Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2014/2014-02-01 13-14-12.JPG,"[142.29791271347253, 107.60910815939278, 106.595825426945]",0.041442644,"[201.47028862478777, 174.64176570458403, 171.35314091680814]",0.045310347,"[59.615796519410985, 32.340026773761714, 29.761713520749666]",0.054180008,"[236.0378084672855, 229.73239755490147, 220.20805976907403]",0.330947432,"[213.5900170648464, 9.851251422070535, 7.602246871444823]",0.528119568
E:/Organized Photos/2014/2014-02-01 13-23-06.JPG,"[97.38121546961325, 91.64779005524862, 91.68922651933701]",0.060638236,"[148.82839388145314, 147.07504780114724, 148.956500956023]",0.173489964,"[207.8594311866623, 207.18502778685848, 210.06995750245179]",0.233521337,"[33.19900342572408, 26.87511678604796, 29.415135471815642]",0.252654353,"[179.25484072454714, 177.71267957526544, 179.92941911305434]",0.27969611
E:/Organized Photos/2014/2014-02-01 13-39-27.JPG,"[167.98978010089613, 29.09844019957706, 38.84470043850631]",0.098373247,"[213.61728812237652, 221.66796199784287, 235.36780550308154]",0.148925468,"[186.89044738475405, 158.9520729393739, 132.75185904189073]",0.207424478,"[58.404254075372705, 37.049578171785804, 28.288862364739188]",0.233863253,"[126.74194878611247, 99.50072610513499, 75.54689874855163]",0.311413554
E:/Organized Photos/2014/2014-02-01 13-45-54.JPG,"[181.91730867585147, 179.36354632613865, 179.67065537704724]",0.121568452,"[46.5754100740311, 32.13214587620508, 31.952374202693157]",0.145171904,"[130.67515718982813, 121.57075508802134, 113.48532064627409]",0.186442339,"[90.87860602841198, 80.49449911377813, 73.14589997528044]",0.236307099,"[239.50614165897343, 238.60011361753442, 237.7882626774287]",0.310510205
E:/Organized Photos/2014/2014-02-01 13-51-16.JPG,"[157.34893617021277, 146.4723404255319, 145.24851063829786]",0.079663371,"[251.48303797468355, 250.6774683544304, 249.70075949367092]",0.153287773,"[99.95828025477707, 90.89968152866241, 92.33439490445859]",0.231145823,"[37.23775827908293, 30.27257288423436, 36.20294367393151]",0.260570479,"[69.52020636285471, 59.32158211521925, 59.73058182860419]",0.275332554
E:/Organized Photos/2014/2014-02-01 14-15-16.JPG,"[242.892543859649, 235.65926535087715, 219.0241228070175]",0.101376274,"[202.61878881987585, 193.25, 178.73478260869567]",0.167346744,"[55.58362223550508, 51.59988045427378, 53.58362223550509]",0.21163247,"[157.13600504891136, 149.45661091827074, 141.43420637425055]",0.24141068,"[109.48904309715121, 103.80076698319942, 101.82815924032138]",0.278233832
E:/Organized Photos/2014/2014-02-01 14-23-06.JPG,"[86.97805703119279, 66.09401812912047, 65.68039214076308]",0.093756132,"[164.13702758494543, 160.1607639022818, 162.3734251794593]",0.156359133,"[19.877821206287255, 12.840187516303644, 20.170560500848367]",0.177812845,"[222.4778741640002, 221.76445845169354, 225.68916316954358]",0.213455061,"[193.3026131196139, 191.33465068200238, 193.97380878634905]",0.358616828
E:/Organized Photos/2014/2014-02-01 14-39-27.JPG,"[195.978417266187, 27.881694644284572, 39.422062350119894]",0.10323641,"[77.81851851851853, 42.32857142857142, 31.22486772486773]",0.153984996,"[211.44029850746261, 221.1179104477612, 238.55621890547263]",0.162319255,"[207.91279999999998, 174.11160000000007, 140.72400000000002]",0.218321854,"[160.00539141686434, 121.13219754151392, 88.52533965926249]",0.362137484
E:/Organized Photos/2014/2014-02-01 14-45-54.JPG,"[62.12962584820299, 31.270380434782663, 34.29547310882133]",0.098492767,"[197.8348645819418, 193.90144883959195, 193.4838801282907]",0.1391243,"[124.05202481798234, 105.72865319233927, 93.19249427245983]",0.188378819,"[161.28982756783006, 148.41165812006346, 137.0241624131036]",0.261253559,"[243.01235636862438, 241.89192062716816, 240.89111890630485]",0.312750555
E:/Organized Photos/2014/2014-02-01 14-51-16.JPG,"[181.05296342693254, 169.41442556817952, 165.48005294144892]",0.089968151,"[251.17436253055496, 250.04575993887735, 248.90063892280148]",0.156010208,"[55.21835908573169, 38.600779711559596, 54.894394688574685]",0.191411006,"[104.18918173598894, 84.9346590188944, 88.43355018408904]",0.279152199,"[138.42000290201963, 123.50792028811375, 123.9063131218131]",0.283458435
E:/Organized Photos/2014/2014-02-02 11-39-20.jpg,"[198.69830578394783, 97.61035164585016, 92.85264161142486]",0.03873981,"[164.0013388437329, 163.87331895837974, 139.1204254704447]",0.154995371,"[44.230905830368975, 45.49650360948122, 50.382353257957206]",0.206123455,"[224.7178756385647, 229.33572060132119, 225.07617097536698]",0.290995311,"[103.95384390243017, 103.60343194511896, 99.02555508969509]",0.309146053
E:/Organized Photos/2014/2014-02-02 12-09-46.jpg,"[175.78266197204954, 77.70281211707588, 81.45389399885221]",0.064307931,"[169.9155188931607, 162.0998531845271, 135.54782078558722]",0.160008059,"[106.86912883081543, 111.93877393293634, 106.07348364625634]",0.193237825,"[63.741305138463126, 74.98222580142365, 71.06422819140643]",0.195564924,"[220.82427598550566, 223.62563335911145, 221.13308365383833]",0.386881261
E:/Organized Photos/2014/2014-02-02 12-12-24.jpg,"[188.00124843945068, 15.997503121098624, 51.97627965043696]",0.063351516,"[220.98135719612227, 189.8605518269948, 154.689783743475]",0.111867274,"[81.39240506329115, 72.78949835911861, 65.60150023441163]",0.181568528,"[34.975913287836214, 27.18426334805299, 34.264953833801684]",0.201171875,"[156.7147772546179, 119.336291198841, 97.04128938790294]",0.442040807
E:/Organized Photos/2014/2014-02-04 19-25-24.jpg,"[239.43407407407406, 237.49629629629632, 224.62814814814814]",0.054343533,"[180.72179487179488, 162.72564102564104, 139.29871794871795]",0.064851345,"[101.81065088757398, 80.37460172963132, 57.26763768775603]",0.18446072,"[39.071768815496995, 30.40806605271515, 22.060971737059386]",0.260881076,"[142.29323856387825, 113.99198104610899, 78.14798614907964]",0.435463325
E:/Organized Photos/2014/2014-02-04 19-27-14.jpg,"[236.23691698146217, 236.23691698146217, 236.23691698146217]",0.066571576,"[158.22804115841527, 158.22804115841527, 158.22804115841527]",0.081421008,"[65.87492625144179, 65.87492625144179, 65.87492625144179]",0.163568775,"[32.345512437223626, 32.345512437223626, 32.345512437223626]",0.209694864,"[109.990061533719, 109.990061533719, 109.990061533719]",0.478743777
E:/Organized Photos/2014/2014-02-04 19-27-40.jpg,"[239.67218681068485, 239.67218681068485, 239.67218681068485]",0.066184605,"[169.18321046506776, 169.18321046506776, 169.18321046506776]",0.096844763,"[88.16617793649955, 88.16617793649955, 88.16617793649955]",0.263621063,"[42.21026756513761, 42.21026756513761, 42.21026756513761]",0.280492078,"[117.98611150806022, 117.98611150806022, 117.98611150806022]",0.29285749
E:/Organized Photos/2014/2014-02-05 23-09-36.jpg,"[199.09415867480382, 149.3225806451613, 119.25544899738446]",0.09949436,"[43.20757575757576, 25.27348484848485, 19.672727272727272]",0.109728305,"[130.71137174910757, 81.37123916369198, 59.43753187149412]",0.136542285,"[180.08324661810616, 129.1442941380506, 89.42282344779743]",0.242215159,"[160.62407072533657, 107.31967048422746, 74.9684548925055]",0.412019891
E:/Organized Photos/2014/2014-02-09 16-02-30.JPG,"[96.96083207304152, 79.54117540456973, 77.2467762778924]",0.109266583,"[224.81163979309952, 225.7924273102121, 228.28964021936068]",0.115313333,"[134.27314381760505, 147.88624697839873, 174.77121770392952]",0.210649667,"[196.36694278573415, 139.60467456861053, 122.66559287029156]",0.252192667,"[43.6807316050484, 36.974577229837436, 34.51037393213966]",0.31257775
E:/Organized Photos/2014/2014-02-09 16-02-40.JPG,"[110.53639846743296, 123.13409961685825, 141.8914431673052]",0.065959583,"[82.10283687943262, 78.78959810874704, 86.29078014184397]",0.068536167,"[166.47552447552448, 115.78088578088578, 99.68997668997669]",0.071851333,"[32.961144578313245, 30.70632530120482, 30.122891566265064]",0.26520375,"[219.7238080543126, 220.53433112174045, 221.8799567967906]",0.528449167
E:/Organized Photos/2014/2014-02-09 16-02-46.JPG,"[198.34857622041557, 140.57694944576755, 121.15021219292451]",0.0932775,"[138.726662251452, 152.32843193124552, 171.8408735965008]",0.114241667,"[94.75831635732843, 82.72781044176271, 79.66842434875043]",0.126450917,"[48.871147992767405, 47.21562183615442, 48.47515447922363]",0.323725,"[230.63987895228928, 232.2883275860132, 231.73334054954836]",0.342304917
E:/Organized Photos/2014/2014-02-09 16-03-10.JPG,"[210.0166099744461, 150.37355096376794, 133.92549626846704]",0.092672833,"[90.82958026718887, 79.34513469980732, 81.0562012443546]",0.099770667,"[142.22153207633292, 154.32839375873587, 176.8462860484357]",0.10927425,"[41.21277116706624, 37.83362298629088, 39.82913314366169]",0.292024333,"[240.8614080445961, 240.89624297179094, 241.0160123023692]",0.406257917
E:/Organized Photos/2014/2014-02-09 17-01-44.JPG,"[105.53482112677807, 102.48348140327752, 93.96488885365079]",0.08518925,"[156.1224504457912, 154.53560215818598, 148.98343642907943]",0.098781833,"[62.73060368454918, 60.97541409471153, 52.0676231559379]",0.149022,"[225.9986387505998, 226.25033233413038, 227.6118425396495]",0.327342833,"[32.58481342412669, 33.85677116665166, 30.553779649768835]",0.339664083
E:/Organized Photos/2014/2014-02-09 17-02-06.JPG,"[164.5223140495869, 166.95537190082655, 171.27570247933895]",0.0327925,"[86.27865436141705, 81.64513247990472, 87.28684132182194]",0.065980167,"[28.39446202531646, 31.098417721518977, 38.17072784810127]",0.14236475,"[49.10710659898477, 53.96894323950165, 66.09884633133366]",0.241783833,"[231.05598623707073, 231.3984877769046, 231.53072234139714]",0.51707875
E:/Organized Photos/2014/2014-02-09 17-03-42.JPG,"[85.58181818181819, 76.19090909090909, 59.259090909090915]",0.009481917,"[173.1170431211499, 178.77720739219708, 185.1036960985626]",0.039044083,"[189.23599819331517, 195.377145438121, 202.81504065040647]",0.1921815,"[201.66342046813605, 208.27541431744405, 216.99196992995047]",0.248245583,"[196.86966961993872, 203.2154508570009, 211.21487124285838]",0.511046917
E:/Organized Photos/2014/2014-02-09 17-03-50.JPG,"[179.87161366313313, 187.45111896348644, 193.10482921083624]",0.06114675,"[202.92941176470592, 210.38190045248874, 218.3402714932127]",0.08987075,"[199.95524475524476, 206.96736596736594, 214.64055944055943]",0.182105833,"[192.53465098824114, 199.43557668251188, 205.53965474105578]",0.3250745,"[197.22107486505516, 204.1983102558085, 211.20722835015255]",0.341802167
E:/Organized Photos/2014/2014-02-09 17-04-06.JPG,"[144.25224679390092, 153.35736645460972, 162.6988791275371]",0.046043,"[147.12758201701098, 160.8765694613204, 169.91514783313082]",0.05106325,"[153.07835076476627, 162.78474699232206, 172.44247627108388]",0.18046,"[163.39065754824526, 172.43375388122462, 182.55938765082735]",0.31139275,"[158.67682342004682, 168.0868955748034, 177.36162960558352]",0.411041
E:/Organized Photos/2014/2014-02-09 17-04-12.JPG,"[142.1645139360979, 151.49898028552002, 160.73555404486743]",0.050474667,"[164.91889278375442, 174.02526290342084, 184.79475401909838]",0.141509917,"[152.9007184846506, 162.89761593729594, 172.4689745264533]",0.2122405,"[161.46551374721332, 170.85881240289132, 180.47625481321356]",0.277753833,"[158.16167466490157, 167.81278614374762, 177.10640410392188]",0.318021083
E:/Organized Photos/2014/2014-02-09 22-41-34.jpg,"[177.6931151414619, 177.6931151414619, 177.6931151414619]",0.0785564,"[45.46912897876915, 45.46912897876915, 45.46912897876915]",0.204167518,"[13.598375129454244, 13.598375129454244, 13.598375129454244]",0.2080794,"[104.16673516975068, 104.16673516975068, 104.16673516975068]",0.225048284,"[78.90105124684081, 78.90105124684081, 78.90105124684081]",0.284148399
E:/Organized Photos/2014/2014-02-10 13-44-11.451611.jpg,"[206.31475546885855, 132.58924341646906, 80.89048348892291]",0.072428054,"[202.25289494489147, 183.8755987536623, 154.91610472957262]",0.106715731,"[120.50437327480124, 105.11387142904643, 98.31537463833176]",0.150585395,"[68.39110987293174, 61.75216294439025, 64.06910587980377]",0.329460395,"[28.404396750875627, 21.284015202325065, 20.379730233251337]",0.340810425
E:/Organized Photos/2014/2014-02-11 11-15-37.JPG,"[226.3583542787346, 241.46849968288282, 111.30358694886198]",0.057315136,"[250.55845560225154, 251.06419425397476, 228.13564681691108]",0.082658442,"[117.8856665391508, 98.21998510077123, 81.8697002033542]",0.167679701,"[34.70052397342868, 38.241274915644105, 36.34277707910241]",0.340404893,"[168.33708789360946, 163.6114731572323, 160.0942816785019]",0.351941828
E:/Organized Photos/2014/2014-02-14 16-48-01.JPG,"[214.38902743142145, 171.42643391521196, 250.48379052369077]",0.030195968,"[138.27205882352942, 38.47352941176471, 240.075]",0.056924971,"[89.07091010608599, 67.50027917364602, 85.01954215522055]",0.148887547,"[37.14005285013212, 16.442431106077766, 31.23669309173273]",0.226717814,"[146.66277523274712, 137.27619329097087, 126.40091621102408]",0.5372737
E:/Organized Photos/2014/2014-02-14 16-48-47.JPG,"[66.19123505976096, 22.705179282868528, 21.511952191235064]",0.042647609,"[163.35851966075555, 129.15882806476483, 117.54895913646877]",0.104870272,"[116.56815440289503, 89.09047044632085, 67.18998793727381]",0.133691444,"[195.1901081916538, 173.26306027820712, 163.34374034003093]",0.258613349,"[207.96979985704075, 198.72319513938527, 186.44192280200144]",0.460177326
E:/Organized Photos/2014/2014-02-14 16-52-39.JPG,"[160.34029170959144, 59.34412785338608, 71.6283278208534]",0.106165848,"[240.27037564669732, 232.1829413577933, 219.87126873443148]",0.173052307,"[174.0114054111239, 137.5412908941845, 117.9614860754808]",0.218358774,"[208.61093596501954, 191.11627488875902, 173.80694477440406]",0.223075134,"[113.3402274866002, 21.400454154903642, 25.280496910928324]",0.279347937
E:/Organized Photos/2014/2014-02-14 16-54-45.JPG,"[38.86497890295358, 19.818565400843877, 24.316455696202528]",0.020883394,"[172.82277465918202, 153.14595028067362, 138.69446672012825]",0.104575414,"[201.04322377307525, 89.33903647005855, 122.9297613687528]",0.178535099,"[206.11299575954104, 193.246944375156, 182.81890745821903]",0.308533301,"[222.3712286838653, 211.5076519457805, 200.69457804984697]",0.387472792
E:/Organized Photos/2014/2014-02-16 15-29-10.jpg,"[79.51301041035775, 60.362992309800326, 49.515373068850984]",0.165249318,"[188.6699600197942, 174.15318866262356, 144.3303787955015]",0.177682061,"[27.449640172138885, 21.80016595076128, 18.707823192121168]",0.184410493,"[196.41814083762503, 202.85458293106402, 196.726722843623]",0.216645065,"[141.30601849565858, 122.35111624442102, 95.16799877487553]",0.256013062
E:/Organized Photos/2014/2014-02-17 13-40-44.jpg,"[189.41837837837832, 201.84108108108106, 201.19459459459455]",0.076359353,"[141.02461362335433, 119.23583285632512, 83.12764739553519]",0.139998363,"[117.36762402088775, 92.15248041775456, 57.69503916449085]",0.164203421,"[63.26994535519125, 44.88825136612023, 19.04207650273224]",0.298977432,"[14.547636723583269, 17.87305122494432, 16.457560009898536]",0.320461431
E:/Organized Photos/2014/2014-02-20 13-42-30.jpg,"[153.17178694896631, 156.05186176593878, 154.96984996964352]",0.13887725,"[193.25423899616877, 191.69199242429826, 182.9121854322535]",0.140578819,"[67.44330036702095, 63.66812684711493, 58.6349863186662]",0.159840116,"[114.65069525231965, 123.24638024742106, 122.94692521954808]",0.195397478,"[25.049479744114464, 24.271805189349593, 19.966827464496923]",0.365306338
E:/Organized Photos/2014/2014-02-23 10-02-18.jpg,"[212.79077345223803, 209.97844035573434, 201.8730920939803]",0.026532389,"[88.19256612997377, 66.95708107787152, 57.8260878170427]",0.125616862,"[175.5011888742277, 145.46687482852812, 139.29848255229103]",0.204994303,"[138.40003139242626, 102.62851083134439, 92.99320468819097]",0.317900391,"[162.55640422564915, 122.83695734224354, 114.56191473216248]",0.324956055
E:/Organized Photos/2014/2014-02-24 09-40-24.jpg,"[43.116875671802255, 36.84177714080979, 24.737710498029436]",0.078094076,"[89.95460660536355, 68.1027320303952, 52.72658259661156]",0.18651123,"[155.2203233321973, 130.00644249346547, 117.45393652687852]",0.195941569,"[196.50250568527753, 182.1915301072527, 175.032888745492]",0.26769043,"[120.49451910102142, 98.23704572216955, 83.1832373944377]",0.271762695
E:/Organized Photos/2014/2014-02-24 14-50-22.jpg,"[146.87819819819828, 129.95315315315318, 120.71747747747747]",0.117530792,"[33.489536797554656, 37.466259111215614, 31.31671761109805]",0.187195505,"[193.49931693989075, 190.97108378870675, 185.2698087431694]",0.187649307,"[110.54337742655902, 81.13691805531698, 68.8766534959629]",0.242951429,"[68.51291395975281, 61.11202662018698, 50.976231975915056]",0.264672967
E:/Organized Photos/2014/2014-02-28 19-52-10.jpg,"[63.9491141153749, 56.55134772021159, 49.600134352170606]",0.132810748,"[226.26414621932892, 215.43440160240357, 188.54757135703557]",0.135264482,"[171.5421718159302, 151.98240125146663, 126.59262156172603]",0.175167754,"[119.50378842030018, 100.63011675005954, 79.42954491303313]",0.232970292,"[14.772358850017318, 15.446033945271909, 15.429684793903713]",0.323786725
