Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2006/2006-03-08 11-51-22.jpg,"[243.6899488926746, 239.04088586030664, 230.50425894378193]",0.043555068,"[174.0737797956868, 11.839954597048807, 10.687854710556186]",0.05519615,"[145.92217418159362, 115.6794317479926, 96.3912909203212]",0.201163499,"[124.23761845163597, 66.84927588056499, 22.690148399785446]",0.33501462,"[199.1554642563681, 183.0027937551356, 170.63385373870173]",0.365070663
E:/Organized Photos/2006/2006-03-08 11-52-22.jpg,"[64.36707152496626, 46.95411605937922, 13.34008097165992]",0.06111149,"[188.577873254565, 141.45596133190114, 96.61922663802363]",0.145466021,"[108.72748928060982, 121.98666031443545, 74.82801333968557]",0.166310726,"[170.2625443487076, 168.16903193106947, 162.73948302078057]",0.312056496,"[222.9508241758242, 206.3348901098901, 189.63791208791216]",0.315055267
E:/Organized Photos/2006/2006-03-08 11-53-42.jpg,"[89.58959967289894, 130.58053005241058, 188.64516968367823]",0.062730705,"[43.92657549111921, 47.87426391969748, 17.671209485661404]",0.151108082,"[103.20907147397004, 123.27169353440799, 55.59268504073495]",0.202712528,"[177.80803244587517, 169.8233140811844, 145.01321309456026]",0.204435822,"[232.04297675194155, 229.0724417607545, 217.55416011624038]",0.379012864
E:/Organized Photos/2006/2006-03-08 11-56-46.jpg,"[83.02485601697488, 78.62200666868753, 66.79690815398607]",0.070130284,"[159.85504745470232, 141.26937014667817, 123.22364106988782]",0.127575448,"[46.29167322524793, 26.70423422005352, 22.093341728317334]",0.141281955,"[134.95802534318904, 81.73627243928196, 35.09332101372756]",0.162396504,"[202.92306024200894, 191.55258706683438, 179.4411675413107]",0.498615809
E:/Organized Photos/2006/2006-03-08 11-57-58.jpg,"[151.6936473065129, 117.90848551421124, 83.36230491097992]",0.128956926,"[106.25993408486569, 67.01301449383918, 36.58677577618812]",0.158606192,"[38.13719605770213, 25.672407325307766, 24.288630085598335]",0.17451476,"[186.7046934000509, 176.06773692867253, 164.8166770912967]",0.2561077,"[215.97047966587917, 202.43510588930127, 189.78113398582502]",0.281814422
E:/Organized Photos/2006/2006-03-08 16-02-16.jpg,"[159.55463775598005, 177.6401064423653, 179.0289148838829]",0.10680703,"[226.7594274704101, 236.59894464879946, 227.12122776067906]",0.147169415,"[63.49634669151905, 72.12246837971001, 65.5819411529757]",0.173655438,"[132.06516578245294, 140.79296942776804, 104.03705125038543]",0.231513121,"[21.922713968017344, 27.526213575978783, 27.301924198413417]",0.340854996
E:/Organized Photos/2006/2006-03-08 16-04-40.jpg,"[36.52559726962458, 104.12286689419797, 147.7098976109215]",0.023945675,"[107.39312617702448, 102.45903954802259, 86.00847457627118]",0.160197713,"[63.15690866510536, 69.25948477751759, 44.93442622950819]",0.180179518,"[203.58830083565456, 209.12367688022286, 212.06768802228413]",0.287503496,"[21.04679208876025, 26.696575012059824, 22.405692233478057]",0.348173597
E:/Organized Photos/2006/2006-03-08 16-05-24.jpg,"[205.18073394495417, 83.95412844036697, 31.47889908256881]",0.090082883,"[224.84342560553634, 223.85986159169556, 224.80968858131493]",0.09146816,"[171.9855795895729, 166.2756516916251, 142.4780920687743]",0.150052752,"[87.44832260250763, 104.88986784140972, 85.66113181972213]",0.251487036,"[37.13937216338881, 30.596444780635395, 27.084531013615734]",0.416909169
E:/Organized Photos/2006/2006-03-08 16-06-24.jpg,"[211.30817610062894, 241.16037735849062, 220.93081761006292]",0.079444066,"[132.78437132784956, 166.1598119858989, 183.80258519388946]",0.131636846,"[114.82155603140613, 106.72947894361171, 83.85867237687367]",0.215093195,"[29.65251076040172, 48.563271162123385, 69.7061692969871]",0.279899728,"[11.766517189835577, 16.402989536621828, 17.148579970104635]",0.293926165
E:/Organized Photos/2006/2006-03-08 16-10-18.jpg,"[53.7734910554127, 88.00491588694433, 112.34721481553291]",0.090855434,"[140.88950848795875, 130.5884655875773, 102.36991709435462]",0.105981902,"[36.9232105735356, 44.83935315871245, 46.05618066040831]",0.201817683,"[221.47506495201026, 231.26752936751865, 229.06894315307952]",0.233695695,"[11.562831676671735, 16.217672559523347, 18.322058517845154]",0.367649286
E:/Organized Photos/2006/2006-03-08 16-11-14.jpg,"[108.59752485291135, 134.82641509433947, 146.71361330898716]",0.050652555,"[135.3346854454429, 135.7685324808494, 87.85688220037399]",0.132853665,"[72.67915301599535, 78.49554345731349, 70.75727500481797]",0.166933292,"[234.99327234927193, 235.92181288981257, 230.76703534303513]",0.240126721,"[25.375392855240396, 31.448147950857383, 28.754393441193965]",0.409433767
E:/Organized Photos/2006/2006-03-08 16-12-10.jpg,"[99.19183673469388, 109.82040816326531, 115.89387755102042]",0.020505353,"[55.46688382193268, 70.02334419109663, 33.06786102062975]",0.142378779,"[75.02705410821645, 85.37274549098197, 42.517535070140276]",0.167616325,"[12.405058365758759, 17.304280155642026, 15.44124513618677]",0.206436911,"[159.1863354037267, 162.88642413487133, 162.8546583850932]",0.463062631
E:/Organized Photos/2006/2006-03-08 16-12-56.jpg,"[116.72556390977445, 115.5394736842105, 108.28007518796993]",0.035544765,"[80.32915717539863, 103.25, 40.47551252847379]",0.131468062,"[106.26539509536784, 122.36348773841962, 55.77547683923706]",0.146557404,"[19.328295549958018, 26.313602015113357, 22.157010915197308]",0.170940447,"[225.0102835316585, 229.21668870280584, 229.20170412810336]",0.515489322
E:/Organized Photos/2006/2006-03-08 16-14-52.jpg,"[74.41285714285718, 71.26178571428574, 69.86530612244908]",0.075565019,"[37.83806104129266, 84.24424496309605, 104.34494314781571]",0.098398886,"[13.909001080037699, 24.425351012248086, 33.43098099593263]",0.171254135,"[91.44061752737332, 136.62973528548056, 147.70117883961902]",0.186754854,"[136.69415035290987, 188.44276035424164, 179.45283160207745]",0.468027105
E:/Organized Photos/2006/2006-03-08 16-15-54.jpg,"[132.0058275058275, 108.23892773892774, 75.13403263403264]",0.060735582,"[25.89735278227985, 32.58779038357644, 37.402485143165855]",0.144702506,"[31.29726088908846, 107.90255949708127, 110.5792546026044]",0.168463848,"[79.93878954607978, 151.66162310866574, 150.57496561210456]",0.219226277,"[143.11649597659104, 205.97750548646673, 195.76627651792248]",0.406871786
E:/Organized Photos/2006/2006-03-08 16-16-40.jpg,"[45.17548746518106, 64.0724233983287, 85.59331476323119]",0.089403948,"[12.496117342536671, 24.04486626402071, 37.734253666954274]",0.092591306,"[33.29032258064516, 112.61290322580646, 137.26958525345623]",0.144880961,"[90.47082906857729, 154.01535312180147, 173.6049129989765]",0.163990455,"[135.78890286073562, 202.5245205910091, 212.91685004715498]",0.50913333
E:/Organized Photos/2006/2006-03-08 16-18-12.jpg,"[189.66240768698748, 192.4515956299598, 188.96259510192516]",0.099277842,"[105.09902207605109, 100.19481836129823, 87.17684852365505]",0.160166718,"[30.682290946979993, 48.106340587152246, 19.348386843785818]",0.196909033,"[62.65124988223463, 125.48474704016547, 56.66796313161448]",0.226728363,"[88.52404128235146, 152.84522377759131, 92.50435326039324]",0.316918044
E:/Organized Photos/2006/2006-03-08 16-18-58.jpg,"[193.66435669456058, 198.99424686192467, 197.40232740585785]",0.071912013,"[131.98002166325657, 159.8968588277771, 134.06312432302306]",0.158395076,"[79.45702633519888, 92.28916655820204, 62.91652566271857]",0.221554745,"[20.399252226824537, 36.682526300355576, 17.927458670869843]",0.267421382,"[101.34705841542943, 141.67514222283896, 103.5025322603025]",0.280716784
E:/Organized Photos/2006/2006-03-08 16-20-42.jpg,"[230.42159352450534, 195.16706246253693, 194.99212068799778]",0.109892478,"[106.14260743145972, 112.3503964067417, 35.90591173550636]",0.180154369,"[34.99323435833299, 26.514912917938684, 25.974675396329104]",0.22024789,"[68.06575196488815, 79.31848290531855, 100.60214826378729]",0.244100159,"[143.6130909225341, 118.52671564449227, 118.49303637188906]",0.245605104
E:/Organized Photos/2006/2006-03-08 16-22-28.jpg,"[151.31502425765365, 129.60319666704103, 119.1414920102685]",0.119817626,"[108.67844164246297, 84.635249907085, 74.05464437623044]",0.138026487,"[55.34012369651668, 56.36741781114285, 39.793525671681046]",0.15093439,"[15.572450894301415, 19.024234413273554, 14.336604889772204]",0.259428837,"[209.08060383886047, 193.52643715441198, 177.4632281082097]",0.331792659
E:/Organized Photos/2006/2006-03-08 16-25-14.jpg,"[99.98471792109876, 13.50499865356133, 15.986249495085504]",0.056001546,"[160.57161705903403, 154.76933891059093, 136.95458683352365]",0.162234504,"[93.03777029431352, 91.14486176505473, 59.59067397593726]",0.181003445,"[193.87863237326164, 209.69397913424024, 220.03152465930052]",0.181549415,"[32.92224288038332, 42.55132336378424, 15.659498632390015]",0.41921109
E:/Organized Photos/2006/2006-03-08 16-26-16.jpg,"[27.703776572772217, 25.38403954124478, 23.793032295215706]",0.121401168,"[220.91365479945932, 213.16200991437597, 206.0638125281659]",0.131196757,"[91.95471349353053, 85.73529224297278, 55.91153037159791]",0.186214362,"[140.93845325168675, 111.39490843113906, 94.50552815104606]",0.206014529,"[165.70872095915627, 163.0461668573702, 167.22206192063413]",0.355173184
E:/Organized Photos/2006/2006-03-08 16-28-16.jpg,"[61.62868632707775, 58.09450402144772, 22.93833780160858]",0.126421367,"[148.80447522642518, 112.29888119339371, 86.85029302077784]",0.151761486,"[102.96113847837985, 79.83853311439518, 57.85769020251779]",0.152366612,"[19.29165001997603, 23.913703555733118, 7.672393128246103]",0.197330445,"[224.5373719764655, 225.7831771627806, 229.97254303769884]",0.37212009
E:/Organized Photos/2006/2006-03-08 16-32-50.jpg,"[76.80612324798366, 76.80612324798366, 76.79672695951761]",0.099788504,"[141.40148499351437, 141.40148499351437, 141.38368296283042]",0.171452497,"[234.61471088788352, 234.61512598065667, 234.61491843427]",0.188066865,"[177.0888432915813, 177.08914954215538, 177.07527639114323]",0.25100999,"[27.43004414298021, 27.43004414298021, 27.42315353143842]",0.289682143
E:/Organized Photos/2006/2006-03-08 16-33-40.jpg,"[209.3844626828195, 219.77581444981436, 211.45169794739795]",0.060873487,"[142.84047875429442, 167.2859337947053, 132.8327838406815]",0.155759929,"[98.61801471902167, 126.7280857299167, 79.80971114538404]",0.175099262,"[50.926839467203486, 81.90115991851539, 42.11732217759021]",0.261312597,"[16.536620943661276, 38.62977401967237, 14.902388519299183]",0.346954725
E:/Organized Photos/2006/2006-03-08 16-34-18.jpg,"[224.34494015233955, 222.85310119695325, 224.6289445048967]",0.07703903,"[162.14367816091954, 164.5545977011494, 150.06609195402297]",0.094073186,"[105.00707213578501, 128.2998585572843, 48.02758132956153]",0.110129101,"[102.7459940652819, 91.70148367952523, 93.22551928783382]",0.132848183,"[27.80833102684749, 33.7405203432051, 16.732632161638527]",0.5859105
E:/Organized Photos/2006/2006-03-08 16-35-04.jpg,"[102.52697616060223, 110.61794228356334, 64.75031367628604]",0.137113842,"[248.05589714924534, 249.41140301844607, 248.54220234768027]",0.147049472,"[68.94291243347847, 77.00822447992257, 88.99758103531687]",0.158937875,"[49.78160498351044, 52.34224990839135, 38.34774642726273]",0.231087235,"[154.41299586274036, 160.0352883913361, 154.66390849355074]",0.325811577
E:/Organized Photos/2006/2006-03-08 16-35-44.jpg,"[197.62367477573088, 204.44287494806804, 216.77357706688818]",0.101686917,"[59.49252485795454, 62.79267874053028, 52.791740648674164]",0.174958428,"[138.11914946587004, 145.41283326543567, 165.31273198442875]",0.184229607,"[106.0595280071006, 94.97900956873812, 100.57118922270723]",0.212393465,"[15.211849177748862, 28.80774383751303, 21.34592903347524]",0.326731582
E:/Organized Photos/2006/2006-03-08 16-37-06.jpg,"[184.6067137061887, 189.09393805394797, 205.02170611193364]",0.083970298,"[100.79527815084478, 120.6164133738604, 168.2751113310245]",0.112530893,"[128.81988175443433, 126.6020469544892, 122.24802351161827]",0.184875169,"[24.336922000621843, 28.636454492959597, 21.63694309954247]",0.289805883,"[95.52530912277292, 70.15877713951915, 59.98385746275933]",0.328817757
E:/Organized Photos/2006/2006-03-08 16-38-40.jpg,"[86.02224199288256, 101.61743772241992, 134.7571174377224]",0.09193218,"[192.277378097522, 202.53796962430056, 218.76498800959232]",0.101160213,"[179.4126520681265, 156.17323600973236, 139.3576642335766]",0.174051553,"[143.14268798105385, 100.42421551213735, 78.06956779159265]",0.26940066,"[77.67366071428572, 41.48638392857143, 36.55915178571429]",0.363455393
E:/Organized Photos/2006/2006-03-08 16-40-02.jpg,"[226.40063729129497, 225.7793216315961, 224.9569503227093]",0.077645672,"[173.04266539708124, 170.46875433259171, 165.9346023956448]",0.161702085,"[117.9446514520836, 118.6452992679776, 123.48540835366732]",0.219100602,"[76.9432453017398, 71.72340273143647, 76.75478036356243]",0.236567303,"[30.066899127600955, 29.998283365408376, 34.05059109898144]",0.304984339
E:/Organized Photos/2006/2006-03-08 16-41-16.jpg,"[210.4084544776461, 193.65951927907028, 184.2377818032359]",0.157678694,"[120.60593125564237, 93.33300726248709, 81.19570179338997]",0.179277887,"[60.47840822751806, 48.41924438728115, 51.3907226887417]",0.193000132,"[160.6383827470864, 145.7508549583429, 134.3535642309535]",0.23128723,"[24.523198326283357, 20.400151929630827, 21.91821951756107]",0.238756057
E:/Organized Photos/2006/2006-03-08 16-44-26.jpg,"[128.06474820143885, 78.7132579650565, 69.9475847893114]",0.078487804,"[155.97899364924277, 144.51978505129458, 166.0224719101123]",0.166107038,"[29.37187352524776, 9.598867390278434, 12.91599811231713]",0.175201293,"[206.26293748130422, 154.67095423272508, 134.26562967394557]",0.268290267,"[211.28507619548083, 191.13820283762476, 190.58775617446136]",0.311913598
E:/Organized Photos/2006/2006-03-08 16-45-42.jpg,"[176.0034924330617, 125.92724097788125, 99.5058207217695]",0.148482329,"[103.40589765828275, 220.53989592367742, 238.07632263660022]",0.18341698,"[216.81919147045755, 207.3989338071968, 201.36739227010216]",0.184619217,"[68.59566414315208, 51.543014452856156, 32.264280798348246]",0.236962865,"[109.526552944963, 139.99645960733827, 168.4747344705504]",0.246518608
E:/Organized Photos/2006/2006-03-08 16-46-28.jpg,"[225.1982173134669, 224.83625237991453, 228.15661497949236]",0.132303027,"[128.2963728411007, 101.70468551428178, 107.00524594262376]",0.149775696,"[183.01457194899814, 195.59109332644888, 214.4958478550837]",0.217294984,"[136.93811183360484, 157.4050037915522, 179.48025618736307]",0.235785513,"[46.971970259346975, 41.793809136649074, 48.12241507299662]",0.264840779
E:/Organized Photos/2006/2006-03-08 16-47-52.jpg,"[206.92862475735387, 217.2978199193669, 215.81723159623724]",0.104141883,"[119.73988015978689, 120.48215712383485, 122.93095872170444]",0.114607846,"[68.09328197004605, 69.03438220046085, 70.2966949884792]",0.207507685,"[26.477861366349277, 22.282402909252415, 30.388362990311737]",0.273411585,"[180.7659403755987, 180.2129227991876, 169.95973221673415]",0.300331001
E:/Organized Photos/2006/2006-03-08 16-48-30.jpg,"[214.23094867807154, 211.91446345256608, 215.11508553654738]",0.103637159,"[173.5618811881188, 155.72772277227722, 149.18069306930695]",0.134447018,"[116.92128060263653, 173.00338983050844, 216.64708097928437]",0.208929866,"[102.03351104341203, 82.64394516374713, 80.60396039603961]",0.220756141,"[29.15249695493301, 25.87600487210719, 37.222411693057246]",0.332229815
E:/Organized Photos/2006/2006-03-08 16-49-24.jpg,"[100.41000807102503, 83.07667473769169, 86.0258272800646]",0.103061858,"[32.79808917197453, 28.14076433121019, 25.626114649681526]",0.125279936,"[184.90392680137248, 141.32405642394204, 123.52725886389631]",0.206893179,"[144.2413277511962, 154.76106459330143, 168.01614832535884]",0.276531796,"[222.50597949886102, 214.33912300683372, 210.625284738041]",0.288233231
E:/Organized Photos/2006/2006-03-08 16-51-24.jpg,"[156.29365079365078, 138.3888888888889, 148.82653061224494]",0.070902426,"[43.468249870934436, 70.85441404233352, 35.758389261744966]",0.166906612,"[85.7466788822721, 82.83234081539166, 99.10581768208887]",0.184869273,"[193.2022121384005, 223.21270561542826, 252.35337492909815]",0.279285387,"[26.679521276595747, 29.39441489361702, 66.28085106382979]",0.298036302
E:/Organized Photos/2006/2006-03-08 16-52-08.jpg,"[224.3511076805976, 213.8290264310333, 197.15310273851534]",0.083721679,"[180.69067194671533, 169.9780997097341, 153.77147484996127]",0.143481097,"[130.73787593518733, 120.71730240886738, 113.52680653231309]",0.17660272,"[29.65778742829784, 26.893920742254185, 24.156592036611237]",0.292982512,"[85.71566492241462, 71.47642651977051, 64.74211003747868]",0.303211992
E:/Organized Photos/2006/2006-03-08 16-53-18.jpg,"[225.37736563209688, 217.37017411052233, 211.0643451930356]",0.109487884,"[34.338618346545864, 28.954699886749715, 23.424971687429224]",0.145946308,"[177.06202762574924, 147.23951003388063, 134.28407610112063]",0.153247708,"[104.28342653787496, 93.76588713777325, 86.50838840874428]",0.157743277,"[43.117862853917785, 47.06744426676701, 72.95513122001692]",0.433574823
