Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2011/2011-03-10 08-43-50.jpg,"[250.52164502164496, 228.1731601731601, 208.55303030303028]",0.041614583,"[95.73845368716508, 133.45011482521053, 154.30594539423322]",0.179010417,"[38.20569236980219, 26.492329430763018, 24.477190149374238]",0.227239583,"[143.49401583502117, 153.5698766341374, 146.59252439698028]",0.258645833,"[116.00111536010198, 85.67558954748249, 83.06532823454428]",0.293489583
E:/Organized Photos/2011/2011-03-10 08-44-58.jpg,"[244.19260700389103, 235.04993514915694, 224.12451361867704]",0.12203125,"[121.72208281053948, 105.0414052697616, 91.31116687578418]",0.133802083,"[70.20338983050847, 63.986771393137644, 60.167011161637035]",0.193489583,"[176.32696316886725, 147.32001389854065, 111.20847810979846]",0.2353125,"[22.556939040207524, 24.947081712062257, 28.1769130998703]",0.315364583
E:/Organized Photos/2011/2011-03-10 21-41-35.jpg,"[245.28735001098002, 233.0345798310939, 226.85341838534296]",0.104374159,"[187.649711580581, 161.2723509657086, 151.24049201063298]",0.196342113,"[32.738973230018566, 20.486836223612496, 7.857388481295185]",0.228455826,"[117.8160067835436, 110.90906927099216, 123.50642725913558]",0.234626282,"[94.83044569704865, 71.58927078957119, 51.67072484594409]",0.236201621
E:/Organized Photos/2011/2011-03-12 17-50-43.jpg,"[24.934935764608372, 18.204102776626605, 4.930377123912139]",0.108273974,"[76.70106075216972, 69.24654451944711, 55.52057216329156]",0.139983689,"[183.164766970618, 204.60207700101327, 222.6128419452888]",0.175831475,"[127.22502280076277, 131.9074703590084, 135.6338612055385]",0.265510424,"[148.99110383602584, 115.73204754110027, 54.65838730339477]",0.310400438
E:/Organized Photos/2011/2011-03-12 17-52-08.jpg,"[86.89282250242482, 81.03928225024248, 72.4277400581959]",0.158136106,"[56.9193083573487, 41.93083573487031, 22.178194044188277]",0.172954524,"[119.60161443494779, 116.156220322887, 114.9624881291548]",0.178372233,"[147.74508261211642, 146.96341463414635, 150.09638080251767]",0.208662621,"[178.84982837528605, 177.70051487414187, 184.3935926773455]",0.281874517
E:/Organized Photos/2011/2011-03-12 17-53-40.jpg,"[23.482456140350873, 10.782163742690058, 0.7426900584795322]",0.056710155,"[115.3493862134089, 88.27195467422099, 60.503305004721454]",0.087906634,"[79.63740458015268, 48.14580152671756, 15.419847328244275]",0.104532054,"[154.9605875152999, 139.17454100367198, 127.38017135862916]",0.330958004,"[182.78058252427184, 167.03728155339803, 156.6019417475728]",0.419893153
E:/Organized Photos/2011/2011-03-12 17-53-48.jpg,"[56.04697380307136, 36.10478771454381, 14.1743450767841]",0.091199197,"[104.02087542087543, 98.1090909090909, 85.92861952861952]",0.118515951,"[130.2191103789127, 124.23327841845139, 116.47479406919273]",0.242408961,"[150.50000000000006, 142.94777628032347, 136.3561320754717]",0.257849855,"[165.76144056322772, 158.34606011372867, 152.40048740861087]",0.290026035
E:/Organized Photos/2011/2011-03-12 17-53-58.jpg,"[135.5028022048931, 111.87942530218949, 97.46856122756263]",0.128047559,"[41.22317545018578, 28.21791005722233, 5.217060731106783]",0.186008317,"[195.73404489414753, 195.02290699818212, 205.19100332850238]",0.200935504,"[84.99652398903721, 58.90854350578955, 25.973076880968932]",0.21743128,"[159.50874889526625, 155.22494403428726, 160.46343498630984]",0.26757734
E:/Organized Photos/2011/2011-03-12 17-55-05.jpg,"[65.10489364660087, 41.41324899207565, 17.902405116085074]",0.121339539,"[95.4930565041206, 75.32623047853211, 56.111278058553]",0.18525353,"[158.31592070814105, 138.66546149690396, 126.92207954120431]",0.205302568,"[125.74457395498389, 106.64095659163985, 92.78959003215432]",0.210420182,"[185.69106055177352, 164.5351427206495, 154.33688642063794]",0.277684181
E:/Organized Photos/2011/2011-03-12 17-55-11.jpg,"[183.14814814814807, 170.39057239057243, 160.79326599326598]",0.085368388,"[239.69511616880038, 234.2788051209104, 232.638217164533]",0.118288212,"[71.41434755720472, 57.73376623376623, 42.278293135435995]",0.167241743,"[31.879447322970638, 23.562003454231434, 9.128842832469775]",0.183464264,"[135.9124268054652, 123.25504229017567, 109.74157449577099]",0.445637393
E:/Organized Photos/2011/2011-03-12 17-56-35.jpg,"[246.74319727891157, 234.44047619047618, 226.59693877551018]",0.049491095,"[110.72731439046744, 83.88130155820348, 76.44821264894591]",0.171690266,"[58.96644042232277, 51.745475113122176, 57.001508295625946]",0.214275266,"[155.7268058883944, 127.08764121876071, 118.96473810338927]",0.254091141,"[139.48010139416982, 109.16096324461344, 99.88263624841572]",0.310452232
E:/Organized Photos/2011/2011-03-13 00-50-07.jpg,"[244.88350156630707, 215.63278802645289, 185.62466063348347]",0.021075669,"[172.153563021886, 113.71829130598402, 54.79603605442606]",0.114367994,"[115.3609626096277, 66.24853014644317, 14.222311905858207]",0.205651946,"[26.716155141219865, 9.82191831681401, 2.2931952574001357]",0.256101868,"[72.30809244239174, 36.19977073325286, 3.094228815133421]",0.402802524
E:/Organized Photos/2011/2011-03-13 00-50-17.jpg,"[250.18562874251498, 233.70658682634732, 216.86227544910182]",0.012743654,"[190.7507163323782, 132.4025787965616, 75.59885386819484]",0.107539433,"[129.65684962070503, 73.12628290941542, 24.413208389112004]",0.18300549,"[80.12308951965063, 39.381277292576414, 3.739355895196507]",0.306693361,"[30.081327800829875, 9.7551867219917, 1.159128630705394]",0.390018062
E:/Organized Photos/2011/2011-03-13 00-50-32.jpg,"[189.26768377253813, 243.00832177531208, 239.90568654646324]",0.022124116,"[161.89648729446935, 140.36136023916296, 84.12294469357252]",0.076975318,"[102.48730193184288, 75.0314738441502, 21.232038202734955]",0.138517904,"[60.30373831775698, 36.94125500667557, 4.26913662661326]",0.265846932,"[15.700178571428578, 7.694226190476193, 1.4164285714285716]",0.49653573
E:/Organized Photos/2011/2011-03-13 00-50-54.jpg,"[189.11235495578387, 166.75008945458274, 149.95246127894492]",0.088486328,"[83.63748710075252, 63.705494450177454, 57.49691676524628]",0.181282552,"[45.1343488304938, 35.130330156896726, 32.98690923091729]",0.187093099,"[119.14105196651401, 100.00995103459165, 89.42031274680136]",0.22663737,"[15.536206344120474, 12.567650228656314, 15.011112405697482]",0.316500651
E:/Organized Photos/2011/2011-03-13 00-51-07.jpg,"[225.49987120041212, 220.4747552807831, 205.10857805255003]",0.026380208,"[151.58572844400385, 141.70703666997017, 126.37274529236862]",0.101891276,"[97.30301994979133, 90.3576850517685, 79.88495075684428]",0.223115234,"[22.543996867079315, 20.842102973011205, 17.839394302000496]",0.312298177,"[60.80044141252003, 54.23537319422153, 47.425812600321]",0.336315104
E:/Organized Photos/2011/2011-03-13 19-16-50.jpg,"[234.2730265744162, 214.9171351259272, 206.58377886102167]",0.106694083,"[124.73052304287737, 102.21983378097345, 82.0445311220247]",0.11281353,"[35.16268040484914, 90.12411790177609, 126.95770369747682]",0.22113663,"[31.466261355201297, 22.931354952563115, 13.597131400249017]",0.270161574,"[51.22717219704632, 145.44510214191962, 192.1891405667078]",0.289194184
E:/Organized Photos/2011/2011-03-14 15-17-08.jpg,"[184.53865890171355, 192.2043578338883, 202.7562837841724]",0.12450136,"[95.20111396968274, 102.74338141672239, 100.45307232419337]",0.176159507,"[62.86089607927897, 58.40916363064826, 43.70295855109423]",0.194402643,"[129.14850160180583, 138.22477858225795, 142.65517454811103]",0.251230042,"[18.532395519840215, 16.774735410647764, 6.3940867973571]",0.253706449
E:/Organized Photos/2011/2011-03-14 22-35-43.jpg,"[248.93682740458016, 240.51890026930826, 245.02489211434292]",0.152147872,"[190.4109244083809, 172.327769030078, 176.90614433321434]",0.180387197,"[32.72081272526563, 15.646391794879694, 3.061599475538001]",0.218153264,"[86.73684029660411, 68.9508835500846, 49.770446891537794]",0.218714215,"[135.8748468712845, 119.88515052111283, 114.59299768303647]",0.230597452
E:/Organized Photos/2011/2011-03-24 13-36-45.jpg,"[172.09460923681152, 166.30742908474684, 167.91619822005822]",0.045266387,"[114.70024788186225, 111.2535401848891, 106.22171412949572]",0.181200842,"[247.62677992332576, 236.1663488396205, 231.8365678206186]",0.190631686,"[82.55862573022192, 56.180449356589776, 44.20471343456476]",0.277090742,"[32.17501157516214, 20.378630684448922, 10.587942336546517]",0.305810343
E:/Organized Photos/2011/2011-03-24 13-37-05.jpg,"[220.81165048543687, 226.91650485436895, 234.22524271844662]",0.036086197,"[149.26284674852204, 150.52796725784447, 146.07094133697134]",0.146639288,"[132.2788605697151, 103.32383808095952, 92.56484257871065]",0.168028235,"[86.12508272667108, 57.761085373924544, 45.44429737480697]",0.287838893,"[53.128191000918285, 36.03232323232323, 24.905234159779614]",0.361407386
E:/Organized Photos/2011/2011-03-24 13-37-18.jpg,"[83.3101705061118, 78.53161604263649, 58.80025875219639]",0.125016637,"[242.0563219978453, 234.31223238211, 229.45329152738998]",0.17312058,"[123.27628965562143, 118.27592335326752, 105.81917959126106]",0.17760222,"[189.02462279404358, 181.26994268155266, 173.57674579881817]",0.247001567,"[155.37105738087013, 149.24518382811223, 141.85809559095998]",0.277258995
E:/Organized Photos/2011/2011-03-24 14-03-57.jpg,"[180.17156473391572, 165.7291501191422, 166.15409054805397]",0.047711403,"[251.0026219192449, 241.93418982695337, 233.3631358154169]",0.142857188,"[71.41316553727009, 53.081122942884804, 40.98199419167474]",0.194186047,"[110.30375327320336, 101.83401221995933, 92.61157986616234]",0.256095746,"[27.620794785534063, 14.366484440706476, 5.584524810765349]",0.359149615
E:/Organized Photos/2011/2011-03-24 21-44-52.jpg,"[253.14944130024708, 249.76410390364205, 236.83324336090593]",0.092788819,"[185.0136184596468, 153.17820394632665, 103.82391448072917]",0.114526202,"[52.77104015810021, 27.569585758619127, 2.195641433401786]",0.138173549,"[237.65885111371637, 205.3441683032837, 167.57365907351772]",0.141822553,"[152.63787532623462, 104.30946226517374, 25.77981451525488]",0.512688877
E:/Organized Photos/2011/2011-03-26 17-43-21.jpg,"[167.9874072044802, 165.56448867591504, 171.7923491132492]",0.114314002,"[248.75784936195737, 248.89381948029302, 251.45365021224282]",0.156314665,"[111.70179312190554, 101.77819316205003, 104.59684586734448]",0.182304537,"[76.52686483832406, 64.29461040143829, 59.762801830982674]",0.257794293,"[36.08282154920624, 24.30647954410739, 18.372537187662868]",0.289272503
E:/Organized Photos/2011/2011-03-26 17-43-27.jpg,"[170.6126334075557, 174.22419187653577, 192.7327625921383]",0.115582811,"[104.5208723844946, 99.96435582188253, 108.71310495476229]",0.116393317,"[249.08696206476466, 251.50733065133073, 253.34587925319428]",0.156557157,"[30.1856400226053, 22.064407071771765, 15.977677265239517]",0.274156188,"[73.94315158542862, 64.05152418360439, 56.440096685421246]",0.337310526
E:/Organized Photos/2011/2011-03-26 17-43-33.jpg,"[170.27185840707966, 155.47469026548671, 157.67433628318582]",0.144211536,"[248.76267123287673, 249.50273972602733, 251.87876712328767]",0.151356829,"[101.85033192516596, 77.83886541943271, 70.05703077851538]",0.175467344,"[62.69037656903766, 45.876070930464245, 35.43873281530185]",0.255020774,"[18.715507623651913, 12.830234287839344, 6.314986984008923]",0.273943517
E:/Organized Photos/2011/2011-03-26 17-43-36.jpg,"[132.93672627235213, 149.2572214580468, 174.20907840440168]",0.059181226,"[246.95833333333331, 249.8917682926829, 252.44563008130078]",0.159692296,"[98.18967988533205, 85.15719063545149, 89.42857142857142]",0.168980313,"[57.930889652539136, 40.66093928980527, 35.417716685757924]",0.214428923,"[19.305060438434747, 11.701495595164925, 7.3532063101823395]",0.397717242
E:/Organized Photos/2011/2011-03-26 17-43-41.jpg,"[202.73379629629628, 184.2592592592592, 190.33024691358023]",0.103706794,"[67.81514830508473, 43.06250000000001, 42.346927966101696]",0.163145266,"[104.70065789473684, 80.2955827067669, 84.81156015037594]",0.166769942,"[159.61159003831415, 138.0205938697317, 141.21216475095778]",0.17537945,"[252.54950900163666, 251.73506546644845, 252.3033960720131]",0.390998548
E:/Organized Photos/2011/2011-04-05 15-16-53.jpg,"[104.86179647429496, 113.43751107858236, 120.3410030476824]",0.128914255,"[60.80269534034334, 56.596444891396125, 54.613457915006656]",0.132867434,"[251.25191680324198, 247.6318135052553, 240.04765770004275]",0.141807014,"[187.9160717297209, 166.41589227569347, 138.13868120748805]",0.168767171,"[12.331061115072398, 12.169950156318556, 6.8112761902150165]",0.427644127
E:/Organized Photos/2011/2011-04-10 18-19-26.JPG,"[247.27643405242074, 245.83568864796135, 205.6133117434616]",0.122679833,"[112.74367047371504, 94.37925387484309, 49.72307155912909]",0.12913975,"[158.5589242180222, 148.97518291913312, 138.0377792073679]",0.1459305,"[191.5626200176452, 186.76179524773383, 181.90407346377413]",0.2112035,"[66.10465997005845, 45.33057273602451, 20.458488120009218]",0.391046417
E:/Organized Photos/2011/2011-04-10 18-19-43.JPG,"[252.46425495262704, 252.3359173126615, 250.1369509043927]",0.084633583,"[100.37002141327623, 87.34304068522484, 73.989721627409]",0.163634667,"[203.15500945179585, 189.60727788279777, 182.55056710775048]",0.166634833,"[143.73800841514725, 123.16970546984572, 113.61458625525947]",0.277515917,"[174.0440145102781, 154.9180169286578, 145.25054413542924]",0.307581
E:/Organized Photos/2011/2011-04-10 18-20-00.JPG,"[174.7636317070054, 173.33966668496075, 151.05387800401363]",0.102942,"[101.41546079943016, 86.8865619082284, 74.2335224274941]",0.1200215,"[251.15528734926565, 251.72975530929563, 247.0808925443214]",0.19247575,"[33.727939075447445, 20.26135099854555, 19.69647602206951]",0.278492917,"[66.95581685271858, 47.38865734660466, 39.735632609213795]",0.306067833
E:/Organized Photos/2011/2011-04-10 18-20-29.JPG,"[123.94278110445775, 122.14504324683966, 122.43712574850298]",0.12201425,"[76.04577691811734, 63.872985170857504, 53.67311411992264]",0.131633583,"[110.4730909090909, 106.88872727272727, 105.2810909090909]",0.228317833,"[88.94624713208783, 77.304490331039, 69.23008849557525]",0.248262667,"[100.01980774832508, 92.68045441304982, 88.36265656859887]",0.269771667
E:/Organized Photos/2011/2011-04-10 18-26-28.JPG,"[34.75996536882361, 28.697822851310587, 31.578116070197876]",0.11295325,"[250.19896440460363, 244.46916646784146, 234.19505180817424]",0.121408917,"[97.27468862473499, 76.6095792521196, 71.74919099799358]",0.157058917,"[146.28042874020272, 128.30519266183944, 121.43591446765346]",0.212733333,"[193.21057153627268, 171.3058964726892, 155.88851814782547]",0.395845583
E:/Organized Photos/2011/2011-04-10 18-26-50.JPG,"[211.3627760252366, 205.90220820189273, 199.75867507886434]",0.0590685,"[95.55659025787965, 60.57951289398281, 42.50143266475644]",0.11717175,"[31.13756613756614, 24.64432686654908, 26.308641975308642]",0.135385333,"[126.27939042089986, 116.72605224963715, 104.57256894049347]",0.232468167,"[166.83606274780206, 160.82089294949142, 141.9932770212032]",0.45590625
E:/Organized Photos/2011/2011-04-10 18-27-06.JPG,"[220.44377510040167, 211.14457831325302, 204.24658634538162]",0.083065,"[98.43814638027047, 89.63703261734285, 76.50477326968974]",0.165100083,"[45.91772395232603, 28.18204536716647, 25.67685505574779]",0.17134875,"[142.63578680203048, 123.46192893401015, 104.11992385786802]",0.220149,"[156.8959895052473, 153.2313530734632, 134.35635307346314]",0.360337167
E:/Organized Photos/2011/2011-04-10 18-27-19.JPG,"[215.29119485066028, 206.8210034137087, 202.2727692750431]",0.064150417,"[30.206149829805792, 24.473290813444823, 25.3056274589742]",0.13732725,"[88.57767243876492, 68.54887456806262, 55.19817928613753]",0.1395255,"[124.56475498016992, 115.16444449958935, 102.38919477948845]",0.23099,"[158.2654708484715, 153.59821931943398, 133.43470468931]",0.428006833
E:/Organized Photos/2011/2011-04-10 18-30-41.JPG,"[211.52007074746234, 209.28450220445032, 193.34648313339522]",0.115318417,"[97.04171831684282, 72.85104464829067, 60.98306249859136]",0.130341583,"[38.36183968172102, 30.725465998673855, 27.22409378914019]",0.15992375,"[131.63002213710973, 115.53898590955406, 102.00142661372492]",0.206986,"[172.67740397892115, 165.18566786334435, 144.80083073885038]",0.38743025
E:/Organized Photos/2011/2011-04-10 19-11-56.jpg,"[246.3921876273535, 244.79207759393572, 243.82669736734834]",0.086901192,"[113.7725462626341, 90.19344353864018, 64.75507649044404]",0.182320232,"[185.77291224755737, 173.9794967381177, 164.9561680575879]",0.212896746,"[56.87616756466594, 37.33621488359151, 14.026590055072885]",0.220209507,"[157.42368785444037, 137.395788316297, 117.14857900508284]",0.297672322
E:/Organized Photos/2011/2011-04-10 19-12-02.jpg,"[247.29006968641116, 247.38066202090593, 247.6393728222996]",0.087713268,"[117.36760259179266, 94.0168466522678, 74.43887688984881]",0.174249858,"[60.49296875, 39.430859375000004, 19.521484375000004]",0.198442774,"[190.28297872340426, 180.78262411347518, 175.22340425531917]",0.215322457,"[161.17475945401654, 142.6149026627881, 126.3477287983889]",0.324271643
E:/Organized Photos/2011/2011-04-10 19-12-08.jpg,"[249.32765117905575, 245.84461239217578, 248.40636623972162]",0.062684263,"[167.90051988340542, 149.38217229438246, 151.8319982564344]",0.172344761,"[100.60813237489249, 73.24567736180639, 52.523266223297156]",0.202384966,"[43.135196319980906, 24.475716767286304, 7.397474091842791]",0.266094918,"[136.13916452402228, 112.23551998676719, 102.37551449293575]",0.296491093
