Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2013/2013-01-18 19-04-28.jpg,"[240.2280275971551, 40.365592087187565, 59.99824159721605]",0.044173715,"[128.24631084670978, 113.54483855277529, 106.70015340292588]",0.072218192,"[228.4218226483045, 222.25987054145108, 201.72164570178586]",0.094779126,"[71.28984764487312, 51.84117674431391, 48.79032859522313]",0.213867438,"[13.284415329230335, 8.558244385340666, 7.584890654203388]",0.574961528
E:/Organized Photos/2013/2013-01-18 19-04-50.jpg,"[85.0, 132.98484848484853, 168.2987012987013]",0.041777426,"[214.60842105263157, 161.78842105263155, 145.96105263157895]",0.080831791,"[246.57327586206893, 245.63793103448276, 238.8157327586207]",0.080889737,"[128.47331402565163, 86.44269755895738, 81.21348779478691]",0.19426385,"[43.21033063338202, 24.35134776258133, 20.6853007568716]",0.602237195
E:/Organized Photos/2013/2013-01-18 19-04-53.jpg,"[233.8969696969697, 230.72121212121212, 223.56121212121212]",0.06648397,"[159.6882516188714, 135.40148011100828, 141.16096207215543]",0.085669174,"[97.40031152647975, 71.54205607476636, 73.87590861889927]",0.159985918,"[53.76033755274261, 35.578340365682145, 32.700421940928265]",0.275277738,"[13.291165068353399, 8.334625586614976, 7.055090797796368]",0.412583201
E:/Organized Photos/2013/2013-01-18 19-08-09.jpg,"[228.87540324299695, 230.4821187488455, 226.49026177043152]",0.097469648,"[127.93411029624883, 100.07083644303525, 101.42581741474264]",0.110279725,"[181.7061218638866, 172.08992478818078, 166.92405009241352]",0.11231908,"[63.074481618421586, 44.06384621199091, 44.4187741540165]",0.21266072,"[17.965053836140214, 12.912643726889106, 12.393569192468854]",0.467270826
E:/Organized Photos/2013/2013-01-18 19-09-08.jpg,"[24.823318385650225, 208.99641255605383, 249.3829596412556]",0.048715113,"[234.11895910780663, 195.51301115241634, 36.43568773234202]",0.05873367,"[207.78555045871562, 204.70642201834863, 199.11009174311928]",0.077238046,"[97.38163874821453, 88.93195688871573, 85.69146864043628]",0.328353778,"[49.857008378047645, 38.94991998493834, 41.57055445730961]",0.486959393
E:/Organized Photos/2013/2013-01-18 19-10-19.jpg,"[218.0022492506888, 239.32490347185256, 240.94868337187424]",0.06817853,"[189.15498299008283, 79.19209641201593, 56.80816861501681]",0.075640604,"[14.263223900374568, 213.93754478954023, 192.35050772746368]",0.105127085,"[43.80581342002877, 72.61265200473497, 60.735003426655446]",0.122127257,"[14.883952542634876, 11.303119472203775, 8.090431646087248]",0.628926525
E:/Organized Photos/2013/2013-01-18 19-12-20.jpg,"[243.80130839333012, 237.0016073863225, 223.03817781711155]",0.074753525,"[174.54134745783688, 159.12584553089286, 146.87913618995972]",0.130546244,"[126.33577100793322, 99.88961793480884, 96.00839542669095]",0.17099881,"[65.38763896585728, 55.306801359153106, 57.70875969476296]",0.274280275,"[21.159189296552466, 18.161946131236856, 19.292857933862344]",0.349421146
E:/Organized Photos/2013/2013-01-18 19-13-42.jpg,"[237.8446239279682, 227.8369815205326, 215.45084774474012]",0.098109927,"[187.91911965836707, 160.9237987661826, 145.76029065819696]",0.130980022,"[135.17018857295398, 105.35217926290504, 95.09073442642396]",0.141961876,"[82.18503851478935, 57.8005455946584, 50.74258805117432]",0.195206746,"[35.39391592390743, 29.517409791654988, 26.162936080146125]",0.43374143
E:/Organized Photos/2013/2013-01-18 19-13-45.jpg,"[190.82686231863744, 134.4368254766792, 113.69612866711965]",0.108019477,"[224.3533813950426, 229.61187130490396, 221.44276113581043]",0.124841808,"[53.812583560691024, 98.45052935357984, 176.95571962738677]",0.172099648,"[102.67029691047784, 63.439784203177965, 52.16909544767637]",0.215812678,"[36.502279445072446, 27.61931506028161, 27.941076792919418]",0.379226389
E:/Organized Photos/2013/2013-01-18 19-15-46.jpg,"[217.64773078110528, 182.48163013275703, 125.82865081815373]",0.0471218,"[242.04043715846987, 246.59098360655742, 242.34344262295076]",0.054464854,"[99.2060520979566, 86.55451567618154, 86.06223678053342]",0.098328317,"[45.374532029950075, 38.914829450915164, 42.736792845257895]",0.290321906,"[10.85583014668113, 8.709006335254838, 8.504936932823465]",0.509763122
E:/Organized Photos/2013/2013-01-18 19-16-14.jpg,"[241.16272928766597, 231.50734038679693, 202.10144686747665]",0.056683552,"[190.66287950248312, 167.1919135647658, 178.54548259154697]",0.091073245,"[150.01574824067592, 112.1427436686918, 107.38791598813022]",0.150387872,"[31.686836504709838, 26.152177081160996, 33.55180508408535]",0.318869996,"[78.39116214545766, 64.66096612506652, 75.56129402433311]",0.382985335
E:/Organized Photos/2013/2013-01-18 19-16-18.jpg,"[191.3523638174491, 141.63197378355332, 101.97909270533788]",0.061926428,"[238.3264410915689, 223.66368479004828, 133.7544683510401]",0.082459771,"[154.66715782805673, 131.9843590343864, 187.2122753625189]",0.179804392,"[56.717831324501574, 45.25977957593905, 68.73439298783407]",0.296449733,"[100.33328764190456, 83.09420658792057, 117.37117758561268]",0.379359676
E:/Organized Photos/2013/2013-01-18 19-19-39.jpg,"[117.94634703196333, 119.04165788549358, 180.35208991921317]",0.069906256,"[208.69256216274832, 177.54346647143333, 139.00653488435134]",0.087633437,"[103.2462920476945, 73.18398390797184, 79.78408246356668]",0.149248236,"[250.66488518643126, 250.85768735888902, 246.2793259276469]",0.344519936,"[50.882567183484525, 27.61951767448985, 28.95365318174861]",0.348692135
E:/Organized Photos/2013/2013-01-18 19-21-48.jpg,"[68.6983355333055, 232.21178755781654, 246.4347574128332]",0.023485558,"[150.1494764776201, 137.51584361328926, 132.52712200633238]",0.039280765,"[242.51836479905444, 237.65257936318815, 239.82911301927948]",0.053184547,"[58.43224763023999, 52.441362019222524, 58.12081855677512]",0.136142049,"[6.570965544667284, 6.40397957346648, 8.470384616418086]",0.74790708
E:/Organized Photos/2013/2013-01-18 20-43-07.jpg,"[215.64523535693138, 216.79666734748918, 210.0359981850799]",0.132395868,"[142.50067984646225, 134.85771355000185, 123.13187316752276]",0.180704862,"[77.28416384535855, 46.19411377136268, 24.685548482575445]",0.180876571,"[182.66283577736462, 118.35795717207942, 56.72610150054478]",0.181506086,"[125.87611872189703, 80.40875747708971, 45.26963772634761]",0.324516612
E:/Organized Photos/2013/2013-01-19 11-25-35.jpg,"[179.55695026475658, 80.06836240782253, 67.91138615469556]",0.041737378,"[155.55834200379365, 154.50765805740832, 157.38677856661909]",0.177917973,"[250.11819425920777, 250.4116464041432, 248.69414423204884]",0.218342379,"[76.37069600027661, 77.10960302719151, 81.78821541052827]",0.236081325,"[24.487119978553928, 24.16122242300278, 22.274123460222217]",0.325920945
E:/Organized Photos/2013/2013-01-19 11-29-22.jpg,"[228.2447115384616, 226.52788461538466, 220.6057692307693]",0.114299864,"[42.127361190612476, 41.107326846021756, 43.13079564968517]",0.207640741,"[89.34011547979104, 85.47484190266702, 84.8342040142975]",0.211187053,"[136.2844914400805, 127.64627391742194, 121.72155085599194]",0.223158736,"[185.80591715976328, 177.79029585798813, 166.16757396449705]",0.243713606
E:/Organized Photos/2013/2013-01-19 11-29-55.jpg,"[240.65470297029702, 242.66460396039605, 238.7858910891089]",0.065934301,"[186.19792207792204, 176.2555844155844, 165.6228571428571]",0.157754454,"[42.91773865944481, 40.2867298578199, 42.173662830060934]",0.230315564,"[100.35166240409208, 95.05434782608697, 94.60102301790282]",0.260184384,"[142.25251943564643, 134.71033688453784, 128.61963720126693]",0.285811297
E:/Organized Photos/2013/2013-01-19 11-30-28.jpg,"[233.46067415730343, 248.8052434456929, 248.28277153558054]",0.087182138,"[92.00564971751412, 98.53036723163842, 110.08474576271186]",0.113665718,"[140.4202029520295, 204.07841328413284, 243.79428044280442]",0.173770555,"[49.677869552833954, 50.92395328966108, 52.21589290800342]",0.285086916,"[12.573575757575753, 13.917818181818182, 14.526060606060605]",0.340294673
E:/Organized Photos/2013/2013-01-19 11-32-47.jpg,"[179.9631583355815, 155.356898621671, 134.850208005658]",0.143110522,"[55.679397997767666, 46.273146436126765, 48.68780504056096]",0.16369668,"[121.17827078581776, 117.69364423675013, 115.24632769262669]",0.167695042,"[97.55421981645016, 78.65593329653704, 75.13702333470796]",0.222676024,"[214.0191069564985, 205.05163454076805, 196.38055855357666]",0.302821731
E:/Organized Photos/2013/2013-01-19 11-33-01.jpg,"[239.11769547325102, 244.9440329218107, 241.75226337448558]",0.100667662,"[94.23625164980203, 80.80686317641882, 79.3955125384954]",0.190430564,"[149.81515403830144, 146.9308909242298, 141.011240632806]",0.194295388,"[194.40633888663146, 190.83015034538803, 179.8663145062982]",0.204207316,"[21.093218186436374, 21.428498856997717, 24.965963931927863]",0.31039907
E:/Organized Photos/2013/2013-01-19 13-52-23.jpg,"[236.7708333333333, 60.554166666666674, 61.064583333333346]",0.015466432,"[235.43036579991193, 238.40480387836053, 238.18554429263995]",0.142346218,"[167.46058153477216, 171.05890287769782, 169.73321342925658]",0.205818525,"[107.88760806916424, 113.58177233429394, 107.58321325648414]",0.251312221,"[51.3590588235294, 48.33552941176471, 40.07999999999999]",0.385056604
E:/Organized Photos/2013/2013-01-19 13-53-08.jpg,"[247.393509127789, 248.77281947261656, 249.16227180527383]",0.084822269,"[161.05922270203578, 165.07772979642198, 165.6674892041949]",0.125899844,"[40.663847780126844, 40.560606060606055, 42.22128259337562]",0.230079026,"[114.97911590671771, 116.96623738252698, 117.12982944657153]",0.236561158,"[81.29899244332495, 81.11561712846348, 79.20780856423174]",0.322637702
E:/Organized Photos/2013/2013-01-19 13-53-50.jpg,"[227.73379310344825, 232.26896551724136, 224.83310344827584]",0.060252893,"[165.68284574468083, 171.45744680851067, 168.20412234042556]",0.121534786,"[113.70906502135739, 113.0802088277171, 109.31229235880397]",0.167800545,"[63.053967234179254, 62.31737873433987, 61.276260841631874]",0.247942748,"[8.999173382930357, 9.90762554246745, 9.606116966315351]",0.402469027
E:/Organized Photos/2013/2013-01-19 15-11-52.jpg,"[200.57286038277277, 177.34907132344068, 147.74723878744996]",0.108018601,"[119.52385495662033, 148.23822000491623, 147.42948025818617]",0.145788404,"[50.157616721280455, 34.05853988244457, 23.335854416029953]",0.155535756,"[150.66522783181077, 112.14596146840103, 90.501252542023]",0.235445802,"[106.74845054090619, 65.8870606495071, 53.1915891000779]",0.355211437
E:/Organized Photos/2013/2013-01-19 15-14-10.jpg,"[206.86524928204346, 196.43446614872641, 173.5889638202032]",0.139830659,"[148.32260987547645, 146.72324010774446, 132.0564804153228]",0.204106443,"[77.5567837029202, 69.47857902947028, 57.05567935925656]",0.215102064,"[112.71779452500965, 110.80178973947204, 96.01939948597398]",0.219792893,"[37.989669605993306, 33.03973569492819, 27.239298944286972]",0.22116794
E:/Organized Photos/2013/2013-01-19 15-16-01.jpg,"[129.39023850805143, 117.47392762214696, 94.05767992764605]",0.113591377,"[97.79335919090006, 79.38394028557975, 62.059561567758244]",0.140061815,"[153.38619504215998, 157.85990874850035, 143.56101948995837]",0.225973909,"[47.89288257415587, 47.747758999236, 38.77106837416631]",0.240911573,"[181.28985138818823, 181.00915733346028, 166.11962651189842]",0.279461325
E:/Organized Photos/2013/2013-01-19 15-16-12.jpg,"[102.34744592728947, 86.9033594109526, 69.37367694431661]",0.169771943,"[133.72406462585027, 129.85926870748298, 112.13690476190476]",0.191886334,"[56.24799662589624, 53.101223112610704, 44.130324757486285]",0.197609794,"[184.42754404890326, 183.01618122977345, 169.84717727436177]",0.212475746,"[162.90080428954425, 165.26579854461895, 152.04519341248562]",0.228256185
E:/Organized Photos/2013/2013-01-19 15-16-57.jpg,"[118.23585434173668, 117.12885154061622, 112.41960784313724]",0.131738694,"[102.57243816254419, 90.53533568904595, 74.90017667844522]",0.166039905,"[170.87496322447777, 170.24536628420122, 156.37775816416598]",0.224606246,"[78.36645962732919, 62.586674195369845, 43.803500846979105]",0.237237356,"[144.58338314405256, 144.2106993424985, 129.98147041243274]",0.240377799
E:/Organized Photos/2013/2013-01-19 15-18-19.jpg,"[165.31081081081078, 143.87281399046103, 118.04531001589824]",0.103298861,"[50.12728719172633, 42.22513922036596, 29.939538583929995]",0.107976299,"[186.85723192019947, 186.04488778054858, 171.95074812967576]",0.134338355,"[117.66338832487311, 107.83439086294415, 93.11453045685279]",0.256839567,"[85.16085309946182, 80.64102053019734, 67.77974885389675]",0.397546917
E:/Organized Photos/2013/2013-01-19 15-18-40.jpg,"[148.13441514328025, 133.56682003458442, 115.69309844367564]",0.132456692,"[185.0630739649783, 174.286610325175, 153.7866569037897]",0.147936641,"[110.2051936291937, 98.02691950735151, 78.51782550805075]",0.191532403,"[32.210238481658784, 27.65599781404471, 17.77527098388459]",0.202074598,"[68.73292662603981, 62.71442465584035, 50.38507072993488]",0.325999666
E:/Organized Photos/2013/2013-01-19 15-19-50.jpg,"[165.06849315068493, 154.73242009132417, 139.88219178082193]",0.080484619,"[201.094465648855, 194.70324427480915, 178.0830152671756]",0.081485461,"[52.7769171185128, 43.453137103020914, 29.80790085205268]",0.193587903,"[116.96369137670197, 122.04236006051438, 117.29727685325267]",0.303714191,"[104.33802207314434, 92.55961913005842, 73.92101276779917]",0.340727825
E:/Organized Photos/2013/2013-01-19 15-20-33.jpg,"[231.82681564245814, 212.78584729981384, 177.3538175046555]",0.061310053,"[74.1341463414634, 62.90986214209969, 45.60763520678685]",0.108469774,"[110.83243585682608, 96.77415267659168, 78.97339246119734]",0.18919794,"[150.51982034758834, 139.50087873462212, 127.73091193126344]",0.27436688,"[122.7552674230146, 118.62495948136142, 110.40307941653161]",0.366655353
E:/Organized Photos/2013/2013-01-19 15-22-52.jpg,"[223.1153945122371, 212.4916299112432, 194.86972814879607]",0.052254041,"[91.88916776890645, 83.27348501750296, 66.71874551799976]",0.144113993,"[159.10420397286754, 163.8509235389851, 165.10396905461667]",0.212231824,"[115.88088075493677, 120.23774189155995, 105.9986136623345]",0.29323182,"[139.28453010750187, 139.49455287913332, 131.21387435515572]",0.298168323
E:/Organized Photos/2013/2013-01-19 15-23-48.jpg,"[206.98415397696502, 184.83112748676618, 161.60976126470374]",0.113072246,"[59.880536761822256, 51.58357078800206, 39.548987880898714]",0.118019011,"[169.61148055196884, 144.92370431300444, 121.23798850361138]",0.20078941,"[128.06434370442406, 115.04229460379185, 94.53211229946535]",0.268205513,"[92.73936410446548, 92.17651776215304, 77.31665105510123]",0.29991382
E:/Organized Photos/2013/2013-01-19 15-26-11.jpg,"[219.04933329717244, 215.08585686003283, 195.51144740053718]",0.165094255,"[183.62920053010546, 179.52330869086146, 163.54032157626702]",0.182481773,"[144.5566128181773, 133.57691385839627, 119.19438935094203]",0.195567435,"[68.09881167553475, 60.06141189285601, 46.0838114486026]",0.220958936,"[121.26529752040317, 98.76541446483874, 86.07268440636636]",0.235897601
E:/Organized Photos/2013/2013-01-19 17-31-53.JPG,"[109.99251209108313, 110.69310399807877, 113.55347339371136]",0.108800551,"[72.19880542195015, 74.10146742457374, 77.7663576738088]",0.123623952,"[164.29244915323972, 159.52568276013548, 154.06098591935984]",0.156032611,"[223.99370073575636, 217.05699473598835, 194.17884255562046]",0.242878966,"[252.07567329127738, 251.22806802519787, 241.37865320932136]",0.36866392
E:/Organized Photos/2013/2013-01-21 20-28-34.jpg,"[1.0054229934924082, 0.9685466377440347, 1.0390455531453364]",0.003608763,"[1.0842279108175057, 1.0817506193228736, 0.7547481420313789]",0.029455693,"[2.603066439522999, 2.4574105621805797, 2.3253833049403756]",0.057865239,"[1.0, 1.0, 1.0]",0.401943138,"[0.0006378568011481422, 0.0, 0.0]",0.507127167
E:/Organized Photos/2013/2013-01-26 00-47-35.223906.jpg,"[73.82282438770194, 134.33454924439812, 201.46430432516934]",0.071776704,"[158.12512820512814, 208.76307692307688, 168.09692307692305]",0.071926999,"[107.9996204933586, 188.52220113851988, 250.17381404174571]",0.098990875,"[134.3285934352411, 162.93375992416162, 192.35774380850813]",0.316999463,"[178.53223182946658, 206.11266158719292, 232.37205718688472]",0.440305958
E:/Organized Photos/2013/2013-01-28 21-11-12.jpg,"[226.45573095401508, 209.62319835277967, 189.1331503088538]",0.11866862,"[186.24804177545693, 148.043864229765, 130.08772845953]",0.151638997,"[96.88208871420551, 65.28523301516002, 68.09096013475575]",0.155913086,"[129.22140447715424, 91.03587856485741, 86.28120208524993]",0.268958333,"[159.71140939597316, 114.57434176561694, 105.90862157976254]",0.304820964
E:/Organized Photos/2013/2013-01-28 23-20-58.jpg,"[104.07253418796047, 50.83040129572513, 49.205931848073945]",0.144600423,"[218.4484062284573, 137.03307363191684, 139.0037477978273]",0.156577148,"[189.97125353838337, 110.98424521526047, 110.75258777303634]",0.19614502,"[145.550931753926, 84.84092081639369, 82.94439399880315]",0.238516439,"[42.59345495958897, 19.45665845547868, 21.291138523685085]",0.26416097
E:/Organized Photos/2013/2013-01-28 23-23-10.jpg,"[128.59663395364964, 80.66533128923598, 63.44388617212938]",0.118595963,"[163.4023333951057, 122.96536165206945, 99.45511679061472]",0.160043863,"[71.18906203053741, 52.95908333560952, 48.41553085138345]",0.193852349,"[33.51893860689093, 25.862155786694668, 22.08712125841818]",0.21264007,"[199.71501237623735, 178.07025577557727, 154.48103547854748]",0.314867754
