Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2012/2012-11-18 17-14-00.JPG,"[247.52688172043017, 238.63709677419357, 210.3118279569893]",0.026791915,"[192.61209439528022, 118.79424778761062, 89.58554572271385]",0.096411038,"[142.05350553505536, 65.84071340713406, 49.570725707257075]",0.122579279,"[60.541960281870594, 22.957932948964338, 17.472346786248135]",0.359192265,"[91.78578199052131, 53.7381990521327, 41.923601895734585]",0.395025503
E:/Organized Photos/2012/2012-11-18 17-45-20.JPG,"[139.0291801760074, 115.8105604446503, 55.45484020379806]",0.040140811,"[96.79269583627378, 74.64625970359907, 39.94654199011996]",0.115988417,"[74.50712802768169, 51.12830449826992, 28.858546712802767]",0.159423985,"[41.47456887142546, 34.47260423488321, 32.61318489412791]",0.280524993,"[15.683450410178322, 13.070589969052412, 19.10777619492067]",0.403921794
E:/Organized Photos/2012/2012-11-18 17-45-56.JPG,"[147.79051383399212, 122.28502415458934, 51.93470941297031]",0.042325398,"[101.43517804214545, 76.94953104064308, 37.769539973202306]",0.149261477,"[75.06749188736515, 51.00303569559303, 27.30872500785096]",0.231575503,"[41.79149968830706, 32.59595689731941, 27.72582153352925]",0.272719557,"[17.03134898075204, 13.888633964102967, 19.007959067652074]",0.304118066
E:/Organized Photos/2012/2012-11-18 21-51-13.379902.jpg,"[229.7664620925363, 196.50087832126727, 35.46919995590015]",0.085473053,"[191.6755151645776, 95.97287578177689, 11.922933853786292]",0.158604137,"[132.93543472489935, 50.24298734625256, 11.938477933849637]",0.166630312,"[70.73336240912383, 25.254494441830722, 11.529404896408922]",0.186923522,"[10.332839444351116, 3.5619210010046745, 7.0827023703501615]",0.402368976
E:/Organized Photos/2012/2012-11-19 09-52-46.jpg,"[167.6259579908812, 171.18584273201654, 182.4950431939536]",0.13965593,"[231.05848217448485, 240.8472350575035, 241.65094263875974]",0.166247236,"[58.83491252251946, 32.12058461348579, 39.006634651838894]",0.175636556,"[129.52054959178244, 112.36823230582095, 125.34629909215934]",0.198220042,"[96.21949048220792, 70.65579016019231, 71.64230791179236]",0.320240236
E:/Organized Photos/2012/2012-11-19 09-52-58.jpg,"[166.97009775733176, 164.80621046578491, 166.12190914318575]",0.105588801,"[118.30362917714696, 95.1189363995688, 101.66367229608332]",0.170341139,"[212.27794361525707, 214.8172470978441, 214.51442786069651]",0.183283881,"[45.06361169731685, 21.892975580343684, 25.536328007235454]",0.207462669,"[83.40578661844484, 48.822242314647376, 49.376130198915]",0.333323509
E:/Organized Photos/2012/2012-11-22 09-18-00.JPG,"[243.2278377968183, 234.8115816051993, 218.6866040261046]",0.095435784,"[193.12098895318212, 174.4777107864955, 157.33081104411986]",0.098855658,"[98.28324166936238, 77.20917464365222, 63.534883057072705]",0.141795401,"[165.3600361498391, 122.41623594878106, 96.34981061952291]",0.265029345,"[41.22254417056379, 26.89296303284323, 22.150597700839644]",0.398883812
E:/Organized Photos/2012/2012-11-22 12-12-12.JPG,"[165.19205780673872, 174.08350235187456, 181.3718791505443]",0.064776018,"[112.39570217200044, 105.98049192909336, 101.45549302102094]",0.10322402,"[159.74547651006736, 139.77244519015687, 117.575342281879]",0.136903475,"[104.3420341662468, 76.32681870275637, 51.56304327625181]",0.271103412,"[20.95360779410756, 18.32562853696332, 21.845738202061057]",0.423993076
E:/Organized Photos/2012/2012-11-22 12-12-51.JPG,"[22.185226005878178, 60.57142495185971, 173.83451150298984]",0.116612399,"[132.98079561042525, 101.82826886145403, 83.10972839506177]",0.133601093,"[21.73533665434675, 22.262315424857608, 29.801471244665848]",0.16299288,"[214.12335154291503, 180.5137633407639, 152.9104790834785]",0.181285184,"[246.22282660004782, 242.96572233640018, 237.53290510461204]",0.405508444
E:/Organized Photos/2012/2012-11-22 12-41-12.JPG,"[107.1628280664167, 28.208891269416174, 65.40707016604178]",0.153002103,"[224.18454391891893, 185.90498310810815, 188.93834459459458]",0.184267198,"[167.22703569995983, 133.4753309265944, 133.9663056558363]",0.202197299,"[51.4813829787234, 47.44376899696049, 62.17553191489362]",0.21813929,"[95.30976775956286, 85.95081967213115, 86.93715846994536]",0.24239411
E:/Organized Photos/2012/2012-11-22 12-41-19.JPG,"[116.30464397698559, 97.3047961886209, 69.10157843465566]",0.126128623,"[189.97707008521976, 161.6546656828563, 118.10511374837357]",0.169442724,"[51.24937106589976, 40.801549109053575, 26.334238024155287]",0.184568371,"[229.27399717439258, 206.65514564417595, 169.78134809464353]",0.201919194,"[6.7085921892510925, 4.2900252156117595, 2.260902402182917]",0.317941088
E:/Organized Photos/2012/2012-11-22 12-52-35.JPG,"[240.5557221014765, 237.4499288016188, 236.92920632541384]",0.1446399,"[179.8468828898814, 161.85836732051519, 147.50075742862703]",0.169255645,"[28.888589795592246, 19.687525351229755, 20.117998451270328]",0.175647894,"[143.52905851516806, 71.34134769577871, 57.275654991650185]",0.194641524,"[214.48644726754995, 123.7073362720403, 89.77271109407498]",0.315815038
E:/Organized Photos/2012/2012-11-22 12-53-03.jpg,"[163.39111950873883, 93.60368445914031, 70.10392064241853]",0.160717558,"[192.81053085886924, 176.94389296504102, 131.58869227449287]",0.183935916,"[77.92876292608194, 60.53006510915358, 62.855993872079665]",0.215296926,"[188.94062273714698, 143.4735698769008, 89.1687183200579]",0.218691053,"[188.05078597339784, 114.03909713825071, 76.00201531640467]",0.221358547
E:/Organized Photos/2012/2012-11-22 12-53-08.jpg,"[213.35803257042292, 207.67789942781766, 188.6053495451874]",0.138889264,"[206.8488037113622, 177.73748892325418, 102.08639514881986]",0.147721504,"[172.93911947994127, 125.91366722213446, 100.83959154728947]",0.15671081,"[73.86072388565438, 68.49216530917762, 71.56041411852105]",0.211019975,"[104.60237974207469, 97.29466754424374, 100.11881153935435]",0.345658446
E:/Organized Photos/2012/2012-11-22 13-26-54.JPG,"[76.24640469740329, 79.72354588709624, 86.1798071801564]",0.186197193,"[170.91953412525052, 134.5731027397941, 118.59740133449006]",0.19018844,"[85.08883886999354, 100.74516590061391, 149.34366051998597]",0.191300275,"[217.08460877330273, 183.35535636905985, 168.306766355677]",0.199911386,"[247.18505414895233, 240.41110649705155, 222.19440173013527]",0.232402705
E:/Organized Photos/2012/2012-11-22 14-15-00.JPG,"[234.1431234040974, 247.20789992256624, 250.30936675573594]",0.138220076,"[181.883638777324, 173.22701857414543, 160.95245327534755]",0.146959578,"[138.18622232128018, 134.1595802579204, 134.57870423163035]",0.179990368,"[96.97054895426189, 91.83499637057989, 93.47213570812994]",0.261944024,"[62.55898401776054, 58.41726445660045, 60.075577363083696]",0.272885954
E:/Organized Photos/2012/2012-11-22 14-16-00.JPG,"[245.63138231631382, 247.80946450809463, 245.93181818181822]",0.086631874,"[121.95429117205629, 113.14886069040799, 109.4158821121572]",0.195209574,"[167.7984710689336, 161.7846316066956, 155.31923026229072]",0.203907374,"[51.95949277914759, 49.25337560173769, 54.217799694728164]",0.235265782,"[84.20559741657696, 78.28525296017224, 79.91750660534298]",0.278985396
E:/Organized Photos/2012/2012-11-22 14-17-09.JPG,"[248.61787974683543, 248.13409810126572, 245.11946202531647]",0.085445419,"[180.08190409520472, 171.32481624081197, 164.92614630731532]",0.095848658,"[140.4165235642053, 128.0070597214272, 124.42091203968712]",0.1810352,"[63.36224489795919, 61.44750566893424, 68.23662131519275]",0.295939429,"[98.55600000000001, 92.5567804878049, 93.12468292682925]",0.341731294
E:/Organized Photos/2012/2012-11-22 14-19-00.JPG,"[43.38168191068502, 40.06118155983708, 33.66174717913358]",0.16071543,"[99.94768877160114, 88.84235399275924, 59.55046720314089]",0.19597856,"[171.2519178125215, 202.07175095377195, 224.58957966381766]",0.200664883,"[132.66829239251337, 121.10409587190915, 101.05228549115483]",0.206446038,"[176.33671857805427, 157.3086377234521, 137.41706167415242]",0.236195088
E:/Organized Photos/2012/2012-11-22 14-26-00.JPG,"[239.90185941043075, 238.95755102040826, 229.98766439909298]",0.031397847,"[106.28339028497612, 95.51683207167737, 68.68899498062557]",0.175445933,"[41.03780591210783, 43.67960001169554, 44.06293675623516]",0.196390662,"[170.33499305736348, 154.1509697995316, 133.18708235702513]",0.266263193,"[141.75839704492725, 127.30802336569006, 99.13544369040454]",0.330502366
E:/Organized Photos/2012/2012-11-22 14-27-18.JPG,"[159.82873198143199, 204.36998497064468, 243.493051699502]",0.144540511,"[47.79452187185477, 46.112575233448496, 39.73646131184468]",0.16122505,"[188.81056040845434, 174.09796004607855, 149.36786320036617]",0.183127308,"[108.85178060534007, 97.20676118522657, 70.94568486797493]",0.220837163,"[147.66648735977947, 135.26308894536473, 107.9992937504229]",0.290269968
E:/Organized Photos/2012/2012-11-22 17-09-03.JPG,"[219.31127688927478, 218.3511147446051, 218.3963176809223]",0.056906322,"[159.0702326753052, 137.29520948150304, 132.53207503118063]",0.159045539,"[84.90537272071373, 56.42635773317596, 53.35337547553452]",0.231676432,"[40.285590777042295, 23.51391539760644, 24.36957039392464]",0.26060459,"[111.29812801358338, 93.69471641585558, 89.2315382673883]",0.291767117
E:/Organized Photos/2012/2012-11-22 17-09-28.JPG,"[192.50645704660263, 156.2037993636534, 143.91022833614053]",0.105843535,"[155.93451085386315, 120.22202746691828, 109.7249391657198]",0.155376785,"[95.97329083004016, 63.81464854617989, 63.15643066650332]",0.210041474,"[60.470270007005794, 34.714370277125326, 42.38876962674065]",0.256288311,"[118.84736043240044, 97.84645713016454, 90.12598474751967]",0.272449895
E:/Organized Photos/2012/2012-11-22 17-09-51.JPG,"[225.32771084337358, 239.32289156626507, 211.61686746987957]",0.032406452,"[142.7230371009491, 119.52113891285592, 104.43917169974118]",0.188569423,"[201.88401486988846, 167.8992565055762, 136.40446096654273]",0.222154891,"[133.75637800934243, 36.01257635644986, 63.10132950053897]",0.227959716,"[63.44120529152377, 34.4390004899559, 45.861097501224876]",0.328909518
E:/Organized Photos/2012/2012-11-22 17-11-57.jpg,"[206.24813559322035, 204.93694915254235, 178.19389830508476]",0.103484087,"[187.8479674796748, 160.6426829268293, 137.19756097560978]",0.15621746,"[147.83074592957212, 122.01476713366144, 102.60355925785683]",0.173666053,"[70.38463318676233, 47.154362416107375, 43.6355010414256]",0.278601154,"[102.82993502128612, 84.56419448801253, 71.91104638135783]",0.288031246
E:/Organized Photos/2012/2012-11-22 17-12-23.jpg,"[201.34110491637105, 190.84186517992904, 165.94221996958944]",0.161126805,"[57.22710163111669, 45.938101212881634, 40.34169803429527]",0.191258821,"[96.76133333333333, 53.32933333333333, 50.779555555555554]",0.194476859,"[167.3998505231689, 136.5777279521674, 115.56128550074739]",0.215121212,"[108.10773849232821, 93.9186124082722, 79.70547031354235]",0.238016303
E:/Organized Photos/2012/2012-11-22 17-44-54.jpg,"[189.5699470432481, 123.65644307149157, 135.3051632833186]",0.090170103,"[93.18537015276144, 96.44418331374852, 120.53995299647471]",0.13103171,"[160.2160712108279, 95.79112303377637, 112.61992439946347]",0.158493679,"[224.72261914768436, 213.97074892830122, 204.32445154240565]",0.232872442,"[17.116789798603385, 23.20428094322437, 58.26459872482541]",0.387432065
E:/Organized Photos/2012/2012-11-22 17-45-10.jpg,"[222.86115295084207, 215.01163905244402, 207.8377379159249]",0.095099871,"[148.80596297186827, 98.97258956479921, 115.15340226015874]",0.107098019,"[190.6851429440389, 116.96935827250606, 130.05215936739663]",0.167143376,"[101.63069123987306, 112.41801298147531, 133.5361728336571]",0.270640518,"[22.53839822502146, 27.967363298024605, 63.6817563698826]",0.360018216
E:/Organized Photos/2012/2012-11-22 18-32-00.JPG,"[226.4264705882353, 217.16036414565826, 203.95728291316527]",0.125316635,"[52.226277372262764, 34.318734793187346, 42.28953771289538]",0.136472701,"[136.2026476578411, 96.5356415478615, 67.82637474541751]",0.154240056,"[191.3767377201112, 179.94346617238187, 170.17655236329935]",0.17261903,"[168.4819395367098, 121.54554377699252, 98.90027483313702]",0.411351579
E:/Organized Photos/2012/2012-11-22 18-36-00.JPG,"[213.30910635211853, 171.9968961664209, 150.08417399598298]",0.171435266,"[245.92999886022596, 222.71708901637564, 202.0474249734924]",0.186517385,"[124.32888744476648, 84.19877396340308, 69.81120322216861]",0.192595335,"[176.18077096520935, 122.4855894977707, 105.85694887511926]",0.205188035,"[73.63677824756323, 39.87663101183142, 30.332180593233367]",0.244263979
E:/Organized Photos/2012/2012-11-22 18-37-34.JPG,"[98.5473376234879, 30.15604342687038, 24.91302222416787]",0.172274218,"[197.85221880186916, 128.2427337803354, 97.08086251398413]",0.172779497,"[45.54638134061286, 16.835778950372895, 12.708889848432728]",0.174179506,"[150.3215261362919, 66.39158140524636, 52.22959333321832]",0.216559133,"[227.36855535856793, 165.88893402082567, 123.82590806783801]",0.264207646
E:/Organized Photos/2012/2012-11-22 18-37-59.JPG,"[93.36186770428013, 57.2602680501513, 56.10289667099005]",0.116652171,"[183.41814334832054, 177.36418936789215, 169.10949484263423]",0.197141012,"[41.403704643491494, 24.783049987312864, 25.725957878710986]",0.206923167,"[133.38010540184447, 99.23869126043037, 92.64668423364074]",0.226474762,"[175.59564413396342, 125.58660365728375, 117.61886172179985]",0.252808889
E:/Organized Photos/2012/2012-11-22 18-39-00 (2).JPG,"[198.5640326975477, 156.8648955495004, 143.0831062670299]",0.056326943,"[30.686518678938832, 16.924820171707005, 71.82635934720395]",0.146945621,"[91.19621017269435, 51.497454201879215, 48.93149965881057]",0.21501427,"[33.6957294602211, 21.676002601344038, 27.3412529807067]",0.262442909,"[151.7513541848682, 115.69771099073913, 100.82575572252321]",0.319270257
E:/Organized Photos/2012/2012-11-22 18-39-00.JPG,"[87.90492359932087, 39.229767968307854, 38.197509903791726]",0.138818705,"[95.15698324022345, 69.95642458100559, 72.49497206703911]",0.145577141,"[152.79246284501056, 107.91613588110403, 99.29723991507429]",0.152988648,"[195.94901506373114, 156.6332560834299, 136.3311123986095]",0.273271164,"[36.65478645066274, 22.42503681885125, 57.36347569955817]",0.289344342
E:/Organized Photos/2012/2012-11-22 18-39-03.JPG,"[57.51241920681102, 47.299261877331034, 46.636123098553135]",0.122440995,"[122.13615539543842, 92.90748751843856, 82.62594320889583]",0.168846442,"[226.69155153761005, 189.1282813335488, 186.3755735727522]",0.193194068,"[157.79524123892824, 126.87005006326652, 120.28773174891332]",0.215007213,"[199.12472106794488, 161.13215662774084, 150.35537323671554]",0.300511282
E:/Organized Photos/2012/2012-11-23 16-14-04.jpg,"[242.89060001552457, 242.4634479546688, 243.46832259566884]",0.144333496,"[184.4513746677706, 171.2979536113168, 186.36458106400625]",0.153540853,"[124.50235263981028, 122.67048886372231, 126.35946179151168]",0.166261393,"[71.82131202598599, 75.93805296426453, 72.23092539587854]",0.224506836,"[27.265258657728197, 23.71611031612737, 26.01583299896673]",0.311357422
E:/Organized Photos/2012/2012-11-23 16-31-58.jpg,"[223.83665236944174, 207.56988411999507, 197.79898900447733]",0.090665499,"[197.36366140544925, 165.26185784658765, 150.87057940417552]",0.216429804,"[57.051128722865535, 40.040386086209715, 33.29344978109305]",0.218809322,"[112.22119455692663, 84.68763610770475, 73.86397840343194]",0.221855276,"[157.0306024809262, 123.14416078638902, 109.68304284416662]",0.252240099
E:/Organized Photos/2012/2012-11-23 19-21-06.jpg,"[196.5617283950618, 171.6570644718793, 137.7235939643347]",0.12068638,"[239.0449591280654, 230.20435967302453, 185.69141689373294]",0.12243388,"[145.82694610778444, 114.99520958083832, 83.80718562874252]",0.133874416,"[78.99952584163111, 58.20436225699384, 40.687529634898056]",0.174634606,"[18.458176607558656, 12.083467669711624, 7.9611320078810675]",0.448370719
E:/Organized Photos/2012/2012-11-24 14-18-08.JPG,"[56.608224579239796, 32.28535119018525, 17.738843540739996]",0.14035735,"[150.3244570837642, 119.32755946225434, 72.88711696511184]",0.164836516,"[193.12865072023266, 172.3296418659972, 132.23881326813805]",0.170613426,"[239.34445779423888, 220.91677009999103, 193.0964660556657]",0.226018519,"[99.46245424039044, 79.39944325808415, 59.04426479560713]",0.29817419
E:/Organized Photos/2012/2012-11-24 20-08-23.jpg,"[94.62891794580253, 83.73365548607157, 49.42291074474134]",0.121473796,"[131.1059225353097, 111.91143493050006, 64.87077086745336]",0.163641764,"[169.2150678872523, 165.08431958610888, 115.01706228471099]",0.170107422,"[27.22868666839416, 33.27772958235215, 23.91259477912098]",0.201375326,"[158.24499238724206, 134.49155346396947, 88.50367455625207]",0.343401693
E:/Organized Photos/2012/2012-11-24 21-34-00.JPG,"[173.6546052631579, 72.57236842105263, 32.753289473684205]",0.022408551,"[164.27754237288136, 162.01536016949152, 156.46610169491527]",0.133649069,"[143.7429193899782, 135.42091503267974, 112.18387799564272]",0.161263049,"[98.58462867012095, 90.53425446171566, 50.67990788716178]",0.234281868,"[62.03827450980391, 48.76564705882351, 36.90431372549019]",0.448397463
