Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2008/2008-07-14 03-54-44.jpg,"[51.84449576597381, 41.04541955350269, 27.418783679753655]",0.104513035,"[219.3055370246831, 202.49166110740492, 177.95797198132084]",0.117709941,"[113.73465568862277, 88.4666916167665, 58.07035928143713]",0.200487804,"[187.37983425414367, 168.178453038674, 138.00662983425414]",0.271734795,"[148.39341544291798, 127.15869256276643, 94.45902415916628]",0.305554425
E:/Organized Photos/2008/2008-07-14 03-54-59.jpg,"[46.31959506379125, 42.15091210613617, 28.67426055942027]",0.08697246,"[108.43475747926809, 89.62923668210718, 57.12984232179539]",0.131786707,"[197.9217490517099, 186.15519782348244, 146.57356153518793]",0.17028683,"[141.45787947120968, 130.56583137583897, 98.45382017085285]",0.296642413,"[166.62931651243727, 155.7510795427295, 119.99725866058142]",0.314311589
E:/Organized Photos/2008/2008-07-14 03-57-52.jpg,"[236.93318485523383, 223.1781737193764, 208.1714922048998]",0.050733527,"[198.23119636547202, 180.8985360928824, 156.74911660777389]",0.149358051,"[110.92590987868286, 94.28596187175043, 68.921143847487]",0.189467819,"[157.87594662820058, 139.78362783988464, 109.86188243779301]",0.220705637,"[49.26271718651874, 35.43269834624241, 20.97362361314633]",0.389734967
E:/Organized Photos/2008/2008-07-14 03-58-21.jpg,"[224.54067757126717, 209.62648164473416, 190.33396443595888]",0.086000796,"[184.45542820389454, 167.41253146516604, 141.29572744688002]",0.169676102,"[106.32041971744692, 89.95748870414722, 65.48229684293057]",0.183954058,"[148.6076336753157, 130.86736704133492, 100.91999003606914]",0.198388119,"[48.93691291105031, 34.45010848574295, 20.36193793162521]",0.361980925
E:/Organized Photos/2008/2008-07-14 03-59-49.jpg,"[221.04761904761904, 205.7416081186573, 185.75722092115535]",0.09734266,"[179.9976213130352, 163.09372026641302, 137.2469077069458]",0.155307472,"[103.36383601756953, 88.148243045388, 63.723645680819914]",0.203776293,"[146.81381603250833, 129.38936091614332, 99.88806797192464]",0.206677849,"[43.88619153674833, 32.774832962138085, 19.32850779510022]",0.336895727
E:/Organized Photos/2008/2008-07-14 04-00-15.jpg,"[223.43473792394656, 213.73278520041112, 179.35765673175746]",0.076904674,"[188.12911657083114, 178.68583376894932, 146.2613695765813]",0.162233078,"[122.63352380952381, 115.36266666666667, 89.11809523809525]",0.203130777,"[158.7147020725389, 151.12791450777206, 123.07610103626945]",0.254313653,"[44.961507183518556, 38.50853889943074, 27.949579831932773]",0.303417818
E:/Organized Photos/2008/2008-07-14 04-06-05.jpg,"[111.9361944614134, 76.9620160859981, 40.92123849146067]",0.150833193,"[50.19526386262284, 40.87182336457624, 27.269630376065727]",0.158844496,"[229.30723783335822, 228.66069572095813, 225.50774822962228]",0.192618916,"[153.3139105886344, 132.32413967534686, 85.70881482536046]",0.239447951,"[190.60409450273454, 177.01521583050916, 140.84663948754263]",0.258255444
E:/Organized Photos/2008/2008-07-14 04-06-15.jpg,"[240.51172607879911, 225.64212007504676, 211.0501876172607]",0.010939735,"[85.51998039536028, 57.38180035941837, 33.56964548276427]",0.162835392,"[37.643581026388226, 27.61489396146995, 16.924202687388707]",0.164224256,"[130.6073769670243, 112.80902074771963, 84.18354214693794]",0.265723962,"[166.51509164452858, 150.14342735852833, 122.3414275988199]",0.396276655
E:/Organized Photos/2008/2008-07-14 04-06-52.jpg,"[80.05308793353663, 49.13081177118253, 26.379803313147573]",0.129163828,"[127.67693615237211, 106.29717253054973, 77.14177222112082]",0.141929469,"[33.72227462606111, 28.936621299914624, 20.463356882976907]",0.151405617,"[192.52092751056483, 174.16566086658528, 149.53885999380566]",0.27445312,"[164.96864791467556, 145.31968234377558, 115.39690721100133]",0.303047965
E:/Organized Photos/2008/2008-07-14 04-07-05.jpg,"[99.88430637386179, 72.19228709159079, 43.70112479914301]",0.152334331,"[146.12038523274478, 130.8100588550027, 88.6800428036383]",0.153245337,"[44.85333978702808, 37.863020329138436, 26.31994191674734]",0.168506261,"[198.03428377460963, 190.8509843856076, 167.76985743380854]",0.241930675,"[181.17937853107344, 170.0844632768361, 133.0279661016949]",0.283983395
E:/Organized Photos/2008/2008-07-14 04-07-10.jpg,"[98.98735620737622, 72.60076646568099, 46.04090600997742]",0.142957523,"[43.712179072732496, 38.36028447645578, 27.8509942778419]",0.154037162,"[145.0596755633515, 129.9802114871132, 89.72761118993643]",0.165111024,"[202.7722409259442, 198.5628555082465, 186.7943058168578]",0.1658712,"[184.99155370164436, 172.84391877628616, 135.80643755578276]",0.372023092
E:/Organized Photos/2008/2008-07-14 04-07-48.jpg,"[174.21862348178138, 156.7962213225371, 133.3454790823212]",0.068377585,"[43.895045045045045, 34.81621621621621, 22.45045045045045]",0.17893511,"[93.2896259159275, 74.28075588121865, 50.96567682221365]",0.204067528,"[150.7326732673268, 133.21987026288835, 106.11061795834756]",0.248314752,"[130.02128777923787, 111.9981603153745, 84.28883048620239]",0.300305025
E:/Organized Photos/2008/2008-07-14 04-08-17.jpg,"[176.68802398832804, 159.844107799568, 135.42044621787082]",0.115666017,"[44.9437441265109, 35.3693793518701, 22.481968453810232]",0.186512386,"[92.12451832241018, 73.81532081302834, 49.28733819268281]",0.200334588,"[121.94798479125731, 103.66385675665943, 75.68185611750967]",0.233960438,"[147.9325222516984, 130.60685473802243, 102.3854841631119]",0.263526571
E:/Organized Photos/2008/2008-07-14 04-09-16.jpg,"[167.51046901172523, 152.79857621440533, 130.7996231155778]",0.043974072,"[81.3459504982922, 63.4720441678753, 41.60370560988157]",0.19513919,"[38.997510622773504, 28.71221940855832, 16.66110133482124]",0.216044359,"[129.2676132278937, 113.22296908698772, 88.20355859094177]",0.266653555,"[107.8966679888933, 92.24642998809998, 67.95163956102078]",0.278188823
E:/Organized Photos/2008/2008-07-14 04-09-31.jpg,"[34.158267716535434, 27.115748031496064, 15.213385826771653]",0.074620879,"[79.63789746917584, 57.159636599610636, 33.98572355613238]",0.08344812,"[115.20060606060606, 100.21171717171718, 74.10585858585861]",0.264904132,"[140.24816625916867, 125.6444580277098, 96.6931540342298]",0.271512004,"[164.9187922956793, 149.24431719590493, 124.77667881311818]",0.305514865
E:/Organized Photos/2008/2008-07-14 04-09-58.jpg,"[115.52978056426333, 88.64388714733543, 57.14670846394985]",0.098866278,"[47.67498192335503, 41.11930585683297, 27.228488792480114]",0.174245324,"[203.3979274611399, 195.8321243523316, 167.48981001727117]",0.176718755,"[145.7176924823984, 136.79309561662504, 104.23847376788554]",0.265905561,"[174.83936507936505, 166.02243386243387, 135.91788359788362]",0.284264082
E:/Organized Photos/2008/2008-07-14 04-16-50.jpg,"[214.23493911462145, 200.2688495070334, 181.57695804881453]",0.088005662,"[163.40377336905226, 148.41369776820187, 122.99159778695098]",0.123635123,"[34.9786407617492, 24.28414504341325, 12.859695384964823]",0.204378105,"[90.25419639615929, 75.8149232681935, 51.949114781273416]",0.24463192,"[122.95457184828743, 108.49010907660796, 83.60936578256366]",0.339349189
E:/Organized Photos/2008/2008-07-14 04-17-00.jpg,"[200.15988138023124, 186.77602663053057, 168.60763663858276]",0.075868081,"[148.6123673397367, 134.68430008318825, 109.71679081902721]",0.118692657,"[29.07335221680533, 20.19838954494126, 9.591855486661734]",0.209751584,"[77.18756638144797, 65.05714063128923, 43.34355791578481]",0.284846176,"[106.00155839258848, 92.70732766695737, 69.55486293662752]",0.310841501
E:/Organized Photos/2008/2008-07-14 04-17-04.jpg,"[230.71659134925758, 222.30923176242734, 187.49644932214332]",0.129142604,"[119.53241449719245, 103.32567636549258, 71.75752935171006]",0.156693698,"[59.22407574391343, 43.73489630297564, 26.70108205590622]",0.17639562,"[179.025069637883, 171.6211699164345, 144.01079387186627]",0.238115099,"[151.68644986449866, 144.06612466124662, 113.46151761517615]",0.299652979
E:/Organized Photos/2008/2008-07-14 04-21-33.jpg,"[35.10130032750506, 32.85128225244506, 23.008082243830245]",0.100322708,"[126.89956773965876, 117.56443038781642, 86.12834078823042]",0.15675624,"[90.76802936017326, 67.36600648383674, 40.666460071680866]",0.174559417,"[159.4495193102641, 151.19569938191415, 118.67594315184431]",0.24813039,"[180.88826915261066, 173.72203007519022, 144.7361153728908]",0.320231245
E:/Organized Photos/2008/2008-07-14 04-21-59.jpg,"[68.21293042867181, 49.25579761068166, 27.912860154602953]",0.087836372,"[36.76533018867926, 25.714033018867923, 14.156250000000002]",0.115616787,"[106.91941391941391, 95.30439560439561, 63.2032967032967]",0.178905848,"[158.20868765800967, 148.20087336244544, 113.70650425189613]",0.285867197,"[130.59961240310076, 120.89186046511628, 89.76104651162787]",0.331773797
E:/Organized Photos/2008/2008-07-14 04-42-06.jpg,"[54.12197076262895, 55.40162212211332, 54.157644984954025]",0.089606265,"[98.95232934173804, 99.38529046469661, 97.39640990790417]",0.139324549,"[19.144491254545645, 21.86067008310538, 20.550387231322233]",0.151938105,"[123.67858796079526, 124.93517227723834, 123.43956717300513]",0.297991717,"[143.05766011577725, 144.2495384880103, 144.03306662733635]",0.321139363
E:/Organized Photos/2008/2008-07-14 04-42-24.jpg,"[222.0561871045079, 235.22716806511824, 243.28838123379526]",0.049174744,"[46.635571708081166, 48.758119028165524, 46.29752192349753]",0.116640319,"[143.46641120707474, 144.3355733500734, 142.26132710749144]",0.191738553,"[108.65115821325006, 108.79215939918699, 105.12366210594026]",0.304188544,"[78.85709161641542, 79.37992542648459, 75.86482395983316]",0.338257841
E:/Organized Photos/2008/2008-07-14 04-42-27.jpg,"[222.68345020841002, 236.06882920644944, 244.8503001015146]",0.048507251,"[152.781563061975, 153.68416089501056, 151.10490122076084]",0.109529095,"[56.338795745430716, 58.07435375136153, 53.80533173983255]",0.228736909,"[118.60012758770368, 118.45613998392984, 113.84918244518673]",0.262465489,"[87.63031899925144, 87.53567822031637, 82.60286789455024]",0.350761257
E:/Organized Photos/2008/2008-07-14 04-42-47.jpg,"[218.16686961408723, 230.63280762145612, 240.75122939303088]",0.084606155,"[142.40215537914884, 140.3987823380286, 134.65787222379979]",0.085973041,"[48.68641741822738, 48.23992282537354, 42.94472987840775]",0.232395502,"[107.30151754884886, 103.82941391366528, 96.99519063482461]",0.269786945,"[77.8662196468635, 75.40350878961425, 68.20872253103785]",0.327238358
E:/Organized Photos/2008/2008-07-14 04-42-59.jpg,"[210.06395348837208, 223.03488372093022, 234.19476744186045]",0.025370657,"[156.18949181739876, 159.19810508182601, 160.62273901808786]",0.086628101,"[112.49197200494028, 112.40798682585427, 109.16138328530259]",0.194564757,"[83.28714815622955, 83.14793803185685, 78.28823914466507]",0.342880437,"[53.80062565172053, 54.428571428571416, 50.86611053180395]",0.350556048
E:/Organized Photos/2008/2008-07-14 04-43-16.jpg,"[29.677057478316655, 29.6754678305491, 27.014027944334416]",0.115999575,"[146.92243187622404, 146.96671542981818, 146.23426644516582]",0.16289379,"[120.85630164729312, 120.774750048044, 119.13026081729012]",0.163566935,"[65.56704763931218, 65.40641219517747, 63.43670635976062]",0.212821427,"[93.32669490731173, 93.26527384678816, 92.42093166013773]",0.344718274
E:/Organized Photos/2008/2008-07-14 04-43-24.jpg,"[31.42740524781341, 32.003498542274045, 29.054227405247804]",0.132785248,"[113.03027436140019, 114.08041627246926, 112.93708609271523]",0.175114384,"[143.75978351373857, 144.50582847626978, 143.69192339716903]",0.192401525,"[65.9901920719248, 66.57335512872906, 64.21904372701268]",0.201715917,"[91.52659279778393, 92.35927977839336, 91.40083102493074]",0.297982926
E:/Organized Photos/2008/2008-07-14 04-43-35.jpg,"[124.8537373737374, 126.22929292929298, 124.78767676767681]",0.099405673,"[150.95926600728785, 152.15512753774073, 151.61153045288918]",0.152487296,"[28.213338291806135, 28.854592785422085, 25.73100285112187]",0.158789113,"[63.03513267752335, 63.70662147639909, 61.229974373811686]",0.234197797,"[93.27953483317032, 94.31029235952614, 93.3034452776872]",0.355120121
E:/Organized Photos/2008/2008-07-14 04-43-42.jpg,"[26.75753118791945, 27.948016251992374, 24.73652405687527]",0.144305822,"[146.6513544809825, 148.27453585362593, 147.50447569718065]",0.2008294,"[59.345926203364094, 60.42086554908531, 57.58054434978848]",0.202250665,"[105.05322950964278, 106.58512406152197, 105.29206850265498]",0.202308812,"[85.23956164214057, 86.67937540965556, 85.31798346103959]",0.250305301
E:/Organized Photos/2008/2008-07-14 04-44-03.jpg,"[73.4303299196051, 73.8013810588118, 71.58838442806149]",0.076708507,"[27.898667380456157, 30.15578456302694, 28.435596428503175]",0.133155101,"[121.86752280720658, 121.7148998099961, 118.5217022194073]",0.190326204,"[183.4284357402928, 187.01064022252882, 188.66438634975958]",0.22447889,"[148.72983397277034, 148.79199402437797, 146.97541846331436]",0.375331298
E:/Organized Photos/2008/2008-07-14 04-47-58.jpg,"[238.61207936958652, 234.17591491551843, 225.70074453357995]",0.095736531,"[47.95151725717174, 50.10423000086858, 49.05653687925891]",0.107049636,"[104.2900376236995, 102.70020866925907, 97.67902241613686]",0.134253608,"[160.1158482318626, 160.53281093762288, 159.16502563691088]",0.279883491,"[187.70848686027355, 187.72215014737506, 185.81991332232488]",0.383076735
E:/Organized Photos/2008/2008-07-14 04-48-16.jpg,"[217.83965419322246, 223.75194043036507, 230.56692118382003]",0.009864587,"[143.27974789735165, 142.79801673514203, 138.0446987459402]",0.144087929,"[61.3443245299751, 59.611534598046234, 53.473424332084264]",0.223391937,"[114.21267375751478, 113.08653736296635, 106.68373276026222]",0.227883673,"[87.06059693675157, 84.51811306138246, 77.22568681598712]",0.394771874
E:/Organized Photos/2008/2008-07-14 04-48-30.jpg,"[204.29885724951828, 213.3140178775115, 226.25405977144922]",0.013239605,"[114.29256617084913, 111.03827731291356, 102.75277328693129]",0.188193364,"[51.111190601802164, 48.74386900289358, 42.4634751376212]",0.205391464,"[136.58074129004808, 133.39582970209622, 125.25487642172855]",0.262290672,"[79.65325058481932, 75.41182138937921, 68.85355213907829]",0.330884894
E:/Organized Photos/2008/2008-07-14 04-49-12.jpg,"[139.836871576431, 140.30065740138062, 136.8156801839349]",0.138906722,"[113.8693645501161, 112.99616714966808, 107.19237654032445]",0.155052782,"[51.72618844513378, 50.52427297402096, 44.47324285898928]",0.202529342,"[77.05984782386392, 75.08720428025313, 67.9838685462761]",0.238493492,"[95.35060836691028, 93.21878724568482, 86.53309456300039]",0.265017663
E:/Organized Photos/2008/2008-07-14 04-49-37.jpg,"[205.92803398058217, 211.2596220527047, 215.0970700416087]",0.052050555,"[72.09181986550813, 71.09940833550837, 66.31282395495391]",0.142399666,"[172.97143117411562, 175.02352395122568, 175.59919490220395]",0.206614051,"[111.47063362039248, 111.87913639303575, 110.77608402307405]",0.268016046,"[152.2596740645325, 152.59277335501335, 150.80772763746901]",0.330919682
E:/Organized Photos/2008/2008-07-14 04-49-45.jpg,"[196.07899695823147, 199.82062467542102, 202.63926849172773]",0.098925304,"[72.26790268299261, 70.86743119013396, 66.69603582464445]",0.133767713,"[145.2347608672357, 145.10221095117348, 143.95893488588027]",0.205174073,"[110.5444796567472, 110.29987749186176, 109.47019543786573]",0.255888762,"[165.39538819445298, 166.12495992092684, 166.0003712587842]",0.306244148
E:/Organized Photos/2008/2008-07-14 04-51-51.jpg,"[49.44401544401545, 49.98455598455599, 45.96621621621622]",0.088161013,"[167.13709677419357, 171.19892473118279, 174.60125448028674]",0.088726907,"[79.38465753424657, 79.29808219178082, 76.68328767123288]",0.162635458,"[103.0831600831601, 103.63468963468965, 102.62667062667062]",0.263193892,"[138.21682847896437, 139.15250809061496, 137.6314724919094]",0.39728273
E:/Organized Photos/2008/2008-07-14 04-52-58.jpg,"[173.97709163346613, 180.65338645418328, 187.62051792828683]",0.035050506,"[49.548538880634, 49.91604754829123, 46.10450718177317]",0.130136372,"[112.47953367875647, 112.91981865284976, 110.59727979274612]",0.250049104,"[81.0744768885211, 81.2975529022343, 79.39685542026244]",0.277429275,"[135.27371302242344, 136.73776186967052, 135.33582482366566]",0.307334743
E:/Organized Photos/2008/2008-07-14 04-54-48.jpg,"[189.8361018826135, 189.80287929125134, 188.5503875968992]",0.070874752,"[149.14716049382716, 148.6118518518519, 146.49234567901235]",0.174122877,"[80.76800364630813, 82.49361896080218, 79.68413855970829]",0.175668096,"[33.54964234620887, 36.0343347639485, 30.238340486409157]",0.276861371,"[125.45845818578044, 120.9272677744484, 113.79842004903297]",0.302472903
E:/Organized Photos/2008/2008-07-14 04-55-00.jpg,"[66.33284823647891, 61.94768521483012, 60.58597274531841]",0.131245805,"[157.3161751558899, 157.6050499519479, 157.53790257693925]",0.145513464,"[22.69545034246258, 25.077965073906633, 23.070948217255097]",0.207148674,"[125.4581984374536, 126.3690866302708, 125.21464468014456]",0.245709957,"[99.12195842731266, 97.90014326917361, 96.74027573159262]",0.2703821
