Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2005/2005-05-30 17-50-25.JPG,"[29.775173417881426, 25.59353736380752, 22.12123910310022]",0.076590965,"[68.64558386657944, 74.74151635119166, 69.13411576680687]",0.152180505,"[115.34719790689996, 120.50976715371065, 119.26359837264825]",0.169147883,"[202.17852930684626, 217.85627774639124, 204.3767552446121]",0.272885774,"[155.27464723876415, 165.87898366225596, 167.80840166111994]",0.329194873
E:/Organized Photos/2005/2005-05-30 17-50-44.JPG,"[74.07544011033171, 106.96010551339464, 128.8173133418395]",0.094183425,"[211.37467327525277, 202.75978329641137, 200.8769817919551]",0.123234271,"[128.09827996551252, 98.43946616969296, 83.97744285964744]",0.195694265,"[78.9112620602074, 22.00048357890361, 14.94395974427639]",0.287808977,"[165.1178076829814, 151.60580180694322, 150.4216649239729]",0.299079062
E:/Organized Photos/2005/2005-05-30 17-51-26.JPG,"[191.11287842221694, 10.840358301435694, 17.419960263562654]",0.095841186,"[37.94028261511728, 21.628931984144984, 25.53703054908674]",0.156989251,"[183.57093331958646, 133.9696883779674, 113.30957934891883]",0.168364463,"[224.27491704050217, 210.5748970774905, 183.3751501934151]",0.287076959,"[128.1109762119574, 85.71923278272212, 72.26558920608753]",0.291728142
E:/Organized Photos/2005/2005-05-30 17-51-45.JPG,"[123.02426831271846, 76.50168818671632, 67.10103638235158]",0.089775817,"[160.85611842994413, 109.56036857313845, 106.75297008038184]",0.189236542,"[47.17073711749796, 31.899530385187443, 36.643846313956686]",0.198446695,"[174.31689045089766, 160.0300440603494, 145.78023733804744]",0.222126221,"[193.3738019106675, 187.53519281700352, 164.40896776300062]",0.300414724
E:/Organized Photos/2005/2005-05-30 17-51-50.JPG,"[117.74895716798295, 77.13280961511687, 65.89578244541028]",0.100273848,"[154.68525504592733, 114.93433069447447, 109.35846818541894]",0.149641172,"[41.697505347476266, 31.919806048136646, 35.90199158203747]",0.220690856,"[175.4811996795587, 162.94034646191594, 147.70997867382692]",0.230385578,"[193.82762502039654, 188.58051390027188, 166.96856364016924]",0.299008547
E:/Organized Photos/2005/2005-05-30 17-51-56.JPG,"[117.77124690507935, 78.04737975592236, 68.68643509090629]",0.083384218,"[157.84813280545436, 115.90091563613036, 110.71094788975684]",0.15895697,"[176.99431877669093, 163.72008816641414, 149.62075216972045]",0.217370427,"[43.311806520373786, 33.239318272652824, 38.14156500390157]",0.255266967,"[194.41626460950994, 188.84557995132312, 167.82552439433397]",0.285021418
E:/Organized Photos/2005/2005-05-30 17-55-04.JPG,"[54.69836054967055, 38.50377961416661, 33.751943724546514]",0.152962375,"[177.0385613553148, 135.3789930475865, 129.42276253394095]",0.154369586,"[121.48881620142542, 97.83637029052406, 99.30937506254512]",0.192800546,"[139.27376415912897, 124.508385532431, 128.30515017888362]",0.233073692,"[93.14186487880343, 74.3967323362559, 63.35607220216598]",0.266793801
E:/Organized Photos/2005/2005-05-30 17-56-16.JPG,"[200.98575223376002, 201.21323351847377, 204.39072687756584]",0.091886892,"[80.08090379008749, 57.45481049562682, 43.6911443148688]",0.122506385,"[47.345994125392494, 32.15942469360883, 27.013167223741515]",0.216533023,"[162.85298446443167, 123.8439901880621, 119.21913327882253]",0.272900755,"[109.8282797958571, 91.65153107175024, 73.9972981086761]",0.296172944
E:/Organized Photos/2005/2005-05-30 17-56-29.JPG,"[164.83495145631068, 130.9554540262707, 120.88692175899486]",0.128160025,"[189.80306660277913, 190.48298993770962, 189.43603258265458]",0.144529184,"[97.90718157181571, 71.97933604336043, 55.949186991869915]",0.202586964,"[148.85157024793392, 94.300826446281, 89.71206611570248]",0.208075293,"[48.71245299712454, 28.50475558504756, 21.00221190002212]",0.316648534
E:/Organized Photos/2005/2005-06-01 10-12-19.JPG,"[112.75684556407448, 105.66155531215772, 90.65279299014239]",0.076579083,"[64.76851186196981, 58.16966211358735, 43.11214953271029]",0.110050709,"[223.8676071622355, 217.47151383613672, 195.90558871405318]",0.153020492,"[187.06640106241701, 184.29659141212926, 162.17175741478528]",0.187533837,"[155.12886773206395, 151.51683100986057, 132.8757225433526]",0.472815879
E:/Organized Photos/2005/2005-06-01 10-18-52.JPG,"[202.27312347339276, 215.99375909103347, 224.1150204462506]",0.034700611,"[63.15129070274576, 44.93287794369703, 30.195465729107532]",0.19238701,"[148.21033793323934, 156.6006576869797, 148.48852167285938]",0.197729917,"[114.95618993984262, 118.16623605343322, 110.00514801344696]",0.26601064,"[88.99327472865826, 85.6170240936034, 77.57985990300989]",0.309171822
E:/Organized Photos/2005/2005-06-01 10-19-45.JPG,"[178.9276989065138, 188.36205561884844, 166.09732811419852]",0.123370911,"[229.60312148951894, 233.1334292276226, 226.95908341282228]",0.139070559,"[136.18455902256707, 140.22763313158427, 121.59476303983855]",0.227350311,"[97.27419707878822, 96.79933149985105, 74.4965403314691]",0.234530237,"[57.29555835659523, 48.386124778651684, 24.693347117076755]",0.275677982
E:/Organized Photos/2005/2005-06-01 10-19-57.JPG,"[243.24847687340264, 244.60577251937607, 242.0509602508884]",0.111343752,"[152.04008337417946, 155.29902872887664, 133.5466528978713]",0.136127504,"[196.59572927976882, 204.51796160223537, 185.21149492041832]",0.153570927,"[92.718536775842, 86.62141433566015, 52.373748727567346]",0.289390798,"[53.87363936846492, 43.35060631741293, 24.796373848656753]",0.309567019
E:/Organized Photos/2005/2005-06-01 10-20-28.JPG,"[231.76855774109453, 237.42928825118784, 236.01308275023842]",0.101927734,"[165.40685928138916, 175.27745082018222, 168.4832384683194]",0.134707379,"[133.75535777729914, 139.0682673353574, 127.24766696799846]",0.220216361,"[68.10744704856893, 62.203244118597084, 33.28576516864371]",0.265790828,"[106.5991761334779, 105.89890334541015, 82.77865650289496]",0.277357698
E:/Organized Photos/2005/2005-06-01 10-20-38.JPG,"[250.92515923566881, 250.97929936305735, 251.26910828025484]",0.052349639,"[155.6303501945526, 148.87354085603113, 133.29636835278862]",0.126078913,"[203.9616066154755, 201.78204370939162, 198.71175428233903]",0.136851257,"[125.02918041106318, 109.11672164425272, 75.29332656686121]",0.322624789,"[92.60303300624443, 72.778545941124, 36.56690454950937]",0.362095401
E:/Organized Photos/2005/2005-06-01 10-21-33.JPG,"[239.9119602015917, 239.04022971527806, 236.3894170265812]",0.126350127,"[195.88151695598555, 196.89759381405278, 179.37045258055429]",0.152996212,"[95.53834059813295, 83.95304313123758, 57.55143099930833]",0.215524109,"[147.17922303168194, 144.07152184696176, 124.78135491991091]",0.219169219,"[52.88093934621458, 36.99197752045181, 20.7140318148914]",0.285960334
E:/Organized Photos/2005/2005-06-05 14-07-18.JPG,"[187.10298379451964, 164.602627183677, 153.65020087572765]",0.124120493,"[236.56200123989294, 233.58941518385151, 237.28178544576775]",0.128092868,"[73.9732284574317, 50.478317332375894, 32.64904380157255]",0.164866067,"[146.89283583953753, 124.15305105075383, 101.79260348722285]",0.262608589,"[118.83170731276604, 89.92118818105233, 61.6362722956114]",0.320311983
E:/Organized Photos/2005/2005-06-05 14-07-56.JPG,"[115.29263245033113, 74.44577814569537, 29.293460264900663]",0.155621559,"[235.3900260513584, 224.54224041682176, 221.48381094157054]",0.171265674,"[205.64585431352802, 178.3877139979859, 136.67438737831486]",0.195938874,"[68.36635457565687, 33.513440048323766, 8.747810329205675]",0.216451401,"[167.40862112427527, 134.80287370809174, 91.40408369044616]",0.260722492
E:/Organized Photos/2005/2005-06-05 14-09-35.JPG,"[214.74634794156705, 190.45019920318722, 153.61221779548472]",0.061633666,"[155.18537590113286, 116.38311019567456, 81.33985581874356]",0.086265539,"[83.87469995199231, 56.46807489198272, 35.20019203072492]",0.163673244,"[218.77990430622012, 216.76179084073823, 219.56459330143542]",0.240579591,"[249.2988298829883, 249.0041404140414, 249.05382538253824]",0.447847959
E:/Organized Photos/2005/2005-06-05 14-11-25.JPG,"[204.65946640595666, 197.4334421673336, 176.5995831104384]",0.052505393,"[71.0744435702651, 81.08421145404772, 30.497925614469594]",0.151431698,"[118.46506154193627, 111.35342327019201, 70.45767227507582]",0.180709846,"[31.341681209889636, 38.06456392295624, 15.864132351981947]",0.249099313,"[165.43694475340448, 146.29094129697165, 118.53615614484653]",0.36625375
E:/Organized Photos/2005/2005-06-05 14-21-33.JPG,"[250.8499587798846, 250.74113767518548, 249.13272877164056]",0.098940252,"[143.4429868819374, 142.61453077699295, 111.26437941473259]",0.150578279,"[79.71086556169429, 92.90497237569062, 44.15874769797421]",0.213090419,"[196.1994866153282, 198.7117711771177, 185.21488815548219]",0.21712246,"[45.69898657901945, 56.62065187619829, 17.40262941659819]",0.320268589
E:/Organized Photos/2005/2005-06-05 14-24-03.JPG,"[156.90103790920824, 173.58556795753046, 148.25435921867472]",0.072694013,"[245.41794454138264, 247.95927204119008, 246.35270416627245]",0.116060285,"[60.612947906594144, 77.34602989459718, 34.18904405787454]",0.179077399,"[103.2049252498791, 116.90913005097232, 93.37117635333308]",0.217329358,"[24.236318380737313, 33.07274449506855, 10.495398219112598]",0.414838946
E:/Organized Photos/2005/2005-06-05 14-24-43.JPG,"[123.30327868852459, 139.1693989071038, 133.99590163934423]",0.057920882,"[228.83084808946873, 234.3597390493942, 239.85554520037277]",0.177327942,"[44.805270209915136, 54.60071460473426, 36.33005806163466]",0.18852932,"[68.5802417674031, 83.32346811171321, 70.60483534806171]",0.195688324,"[17.48575020955574, 22.808466051969827, 11.494341994970666]",0.380533531
E:/Organized Photos/2005/2005-06-05 14-25-00.JPG,"[145.66353087245093, 152.81016188338654, 134.53675564681714]",0.040680224,"[231.2838288255231, 233.33833001374256, 235.1184347390351]",0.15493371,"[93.8498419080968, 92.90906198804097, 69.29932499843119]",0.180704422,"[60.822863033195084, 62.13357612290173, 39.625045348626294]",0.226559659,"[20.222798219751937, 23.584503885014183, 9.178396925637871]",0.397121985
E:/Organized Photos/2005/2005-06-05 14-29-44.JPG,"[113.904, 144.75418181818182, 49.657454545454556]",0.079110668,"[72.8582944420874, 79.55366991938905, 33.611370386084005]",0.147169512,"[173.9492337164751, 173.40197956577268, 130.4964878671775]",0.183486298,"[217.57805577273908, 217.17591868647378, 201.44644253322903]",0.211383582,"[116.25137915610554, 103.11912926792904, 70.16609512449679]",0.378849941
E:/Organized Photos/2005/2005-06-05 14-37-25.JPG,"[167.43086984506482, 156.42783320307092, 137.94475656291655]",0.151645311,"[54.67557262566825, 68.98106248563465, 32.98946794091056]",0.17049491,"[132.39526993282354, 115.43285647922814, 74.56123608955352]",0.219478919,"[211.36668088439407, 212.24268885666172, 214.9570691834636]",0.225930443,"[83.25363154391984, 96.13172114169438, 47.91472134359236]",0.232450417
E:/Organized Photos/2005/2005-06-09 21-00-41.812500.jpg,"[201.4903846153846, 196.3971893491124, 181.11242603550292]",0.119110692,"[147.48418334409294, 152.31375080697225, 143.2111039380245]",0.12489632,"[82.47301425661914, 40.06109979633401, 29.0030549898167]",0.155381381,"[86.96677384780277, 153.43837084673098, 197.13719185423366]",0.298960053,"[85.68355459225141, 78.91899214305064, 76.6412896234083]",0.301651553
E:/Organized Photos/2005/2005-06-09 21-01-36.859375.jpg,"[121.97511080162981, 115.77398349502705, 101.34908865071404]",0.072475155,"[222.27450229451796, 218.48119032741383, 197.3301216800033]",0.107035833,"[193.10564793578015, 191.6779691543169, 170.75684030228172]",0.192761108,"[170.32774388434567, 168.0393615506051, 146.4930950374479]",0.239478312,"[150.50426756293842, 148.99410925821087, 131.66212081037096]",0.388249592
E:/Organized Photos/2005/2005-06-09 21-02-20.046875.jpg,"[203.2688679245283, 217.03301886792448, 222.77122641509436]",0.037401106,"[68.07468030690536, 55.818414322250625, 40.60051150895139]",0.159691641,"[151.19657097288678, 161.36642743221697, 151.69457735247212]",0.217305392,"[123.79721166032951, 129.85266159695814, 119.1733206590621]",0.263217824,"[97.21861012956421, 98.617667844523, 88.83698468786812]",0.322384037
E:/Organized Photos/2005/2005-06-09 21-05-24.843750.JPG,"[211.9622599374721, 217.02925413130862, 189.48302813756143]",0.119218502,"[80.03356112376613, 71.65588458618072, 61.65558086560365]",0.180894529,"[148.62089683470109, 144.97215709261425, 104.77667057444313]",0.1838381,"[121.14802104781515, 108.88984214138635, 69.9956531686113]",0.23726562,"[252.90454323400098, 254.1181240840254, 247.45383488031263]",0.278783248
E:/Organized Photos/2005/2005-06-26 15-57-38.jpg,"[224.72375127421003, 220.2533129459734, 195.8333333333333]",0.020574468,"[81.79644454909345, 68.45255474452549, 37.517659524370146]",0.094148936,"[193.22278015921626, 180.0710349050827, 120.69271279853041]",0.096297872,"[137.41272060108338, 115.4516424951948, 79.78857242704872]",0.262702128,"[179.31395636249243, 142.61896950767363, 99.66651686403164]",0.526276596
E:/Organized Photos/2005/2005-07-01 17-06-32.JPG,"[221.87321258341277, 221.76835081029552, 224.16968541468063]",0.091602505,"[166.25676392572942, 159.36021220159148, 155.06366047745357]",0.150803257,"[127.53896326810849, 115.8877445932029, 109.19189838654309]",0.239498611,"[85.24533001245327, 65.48474470734745, 58.47727272727273]",0.256335032,"[27.746670795912042, 18.938061319293897, 20.52524001238774]",0.261760594
E:/Organized Photos/2005/2005-07-01 17-06-38.JPG,"[227.09552358461795, 198.73757156426146, 168.82618925207154]",0.088093777,"[111.94465508700138, 81.9158993259222, 57.79362662230633]",0.199907116,"[159.15649040327665, 110.44043279585902, 66.37844000671603]",0.22494865,"[48.4029443132096, 29.394414044460497, 29.47726479881191]",0.234855952,"[175.3597665434736, 143.30836025910665, 120.55333161917088]",0.252194505
E:/Organized Photos/2005/2005-07-01 17-07-26.JPG,"[94.31337440012746, 39.80758115405354, 16.028254779096564]",0.061271273,"[190.94352891699458, 133.66982990919112, 87.97668650021022]",0.136523993,"[234.86595917519193, 168.80025409239892, 102.48787393616534]",0.232525065,"[211.02264122800494, 189.73575217046064, 173.73359158049863]",0.247782248,"[252.15057960306697, 200.58719692916497, 134.37900011040006]",0.32189742
E:/Organized Photos/2005/2005-07-01 17-09-30.JPG,"[201.14623955431756, 209.45264623955433, 180.7158774373259]",0.13122758,"[239.1120045950603, 219.0333141872487, 211.9626651349799]",0.136266211,"[39.79470847623713, 30.783929446349827, 34.01273885350319]",0.161283723,"[191.06104017440052, 155.4251012145749, 133.44129554655873]",0.260240507,"[147.09199274423426, 117.5729463591604, 92.88649909302927]",0.310981979
E:/Organized Photos/2005/2005-07-01 17-31-42.JPG,"[241.84561308394333, 244.75453149001552, 245.6545676335053]",0.088631296,"[176.09447006319252, 197.85842856824624, 193.22678161687742]",0.108366602,"[42.14980149641163, 45.930897846999585, 33.94442281264321]",0.209739511,"[105.97792343514534, 107.66370615106298, 102.93049597517896]",0.268607574,"[141.8730693287624, 140.18115233885618, 131.1026275170142]",0.324655016
E:/Organized Photos/2005/2005-07-01 17-31-59.JPG,"[222.26520912547525, 220.537072243346, 198.7690114068441]",0.08727962,"[86.10266774454324, 88.12611156022635, 73.75262732417137]",0.099978613,"[160.26911976911978, 159.1933621933622, 141.65259740259748]",0.238091917,"[34.136153337739586, 38.242564441506936, 33.25908790482485]",0.238685229,"[131.95977148298024, 128.0557010235658, 119.28731254463221]",0.335964621
E:/Organized Photos/2005/2005-07-02 09-46-35.JPG,"[220.9943919463547, 200.91499596974765, 189.222589994685]",0.047228869,"[195.42050693675202, 150.11993854512951, 120.25357519649786]",0.155778863,"[131.3025073807191, 69.2323367823762, 37.732857071478605]",0.184524142,"[62.480982193646646, 28.684850826269724, 21.099084139902608]",0.230337018,"[159.78304892061826, 116.95308293529014, 88.5144638129509]",0.382131108
E:/Organized Photos/2005/2005-07-02 09-46-56.JPG,"[254.04307414648818, 223.76772446984566, 159.57590615130056]",0.018042933,"[150.95674473034072, 130.8142147160384, 119.53104728607097]",0.074779,"[191.85762605859838, 116.81791783934177, 47.31224113393698]",0.085009433,"[30.587754679160824, 15.97059614961226, 13.98191650250452]",0.375912827,"[121.48639705213903, 70.31256537839168, 47.355065726874386]",0.446255807
E:/Organized Photos/2005/2005-07-02 09-47-08.JPG,"[128.99399585921327, 30.286956521739125, 9.309937888198768]",0.088618123,"[215.29235862068975, 166.57969655172425, 137.77175172413803]",0.17454245,"[136.82527182196924, 83.50106696473937, 46.29123056599939]",0.186147548,"[54.51130569147566, 29.631728045325804, 24.540870460983797]",0.188521829,"[175.2198264388011, 120.8074854922004, 88.52901559921197]",0.362170049
E:/Organized Photos/2005/2005-07-02 10-16-19.JPG,"[238.3203107625252, 221.9614363870888, 204.7084822156656]",0.056368507,"[154.77602569633055, 132.62219747933415, 103.3525492299261]",0.150593519,"[214.81896243907207, 162.5346032893237, 132.29631015835736]",0.197505972,"[107.13970609869743, 89.9667554800006, 76.00325612566816]",0.244961885,"[32.48753680774826, 26.18849351355821, 18.953590898877696]",0.350570117
