Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2007/2007-12-16 09-31-39.jpg,"[207.92546540358256, 173.619754518991, 159.38379665289466]",0.036153283,"[190.8797083968549, 136.72541411254483, 99.8148298804797]",0.101886891,"[129.60884316336, 101.76240403761514, 85.2932792987991]",0.155114194,"[15.54912470360574, 13.145359525530292, 7.804982410454581]",0.30360557,"[68.72579352428731, 64.01195216970831, 52.98565955768339]",0.403240063
E:/Organized Photos/2007/2007-12-16 09-31-49.jpg,"[214.2941176470588, 214.11633986928103, 214.07450980392156]",0.064755538,"[146.13109048723896, 99.75870069605568, 81.77900232018561]",0.135893017,"[96.62406015037594, 63.687552213868, 42.59816207184628]",0.189422482,"[9.025655172413796, 7.981793103448278, 3.7175172413793116]",0.302955282,"[47.52407407407408, 40.42142857142857, 33.974603174603175]",0.306973681
E:/Organized Photos/2007/2007-12-16 09-36-24.jpg,"[217.87036374845843, 207.23909371146706, 189.2998828606659]",0.065186928,"[134.02666093372136, 117.7055055444332, 107.67183635910455]",0.144107018,"[48.43947559075411, 43.49246070735055, 42.298739922522856]",0.247672124,"[82.96076434349361, 80.40930916498036, 75.3388094309006]",0.270627748,"[19.63497800874877, 13.85823390586073, 8.416027986697967]",0.272406182
E:/Organized Photos/2007/2007-12-16 09-36-36.jpg,"[243.4791454730417, 239.40691759918616, 241.93285859613425]",0.079680015,"[231.7133152173913, 181.55298913043478, 157.84714673913044]",0.120443587,"[168.12969483568077, 148.2881455399061, 136.96713615023478]",0.133353025,"[24.571739807033925, 22.315281668222845, 18.265795206971678]",0.259306103,"[105.72030105777051, 102.15541090317329, 94.47640358014645]",0.407217269
E:/Organized Photos/2007/2007-12-16 09-36-49.jpg,"[196.01460342979615, 192.75826422970573, 185.26002707733966]",0.058230176,"[152.43162666417166, 107.79586510919468, 77.12322016188146]",0.078044876,"[71.73753772859688, 70.41924092146807, 64.90371397084735]",0.21714475,"[51.08571719868032, 33.68291995699408, 23.472722722722768]",0.220805981,"[19.77202606671418, 13.49660018737804, 7.948079276527032]",0.425774217
E:/Organized Photos/2007/2007-12-16 09-38-27.jpg,"[233.52533705253367, 222.5681078568108, 212.64016736401675]",0.085443693,"[154.67345454545452, 150.42206060606057, 143.47903030303024]",0.159605552,"[100.42250884127314, 98.87122945704178, 99.39276055752028]",0.188663812,"[71.05623877297221, 46.24388558795079, 36.894984109437594]",0.276098683,"[33.739423076923075, 19.86167582417582, 14.96936813186813]",0.29018826
E:/Organized Photos/2007/2007-12-16 09-39-02.jpg,"[171.46937802302605, 152.43565637986248, 145.84801416990265]",0.08400359,"[238.56514249921713, 226.8235202004386, 215.86366008977998]",0.110849388,"[100.34894783266127, 101.60008190524196, 93.081275201613]",0.179324805,"[60.899682493516536, 52.98955379432364, 43.647349669163056]",0.232471105,"[27.470262510254297, 22.830217977264756, 13.818308332356736]",0.393351111
E:/Organized Photos/2007/2007-12-16 09-39-38.jpg,"[213.2454809527775, 158.86488781918217, 116.00792043599762]",0.073627236,"[164.60454920022198, 121.53857337984145, 106.5914434397827]",0.093081376,"[111.71416989402192, 97.33418875749727, 89.06084924400669]",0.129881557,"[11.974218835486566, 11.276602471938135, 7.194743378010087]",0.328165816,"[64.5753459742866, 63.03826565336057, 58.643599677096276]",0.375244015
E:/Organized Photos/2007/2007-12-16 09-40-17.jpg,"[56.65308001596037, 54.198038295764064, 49.48045968947731]",0.135666835,"[139.56004069262235, 108.81344128181759, 96.1535553059362]",0.139392743,"[207.877881758397, 158.09105574623203, 119.94999876540163]",0.141010551,"[75.37739558850105, 74.2407915714732, 67.60364104797739]",0.284767685,"[13.140963326486764, 12.46368514714874, 7.879019740039834]",0.299162186
E:/Organized Photos/2007/2007-12-16 09-41-56.jpg,"[111.02879713483182, 98.10622773509574, 95.18498886456716]",0.128822484,"[184.52152075530242, 179.4524286870701, 186.23834309897288]",0.145854055,"[166.51508926311567, 138.0044276169572, 130.32694674724456]",0.178398352,"[24.380652019174015, 16.91532962261121, 9.382767157812857]",0.227296178,"[38.164305027254144, 41.25582107402043, 40.85617467205323]",0.319628931
E:/Organized Photos/2007/2007-12-16 09-42-49.jpg,"[195.0613026819923, 159.46072796934865, 150.48275862068965]",0.085810532,"[101.13084112149531, 101.48865153538051, 107.8874054294615]",0.172988201,"[37.62533181645809, 36.7163443306788, 39.199848312476306]",0.208129883,"[71.50343170899106, 69.29752916952643, 70.28517501715854]",0.240695027,"[21.432675565873478, 13.93673824724318, 8.390597794544398]",0.292376357
E:/Organized Photos/2007/2007-12-16 09-42-58.jpg,"[211.8968957871397, 169.34922394678492, 158.28492239467846]",0.070768757,"[135.12817679558012, 128.2342541436464, 132.85635359116023]",0.07488436,"[40.40567327409432, 41.593301435406694, 41.722146274777856]",0.230943342,"[86.71771851069447, 86.77237919197253, 86.18827567995774]",0.30909032,"[20.998407643312103, 14.604033970276008, 7.7375265392781305]",0.314313221
E:/Organized Photos/2007/2007-12-16 09-43-12.jpg,"[226.08592173366745, 214.41409772450555, 212.5523174684365]",0.033939189,"[178.3719386612705, 143.6673568788826, 135.28434008987668]",0.084430961,"[104.55001027291854, 105.11878813652814, 107.31083070678514]",0.206539327,"[30.734931050550884, 27.481864942265034, 21.860526187204467]",0.330649419,"[65.75659723883717, 64.09282417758277, 63.00506119692187]",0.344441104
E:/Organized Photos/2007/2007-12-16 09-43-22.jpg,"[67.93128993381039, 94.22594406397033, 130.51214274782893]",0.047787513,"[198.51809397592675, 162.91533067618758, 157.00121318814723]",0.069392452,"[125.55838546134149, 119.22322921678962, 111.64557278046237]",0.163714625,"[72.9256121457835, 72.58110517165869, 70.35461480748546]",0.350208298,"[34.48468749227097, 30.767570675966553, 25.319564814127844]",0.368897112
E:/Organized Photos/2007/2007-12-16 09-43-39.jpg,"[176.4160676477518, 124.1431992837909, 122.04728873147393]",0.100998867,"[133.19021038527248, 86.14338013500723, 82.92297092199952]",0.10213932,"[26.19738594009869, 26.77809515472891, 23.89872706247669]",0.214459078,"[61.05106842384945, 58.61316372239956, 53.832694947979334]",0.271723241,"[8.662304591454808, 12.056238195616848, 4.72089191804979]",0.310679495
E:/Organized Photos/2007/2007-12-16 09-43-54.jpg,"[167.7504788914601, 161.18150608254376, 160.11369007637416]",0.038123614,"[225.82820575627676, 225.90361298224133, 225.39003061849363]",0.078388104,"[113.9857850145932, 82.9930402108024, 76.86235214879063]",0.079983307,"[42.74759184858913, 38.70291052671615, 39.508802804727154]",0.276120033,"[12.239070746680058, 8.998706757778425, 4.02300705043103]",0.527384942
E:/Organized Photos/2007/2007-12-16 09-44-03.jpg,"[142.52575830524796, 107.79730380356284, 99.34520943668753]",0.083760705,"[229.4852670349908, 228.2394106813997, 227.5069060773481]",0.090601917,"[35.95342539940428, 22.56999729217439, 14.600595721635528]",0.162272387,"[54.59989968232737, 51.03343922421001, 53.898846346764756]",0.251278222,"[8.13262020978295, 7.852217260359331, 3.252881919202409]",0.412086769
E:/Organized Photos/2007/2007-12-16 09-44-34.jpg,"[155.87908181283095, 145.04737688836488, 140.9902884049443]",0.073858065,"[64.16551155072008, 95.60155749524816, 136.10991044666005]",0.109196918,"[31.62788701551975, 24.953665201738442, 17.948759360526978]",0.189349642,"[113.5518550637019, 110.78350041377793, 106.2554254480944]",0.292904575,"[74.91306163724803, 76.37178536715352, 75.79078131699356]",0.3346908
E:/Organized Photos/2007/2007-12-16 09-46-11.jpg,"[204.20504385964912, 151.08388157894737, 151.06030701754386]",0.147247691,"[36.88073878627968, 30.6575197889182, 31.203693931398416]",0.160402902,"[12.936193222782984, 17.25991348233598, 7.9455659697188175]",0.217207669,"[91.11828737300436, 87.23367198838896, 85.32910014513789]",0.22461691,"[40.00855544587035, 45.35834155972359, 58.944060546232315]",0.250524827
E:/Organized Photos/2007/2007-12-16 09-46-19.jpg,"[173.6468424279583, 127.89822194972409, 126.36358062538316]",0.063584693,"[222.99452191235062, 170.66832669322716, 169.94621513944227]",0.078357084,"[92.84966759596824, 89.0117949817714, 85.95989706197726]",0.180618223,"[17.6247705299229, 20.629543507526627, 10.180271692571289]",0.315458824,"[43.09334940287061, 46.03703297907308, 55.30272816916842]",0.361981176
E:/Organized Photos/2007/2007-12-16 09-47-14.jpg,"[208.09507042253523, 156.00352112676057, 156.7276995305164]",0.069710186,"[157.27540983606553, 110.77377049180328, 110.24153005464481]",0.073375184,"[73.00397614314114, 67.54970178926439, 64.36033797216699]",0.159827715,"[31.256959842325692, 33.71864991377186, 38.51367331855136]",0.3346211,"[13.305168539325843, 15.70786516853933, 7.005842696629214]",0.362465815
E:/Organized Photos/2007/2007-12-16 09-47-49.jpg,"[195.34400000000002, 174.31733333333332, 172.12]",0.033516966,"[149.4070796460177, 97.24975417895773, 86.76696165191741]",0.07980736,"[199.51980198019803, 143.86845827439885, 132.45332390381895]",0.108799938,"[67.10744985673352, 60.44054441260745, 55.343839541547275]",0.120154989,"[18.363715063071968, 20.975636903289633, 21.91281226811774]",0.657720746
E:/Organized Photos/2007/2007-12-16 09-48-30.jpg,"[150.6528251520095, 102.55539077561913, 90.24655197983094]",0.048598427,"[155.6178181408789, 151.153675835929, 161.92911021878626]",0.094875132,"[102.7962253373634, 99.12937620486946, 104.89511388247618]",0.149402006,"[62.48750359467731, 62.59249431387419, 55.91325716974724]",0.274092435,"[18.477758478081075, 19.74002481389578, 15.20081885856079]",0.433032001
E:/Organized Photos/2007/2007-12-16 09-49-08.jpg,"[171.5635348700195, 166.48547315708146, 175.91005670520516]",0.082955443,"[108.59159004693585, 91.12946436841985, 92.37435472147153]",0.115442472,"[141.41883095192017, 123.96392934046183, 123.64888044169075]",0.147676947,"[63.42976104023431, 61.913476451088904, 53.32375447767989]",0.162856616,"[15.841375526718897, 16.133993462209645, 10.922629542989661]",0.491068522
E:/Organized Photos/2007/2007-12-16 09-50-11.jpg,"[147.86479686686664, 138.78705103735453, 142.76636591230215]",0.078189175,"[77.03938512873273, 60.30359673774835, 60.73387704194432]",0.122950048,"[119.24723727765455, 90.29467098323093, 87.77298024808135]",0.135511987,"[37.17856474016687, 34.04182177783667, 30.370334674711902]",0.216624696,"[12.302402601844184, 10.847289488258394, 6.323149837715713]",0.446724095
E:/Organized Photos/2007/2007-12-16 09-50-32.jpg,"[177.25535714285718, 168.63750000000002, 177.67678571428573]",0.044885455,"[110.04004854368931, 89.53033980582524, 81.40776699029125]",0.067528242,"[162.16158192090396, 128.38870056497174, 119.96271186440678]",0.073596844,"[53.08774928774928, 53.03076923076923, 48.54871794871794]",0.278771797,"[17.869257950530038, 17.736518666461823, 9.77323705638347]",0.535217662
E:/Organized Photos/2007/2007-12-22 10-59-10.jpg,"[99.98492138908064, 62.22693791753048, 34.98946815249945]",0.134633885,"[34.46152417833286, 26.603376724389623, 21.729302940681897]",0.18841829,"[133.41100110439186, 136.36080430858698, 146.9510545238704]",0.198617064,"[141.36619221202682, 107.39793697920727, 79.6221262917037]",0.210513519,"[182.44705849898904, 152.88423903692924, 128.01136760432414]",0.267817242
E:/Organized Photos/2007/2007-12-22 10-59-13.jpg,"[104.84305155458433, 103.75772325419695, 111.64189927485847]",0.138223907,"[93.06096884167131, 60.11313723935621, 36.94180607309918]",0.179157147,"[29.410874514530605, 21.084639078612557, 15.742399892861927]",0.213455514,"[162.31557277791242, 140.86952046500372, 128.74079680310007]",0.227608261,"[148.7210826210826, 105.14854700854703, 73.35276353276353]",0.241555171
E:/Organized Photos/2007/2007-12-22 10-59-19.jpg,"[206.28395670639824, 163.98122688039487, 147.08337443485416]",0.065268434,"[172.81752001236063, 121.00777701802419, 96.57991253149254]",0.146020834,"[30.94871823677367, 17.16657361024823, 7.774368330410576]",0.201033981,"[95.0309933987318, 51.24023632024859, 24.942110706124726]",0.237860032,"[130.2332344856549, 81.20938814321953, 47.9086354775949]",0.349816719
E:/Organized Photos/2007/2007-12-22 10-59-36.jpg,"[226.28654970760232, 182.39348370927317, 165.16040100250623]",0.102652719,"[102.20052083333333, 70.95833333333333, 53.74218749999999]",0.15646287,"[166.79672481310075, 147.00961196155217, 137.7362050551798]",0.223697741,"[149.51687388987568, 106.61563055062166, 78.90088809946714]",0.232648559,"[42.69467155342543, 25.202142655765435, 15.937693825768257]",0.284538112
E:/Organized Photos/2007/2007-12-22 10-59-42.jpg,"[111.1779452841479, 109.54266351164009, 115.84335114299533]",0.139071994,"[221.9581864672402, 159.35481015094422, 121.12957851035172]",0.156202151,"[174.64174912446887, 112.72100057913036, 84.31486576839235]",0.169595098,"[65.75876117196441, 25.689382433976284, 13.751977353672519]",0.249725719,"[138.4230741025386, 69.74655623544318, 28.81041108106038]",0.285405037
E:/Organized Photos/2007/2007-12-22 10-59-51.jpg,"[221.59696958825134, 162.21416185316735, 128.0719573302718]",0.161403829,"[95.36404990222417, 65.67379505788095, 50.79667876227422]",0.184170068,"[53.1560038966833, 23.742682338374173, 11.886249624443508]",0.214675087,"[154.359607138409, 83.74762023379533, 35.73214063306233]",0.217162081,"[157.44881562902694, 127.84370973181932, 115.70494936478983]",0.222588936
E:/Organized Photos/2007/2007-12-22 11-00-12.jpg,"[113.33944020356233, 116.57150127226463, 121.04732824427481]",0.12022695,"[221.4369973190348, 162.57551385165317, 132.4070598748883]",0.140732628,"[174.16299559471366, 119.68502202643171, 90.61957205789805]",0.193772807,"[48.117342536669554, 27.48001150417026, 15.5030198446937]",0.208764473,"[141.94191096634094, 80.54089757509954, 39.79080709373869]",0.336503143
E:/Organized Photos/2007/2007-12-22 11-00-22.jpg,"[106.60641905212536, 108.60250768866815, 118.37607838498538]",0.138292101,"[34.244186333394524, 24.180749313983245, 17.055870960313865]",0.19627575,"[156.70547475178472, 114.78029798728775, 78.70012619609993]",0.2097281,"[106.3083541770883, 59.6050191762548, 27.915776936087138]",0.227172977,"[178.80127351443218, 155.27347863235636, 137.43977775550277]",0.228531072
E:/Organized Photos/2007/2007-12-22 11-00-23.jpg,"[186.4991789469027, 165.31222144252493, 151.37281263236383]",0.155103895,"[129.78018796362838, 93.7569049600233, 64.18496822104612]",0.181062172,"[32.118373387801945, 22.949578469034996, 15.495319680681357]",0.207279786,"[99.03128196933689, 52.29233259085335, 21.962691375308964]",0.21871157,"[151.13586569610868, 129.93117187131418, 113.30192730249487]",0.237842576
E:/Organized Photos/2007/2007-12-25 19-14-33.jpg,"[165.36625443817428, 161.78093000120077, 158.89300355053945]",0.081726451,"[86.30712659088886, 27.688230132988945, 20.840985044904677]",0.144283216,"[117.57473407668556, 117.56156058672987, 113.15388448094949]",0.185834971,"[73.63881146862407, 73.7032672884817, 63.501738506540065]",0.202750124,"[31.559690445339744, 27.624370329611732, 15.529210671115896]",0.385405238
E:/Organized Photos/2007/2007-12-25 19-14-48.jpg,"[197.43387950774547, 202.22000924202533, 207.45304767387552]",0.076510457,"[135.84363253747046, 120.52529746913373, 111.83038270817211]",0.176491066,"[48.64334583181148, 87.24733486520628, 159.4657469266233]",0.213154985,"[64.60930174088824, 59.007644567684196, 50.81019208889301]",0.216992037,"[12.198540241201892, 13.397795453627872, 12.229524398160152]",0.316851455
E:/Organized Photos/2007/2007-12-25 19-15-05.jpg,"[207.1588511913636, 192.9107512460056, 154.8354817611311]",0.075952475,"[117.2247259439708, 105.59835566382444, 99.29396852559032]",0.168399387,"[67.90908095221833, 58.56371544965232, 46.23389404749697]",0.217712277,"[43.690639651002336, 76.50747350354355, 149.3836178442715]",0.222138079,"[13.529294087690772, 10.051209878785139, 6.778945207561441]",0.315797782
E:/Organized Photos/2007/2007-12-25 20-44-48.jpg,"[66.14436943847805, 122.01089291193618, 181.67367290579932]",0.145542223,"[88.1997801929417, 73.70973256807909, 59.95213090731468]",0.18632702,"[146.16313196229657, 127.34875749785783, 115.8657883461869]",0.21324704,"[181.33234784381682, 185.3054337852992, 187.22071566928332]",0.224157639,"[48.96375245579568, 38.120235756385064, 24.739194499017675]",0.230726077
E:/Organized Photos/2007/2007-12-25 20-46-14.jpg,"[102.29515173560569, 87.62990369292609, 75.6689392364721]",0.136479884,"[130.53624162056335, 127.21980352957047, 121.51150632209227]",0.145160816,"[21.46854179211748, 22.775777471300113, 13.275394805850736]",0.174900133,"[159.549352597217, 160.29656692343193, 159.67454856557993]",0.186639228,"[58.4757412407937, 47.75679034559239, 33.331988653047745]",0.356819938
E:/Organized Photos/2007/2007-12-25 20-46-25.jpg,"[213.40261044176606, 217.2814308878706, 214.60644455757304]",0.043133897,"[117.36934746807917, 97.48369001194655, 87.76392706666695]",0.191447191,"[143.73113292395695, 139.471980137401, 135.60995720860836]",0.236040657,"[52.00664978837149, 39.36729054628669, 28.651457519573]",0.242524826,"[169.48698098899575, 169.7756818619014, 169.69464533144432]",0.286853429
E:/Organized Photos/2007/2007-12-25 20-52-33.jpg,"[224.61471442400776, 231.96515004840268, 235.6989351403679]",0.087817659,"[179.88678192972668, 173.69492470719464, 166.62353597322922]",0.153328601,"[152.57278639319657, 112.17908954477235, 74.5937968984492]",0.155966048,"[47.93717616580311, 34.55213730569948, 20.465673575129536]",0.248610383,"[93.58445714285715, 141.42102857142856, 150.08731428571429]",0.354277309
E:/Organized Photos/2007/2007-12-25 20-53-01.jpg,"[59.79685966633954, 107.1962708537782, 163.03631010794896]",0.06645862,"[160.5193260654113, 110.1308225966303, 97.41427155599604]",0.068137966,"[186.44428152492665, 164.47360703812313, 165.60043988269797]",0.089530285,"[32.918388079918735, 22.51405350491026, 12.910938029122926]",0.185656135,"[60.107820299500816, 53.84026622296173, 44.04414864115364]",0.590216994
E:/Organized Photos/2007/2007-12-25 20-53-21.jpg,"[227.18648310387985, 108.43053817271591, 1.4543178973717146]",0.040621283,"[54.01763440860214, 39.30666666666665, 26.672688172043006]",0.117801368,"[134.7056856187291, 51.43599878382486, 50.16479173000912]",0.1836151,"[211.08275629116713, 208.68130383381185, 208.79429150481337]",0.302597988,"[167.33333333333337, 142.10713282785738, 128.74922774501542]",0.355364262
E:/Organized Photos/2007/2007-12-25 20-53-40.jpg,"[172.41767764298092, 147.87868284228767, 152.473136915078]",0.04416622,"[75.37763253449526, 135.96659404502543, 214.34931009440814]",0.114374357,"[64.63433711380523, 58.18693781775518, 49.24794681267109]",0.226185865,"[93.06364359586317, 90.48872977989922, 86.01697162556351]",0.285767481,"[24.002246630054923, 16.718422366450326, 10.490763854218674]",0.329506077
E:/Organized Photos/2007/2007-12-25 20-55-36.jpg,"[172.66189398135845, 145.55645336094994, 147.3417186483946]",0.044948374,"[99.04316760534037, 95.49227942306557, 91.77119700535195]",0.159557578,"[67.1226529981056, 118.56935656387324, 200.9523350816381]",0.167320974,"[66.58968286237031, 63.676218743647134, 62.82750762350082]",0.262527654,"[26.060676655431934, 17.620961348527604, 12.286875093192547]",0.36564542
E:/Organized Photos/2007/2007-12-25 20-57-02.jpg,"[173.96436397039037, 191.6439490831857, 209.9264219487075]",0.087134593,"[116.59741522230603, 104.2932298417479, 94.07402411454389]",0.184459168,"[69.07970053405697, 122.92558445626743, 187.53463032856854]",0.220743815,"[155.28922914868596, 138.4143818420434, 130.49706399064033]",0.226666737,"[57.68964184335294, 24.20874894939662, 23.560309591017937]",0.280995687
E:/Organized Photos/2007/2007-12-25 20-57-11.jpg,"[233.06743421052656, 226.5053879310344, 228.2773933756809]",0.019719253,"[43.4404645335186, 82.29803004938036, 132.0411573328281]",0.106663457,"[145.85889813713834, 125.52620971805148, 111.52619628233815]",0.16786602,"[30.336920680747586, 19.207111381249, 12.21218279896671]",0.293803399,"[101.47170991696606, 80.19097837214215, 61.82904351028857]",0.41194787
E:/Organized Photos/2007/2007-12-25 21-08-36.jpg,"[71.8838862559242, 121.24644549763036, 181.8329383886256]",0.068524522,"[135.10289555325755, 115.21302998965876, 100.95243019648397]",0.16550524,"[183.70730811604844, 176.85934630921776, 174.8453911127433]",0.214900641,"[44.283873214907686, 18.998955067920583, 12.470567746429817]",0.234521309,"[104.2012257405516, 63.698161389172625, 44.65372829417773]",0.316548289
E:/Organized Photos/2007/2007-12-25 21-09-13.jpg,"[233.9603235996613, 183.1707435087454, 103.94671700439176]",0.112260732,"[145.40951798054567, 134.4379482854618, 139.18820210919344]",0.170413673,"[179.95656308358568, 122.39653467048035, 50.23252727696282]",0.180847545,"[157.44080986758146, 78.22803634638335, 9.886001883992058]",0.252326494,"[79.07181923522585, 44.73879856071233, 14.765355857778863]",0.284151556
E:/Organized Photos/2007/2007-12-25 21-09-26.jpg,"[235.70630152580387, 233.20212456051178, 224.5595643317662]",0.086052161,"[102.48338998289844, 109.69984645922415, 123.66103239163496]",0.145042765,"[146.07130911252477, 80.31977715934113, 27.381720490306357]",0.191279282,"[193.2994097175888, 134.97118953570563, 95.5729855584734]",0.231082618,"[48.94932290947373, 21.78396315495769, 13.971111515310781]",0.346543175
E:/Organized Photos/2007/2007-12-26 04-40-22.jpg,"[214.06976744186045, 223.4555403556772, 187.6689466484268]",0.062223207,"[236.12309207287058, 141.47612013786312, 58.075824716888235]",0.1694778,"[174.05215686274508, 85.50941176470587, 33.22666666666667]",0.198515213,"[94.79696218226908, 36.95474271543707, 15.05951642901426]",0.26230951,"[32.18986666666667, 12.970399999999998, 3.0061333333333335]",0.30747427
E:/Organized Photos/2007/2007-12-26 04-40-54.jpg,"[189.77276500113496, 197.02158847987937, 163.6836038744932]",0.067727423,"[241.50113595912643, 134.53358931674958, 48.18207016772428]",0.101260213,"[177.91074366648297, 88.28800110339186, 32.31979074615651]",0.217951645,"[102.5879439403721, 40.94709903061465, 16.22875234703492]",0.233742043,"[31.88404513762692, 13.05787084924491, 4.128783833651077]",0.379318677
E:/Organized Photos/2007/2007-12-26 04-41-09.jpg,"[148.62239240442258, 112.96765808964805, 85.43504340466527]",0.128926469,"[240.5697667829645, 210.60564113772594, 184.0066298074199]",0.129088602,"[207.97157045864182, 161.00269001352004, 124.34489915940165]",0.212998253,"[85.91138110944308, 56.81590792867163, 41.58155396054191]",0.222023544,"[37.68737961654389, 23.085159903727888, 15.130075653994814]",0.306963132
E:/Organized Photos/2007/2007-12-26 04-41-36.jpg,"[195.4829651499974, 156.7861443559874, 130.68961881162033]",0.039664437,"[173.83101372026437, 113.07816094016844, 72.79483912264479]",0.138906471,"[98.43917797964684, 44.10419406397344, 20.501107694175236]",0.240973202,"[143.3725506537308, 78.62703427900047, 42.1471707609621]",0.247706912,"[35.11243048120169, 16.752792682553764, 6.415061947444109]",0.332748978
E:/Organized Photos/2007/2007-12-26 04-41-47.jpg,"[95.22002326129753, 67.8809090451477, 53.807029256777795]",0.089875398,"[165.40535942427474, 118.13997412468646, 104.41752082154125]",0.14728587,"[226.35911207274012, 196.33423289446011, 180.98072600625792]",0.161681501,"[150.89269933816402, 7.441108935130966, 15.761882193030326]",0.239673881,"[43.40272892211902, 24.961644739392753, 18.503947040721574]",0.36148335
E:/Organized Photos/2007/2007-12-26 04-42-00.jpg,"[208.88164696010028, 185.75818322737004, 180.84335464245564]",0.047449057,"[100.32608031317511, 45.53875511096129, 22.717759648450947]",0.183703387,"[148.21158864724458, 99.88436036057125, 74.50241004108916]",0.214010482,"[40.700747489399156, 23.031746065357712, 14.500636318879371]",0.253132259,"[183.83441907599905, 133.26517186169679, 101.82913458334842]",0.301704815
E:/Organized Photos/2007/2007-12-26 04-42-14.jpg,"[125.32449824243106, 115.06825397643529, 113.86008514673915]",0.137841119,"[224.03521304067831, 129.26940961785627, 59.83653029894535]",0.160291005,"[30.567922925212688, 15.748184428955314, 12.791014220851888]",0.185293692,"[208.01727594862274, 156.078444947232, 124.69775701966022]",0.213126477,"[95.4407858543397, 28.303586962143818, 20.56070117034134]",0.303447708
E:/Organized Photos/2007/2007-12-26 04-42-26.jpg,"[222.12696057200048, 201.06616065152403, 192.99249497653398]",0.042950289,"[173.17891126229327, 141.3357188168307, 131.35795547350708]",0.082687566,"[104.8782571838831, 98.43742539314576, 95.47929692230474]",0.182380331,"[63.53693581313119, 48.824102648480554, 41.137177453761936]",0.327834141,"[24.67457277880498, 21.193187509422973, 16.177811705540154]",0.364147673
E:/Organized Photos/2007/2007-12-26 04-42-34.jpg,"[139.03799019607845, 103.21936274509804, 85.50612745098039]",0.076484712,"[188.97824194952133, 149.71975630983465, 124.3402959094865]",0.095206806,"[180.32860429447854, 105.81978527607362, 57.197469325153364]",0.213233477,"[108.43822254335262, 60.28793352601156, 36.17738439306358]",0.219001299,"[50.4932282191227, 19.214877703658786, 6.408328279765514]",0.396073706
E:/Organized Photos/2007/2007-12-26 04-43-01.jpg,"[159.14958517758436, 58.14984253410348, 16.729762456632884]",0.072301292,"[201.3355448307543, 171.2428992773446, 152.09627995445865]",0.146780885,"[241.17754742126812, 155.76054185303468, 77.50822236421723]",0.171538428,"[86.13084197448521, 85.03663603225299, 70.76471262076986]",0.265472412,"[40.7521438524446, 24.23933864528502, 21.238096729573563]",0.343906983
E:/Organized Photos/2007/2007-12-26 04-43-16.jpg,"[222.83575248281124, 188.7570664629488, 184.20473644003053]",0.09743798,"[119.20070216500878, 80.50555880631947, 61.09596255119955]",0.132338661,"[188.4985238296078, 142.42007591733443, 122.0451286377056]",0.184009317,"[163.75538752362948, 116.85671077504726, 90.21928166351607]",0.229140796,"[57.19840150446638, 26.398448519040908, 12.780677009873061]",0.357073246
E:/Organized Photos/2007/2007-12-26 04-43-25.jpg,"[127.71695906432748, 111.17719298245616, 111.85497076023393]",0.086066603,"[210.43514644351464, 125.69341955116016, 78.78585013313047]",0.126775043,"[27.16336936569447, 17.866204364674687, 15.854374872527027]",0.226068693,"[91.67306967984935, 26.76064030131827, 20.884934086629006]",0.252497167,"[209.35946490218637, 159.6795166858458, 131.97986191024165]",0.308592494
E:/Organized Photos/2007/2007-12-26 04-43-43.jpg,"[181.12215269086357, 142.56695869837287, 111.41602002503127]",0.089275847,"[101.35702284946237, 51.99932795698925, 26.16280241935484]",0.134796645,"[128.82769122642614, 94.2149467025887, 66.35492561789857]",0.188938847,"[172.98485253497282, 101.65891472868218, 50.99857435623275]",0.244500431,"[55.81633982669881, 16.25930028014854, 2.5185354094729293]",0.34248823
E:/Organized Photos/2007/2007-12-26 04-43-58.jpg,"[193.64979658521196, 159.08520835716476, 148.2534266665492]",0.073682871,"[185.6320110454763, 123.1899980002228, 96.23047971902486]",0.08913318,"[133.8189337423186, 78.26657447748538, 50.39898065104726]",0.151052216,"[87.61831890910065, 44.093084598668405, 25.046002462274085]",0.181084904,"[35.42349940748284, 16.13241322794001, 7.180068830293928]",0.505046829
E:/Organized Photos/2007/2007-12-26 04-44-12.jpg,"[216.84769038701623, 142.5143570536829, 121.70536828963796]",0.06723462,"[187.4046563192904, 112.31374722838137, 91.55210643015519]",0.07847928,"[131.52185257664712, 92.16373124592305, 71.56229615133725]",0.126437215,"[101.62193126022913, 57.371522094926355, 38.20294599018005]",0.195077402,"[48.89588377723971, 17.6955205811138, 5.415254237288136]",0.532771483
E:/Organized Photos/2007/2007-12-26 04-44-33.jpg,"[164.56074014481092, 97.30088495575221, 84.73290426387771]",0.104144187,"[127.61086261980832, 64.84920127795525, 50.888817891373805]",0.13419408,"[80.26849315068495, 42.162100456621005, 28.086301369863016]",0.174504033,"[49.266183035714285, 20.24748883928571, 7.655133928571428]",0.282801624,"[13.666486778197518, 6.8521316783594175, 1.7531030760928221]",0.304356077
E:/Organized Photos/2007/2007-12-26 04-55-42.jpg,"[245.21416628912996, 229.43038746143745, 175.8286249002225]",0.051873101,"[153.43426688783399, 112.68065141788063, 90.62700497017418]",0.181813181,"[91.87690092213829, 66.43008634425314, 58.32442602518226]",0.2328446,"[194.12127770357398, 159.62896678966786, 132.08608312770215]",0.246823283,"[43.19923120431097, 21.1562462470606, 13.64929144504146]",0.286645834
