Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2015/2015-05-06 10-47-52.JPG,"[234.99443254817976, 226.3083511777301, 211.70877944325477]",0.060561017,"[186.4869623356363, 152.89347002451527, 114.57298863383107]",0.116929436,"[135.98644151362015, 103.17786268951069, 64.1219031184519]",0.206102746,"[35.71752123309216, 18.392366572297377, 12.036908881199542]",0.250384593,"[79.57153739612187, 44.136218836565085, 24.1233379501385]",0.366022208
E:/Organized Photos/2015/2015-05-06 10-47-57.JPG,"[236.17731421121252, 227.53846153846152, 212.2490221642764]",0.060316595,"[187.30549285176824, 155.66892400300978, 116.71256583897667]",0.116382146,"[138.65247646336468, 104.6778550961932, 63.89684813753581]",0.205799127,"[39.24405575293797, 20.520634053019954, 12.923749658376606]",0.285771373,"[82.11393643031784, 46.20073349633249, 25.006356968215158]",0.33173076
E:/Organized Photos/2015/2015-05-06 10-48-03.JPG,"[237.19650120700302, 231.3910183912707, 212.0802402395762]",0.061689014,"[194.82331772117146, 163.19286122323868, 123.84064390699595]",0.110541669,"[36.737597253428504, 18.160620647795472, 11.368347697664518]",0.222662883,"[146.1713328065788, 108.29266177573298, 70.37705962727894]",0.285307684,"[95.55267834348014, 60.675621555825224, 37.290393823296235]",0.31979875
E:/Organized Photos/2015/2015-05-06 10-48-08.JPG,"[245.40459983498343, 247.45009110285997, 239.13258904015444]",0.060475789,"[216.71074016252277, 178.39547770591332, 132.34579995081967]",0.091848313,"[162.94624386400224, 121.1187077401422, 84.98293952913853]",0.243551158,"[50.823902601075666, 24.43539330382396, 17.337225818616055]",0.290294748,"[107.35201752542721, 72.38532609504966, 48.590472203699974]",0.313829992
E:/Organized Photos/2015/2015-05-06 10-48-13.JPG,"[232.9355004892223, 224.91075399531576, 210.45536217273974]",0.065382755,"[184.9047160695212, 150.37043664659362, 108.80147941087301]",0.12800553,"[131.20903702316377, 99.47963313402146, 57.9011340319933]",0.261479084,"[42.22529601751718, 22.51617123026047, 13.15544417896788]",0.268164713,"[79.89278670624486, 48.78727744984768, 27.6884807248732]",0.276967918
E:/Organized Photos/2015/2015-05-06 10-48-21.JPG,"[236.7881241565452, 226.8259109311741, 211.12280701754386]",0.064660002,"[187.35331781140866, 150.4639115250291, 107.9895227008149]",0.134591413,"[134.20985626283368, 101.30759753593428, 61.4435318275154]",0.200752991,"[37.30574270131536, 18.941610522938728, 12.352261790182869]",0.254366059,"[79.13560907177927, 42.8021978021978, 22.934299742810378]",0.345629536
E:/Organized Photos/2015/2015-05-06 10-48-29.JPG,"[227.64333050535393, 217.95862080005062, 202.63832818427727]",0.090512939,"[159.76950957223625, 143.69055853535517, 123.8173641167258]",0.108438987,"[185.2451919497723, 132.11552721046206, 63.757217658882745]",0.143206139,"[110.44471345850762, 83.12800419794758, 49.330656477343915]",0.218303207,"[48.26483303597976, 25.872209273318095, 12.484020704707607]",0.439538729
E:/Organized Photos/2015/2015-05-07 10-40-19.JPG,"[69.09424423342351, 54.574013404067756, 44.95707704844424]",0.048394598,"[131.6697291004624, 114.63142245854705, 87.70852342447208]",0.051322033,"[169.30715790019144, 165.62182199076886, 159.770628143772]",0.218122237,"[190.95652056741042, 190.16717299164546, 186.16899086165066]",0.328104475,"[215.23992428442924, 213.77285328631066, 211.4601038930345]",0.354056658
E:/Organized Photos/2015/2015-05-07 11-16-25.JPG,"[80.05995415413409, 49.31977977148303, 26.673174988101486]",0.142465488,"[215.4716614352717, 212.53640124140833, 205.2127448859616]",0.155499838,"[185.82117049793789, 163.1013938583209, 131.21743436775412]",0.219175517,"[131.3757141632718, 90.44043779018654, 50.22038038536073]",0.221680939,"[167.7225604289279, 129.3597214455007, 81.56964750162015]",0.261178218
E:/Organized Photos/2015/2015-05-07 11-17-19.JPG,"[211.15671435404096, 210.70590436279323, 211.253623730678]",0.100846379,"[185.53353179231334, 175.16487087788747, 156.8207802450337]",0.147958793,"[72.86138786212747, 42.227999264873354, 22.36507837899413]",0.233948607,"[161.43506901409813, 133.2742168388927, 95.75356278516945]",0.241812043,"[133.1163895175811, 92.58051222324929, 52.77500304264576]",0.275434178
E:/Organized Photos/2015/2015-05-07 11-17-34.JPG,"[109.42855769230772, 119.71951923076924, 126.1389423076923]",0.126909447,"[193.2187969387024, 169.49846219869826, 146.88470066518838]",0.175012816,"[170.62464520595358, 120.08383523710623, 92.82312218760813]",0.179386884,"[234.14012708192934, 219.90796187542125, 204.44079137383267]",0.254571058,"[99.07226709241168, 79.5804845980466, 75.6959992486852]",0.264119795
E:/Organized Photos/2015/2015-05-07 11-18-02.JPG,"[173.33466819221968, 156.70194508009152, 133.74256292906176]",0.148985792,"[93.15394912985275, 65.04283801874162, 53.05310129406515]",0.169933264,"[220.80967486122125, 211.87866772402856, 193.08881839809675]",0.205120426,"[133.10329341317365, 112.83794910179637, 93.05688622754491]",0.217295231,"[250.53462157809986, 248.62318840579712, 235.03091787439615]",0.258665287
E:/Organized Photos/2015/2015-05-07 11-18-21.JPG,"[91.97063142437591, 106.18575624082231, 142.17254038179144]",0.110963932,"[103.15667841754798, 84.039169604387, 52.26204465334901]",0.184848901,"[198.96309314586992, 163.9507908611599, 104.42706502636203]",0.192764902,"[228.36923583662718, 209.74341238471675, 166.67720685111993]",0.244631222,"[161.69944462593924, 112.46063377981052, 64.171839268213]",0.266791043
E:/Organized Photos/2015/2015-05-07 11-18-53.JPG,"[198.43329177057356, 138.7356608478803, 107.86408977556107]",0.138903532,"[101.61420243773188, 79.29199788023318, 51.103868574456804]",0.142480882,"[158.00363636363636, 108.645, 82.41545454545455]",0.176629782,"[218.692700729927, 192.4383211678832, 162.99963503649636]",0.222781027,"[248.29375162043033, 229.16048742546013, 198.03163080114075]",0.319204778
E:/Organized Photos/2015/2015-05-07 11-19-11.JPG,"[195.54873472472178, 141.4416700639357, 97.1792186614431]",0.111898819,"[98.94314255343372, 65.59256420873183, 42.49533643753212]",0.178208827,"[176.63316716002302, 165.66313189839045, 153.16351912618455]",0.230141727,"[143.0102184196598, 105.01122691527266, 71.6837008123423]",0.233790289,"[237.02920707635033, 213.81057506560245, 177.66137297562904]",0.245960338
E:/Organized Photos/2015/2015-05-07 11-19-35.JPG,"[76.63462567961153, 59.76581912718355, 38.757968295442275]",0.138411058,"[145.9533410062431, 99.73901820878014, 57.65089917825805]",0.155239146,"[197.3111394123545, 141.9326586288265, 90.94011184019139]",0.176280232,"[227.32686254889524, 184.98828446385073, 137.73260408138512]",0.224029295,"[252.38904420529536, 234.90518090926977, 186.13330572062875]",0.30604027
E:/Organized Photos/2015/2015-05-07 11-23-43.JPG,"[75.98194364535019, 66.55138331565627, 63.80104187537573]",0.083223074,"[120.5511562355644, 112.57419296045958, 103.35040583726945]",0.098306541,"[170.25887163020545, 159.45710241127676, 143.9282788742498]",0.107433764,"[221.72155754635637, 212.5639994716625, 201.14359054481932]",0.301717388,"[206.12097630409926, 193.38369276156183, 177.5386588227211]",0.409319232
E:/Organized Photos/2015/2015-05-08 18-56-17.JPG,"[245.9083666832251, 235.98640074228902, 219.16964863117101]",0.066552052,"[152.8971852826456, 153.9827702332283, 146.6486145701175]",0.159392697,"[110.27055096902299, 112.15389875626526, 109.9764327054832]",0.237757864,"[36.96569229805485, 36.741445361629694, 37.6885417720789]",0.263184908,"[75.96592373570738, 76.3432144521933, 76.59085861309401]",0.27311248
E:/Organized Photos/2015/2015-05-08 19-38-58.JPG,"[251.09880749574106, 212.89948892674616, 148.31345826235096]",0.044739779,"[193.8283093053734, 147.68719965050238, 102.85015290519878]",0.090205315,"[136.87874206229216, 108.0377986090112, 75.25824009676445]",0.131537324,"[81.45505920344453, 60.3818622174381, 42.518299246501606]",0.149277146,"[16.095937541352388, 13.44640730448591, 9.348087865555108]",0.584240436
E:/Organized Photos/2015/2015-05-08 19-39-09.JPG,"[254.827036868457, 254.84615384615384, 243.94947655894413]",0.03241742,"[254.19766111605432, 227.39023770179227, 149.43739672047784]",0.119477284,"[188.53791321393575, 138.96373518667016, 95.6295999287178]",0.158590846,"[236.4048992248062, 181.6588527131783, 122.45172093023258]",0.224591103,"[39.633085040347595, 26.180074487895723, 17.77290502793296]",0.464923347
E:/Organized Photos/2015/2015-05-08 19-40-45.JPG,"[240.40635750653612, 36.390876565295244, 56.44043277831288]",0.034368347,"[250.70153958688945, 203.0931153993522, 160.3378862029327]",0.141620524,"[192.74968832828716, 133.239789914059, 98.52567232040876]",0.174747357,"[119.72925175615646, 83.24685183045759, 54.465736543684706]",0.259006401,"[48.98652436038769, 33.340506222645395, 18.557965376678037]",0.390257371
E:/Organized Photos/2015/2015-05-08 19-43-25.JPG,"[99.35112359550563, 85.65168539325843, 58.81273408239701]",0.075712066,"[64.69567284831194, 55.239182120779844, 31.123632905373274]",0.153766981,"[243.55250750107157, 209.12387483926275, 165.0411487355336]",0.161384243,"[36.6101788170564, 27.354057771664376, 15.354607977991748]",0.278196287,"[238.48957584471603, 222.9343398034987, 191.628324946082]",0.330940424
E:/Organized Photos/2015/2015-05-08 20-07-12.JPG,"[101.66899597864067, 75.77645197442166, 64.20526512404693]",0.046242879,"[244.14324635858773, 196.06570260924192, 149.58745793891956]",0.088390912,"[201.0202174262058, 165.31933900598642, 137.76514300130705]",0.089689596,"[164.38566945606672, 135.2822960251046, 115.1635896094839]",0.114930388,"[23.379436499190447, 21.21150981031944, 19.427969414705327]",0.660746225
E:/Organized Photos/2015/2015-05-09 19-18-46.JPG,"[93.97428018184875, 121.13445024414887, 58.572992086209815]",0.129697266,"[95.56279263344074, 17.838448999410392, 36.12572399680919]",0.157809245,"[192.46308545108855, 140.65375036820836, 154.91738746217482]",0.208056641,"[39.70446034981274, 21.418661421055116, 13.658624448973802]",0.230836589,"[242.27095954660956, 181.24447918702373, 202.15290209106888]",0.27360026
E:/Organized Photos/2015/2015-05-10 14-37-22.JPG,"[201.88057751558395, 179.8543337552839, 155.23666435787817]",0.13006591,"[109.27934431229765, 78.61569389532927, 61.534238978480374]",0.133710342,"[237.3356411573907, 221.0170883235209, 194.61156254379097]",0.153045729,"[177.9745876562911, 130.62049913540835, 101.37059224527773]",0.186124452,"[41.74220269411057, 25.890294625492434, 21.311645233880164]",0.397053567
E:/Organized Photos/2015/2015-05-10 14-42-38.JPG,"[182.70392584514724, 156.46892039258455, 136.2595419847328]",0.148462901,"[241.49649122807017, 223.21286549707602, 207.02163742690055]",0.148471571,"[143.9211061407076, 100.60431069540464, 81.56405042700284]",0.199535906,"[214.58594293667363, 192.88135003479474, 172.85873347251226]",0.225723222,"[41.96804456171211, 24.4866608032835, 19.015244796247444]",0.2778064
E:/Organized Photos/2015/2015-05-10 14-42-48.JPG,"[85.1122429840051, 59.21389810556814, 44.227525855210764]",0.065617523,"[162.02766526592274, 115.78877978880706, 96.57804489280537]",0.187933566,"[210.31553084794623, 183.9720710155584, 162.51422390782756]",0.205975092,"[244.07493526736747, 226.80619961022362, 207.38957174326268]",0.230793079,"[43.650324212072874, 22.957230847471994, 17.461272550044516]",0.309680741
E:/Organized Photos/2015/2015-05-10 15-04-51.JPG,"[106.9416474705418, 72.48958979356794, 45.49975081952697]",0.06260835,"[215.24728176684255, 185.252432692702, 153.72623575563705]",0.093379623,"[172.6846512682935, 119.20672158914516, 91.6798171977635]",0.183609607,"[246.56008979615206, 234.50255074391978, 214.19655490733285]",0.279642801,"[54.77385141506998, 27.8638128804511, 9.967643257095931]",0.380759619
E:/Organized Photos/2015/2015-05-10 15-22-56.JPG,"[230.27205882352936, 218.78594771241825, 208.97467320261433]",0.11106931,"[112.30694444444445, 76.3138888888889, 47.27013888888889]",0.119292435,"[197.79765166340508, 177.15968688845402, 158.51154598825832]",0.202262076,"[175.67311906501095, 120.08509861212565, 90.40065741417094]",0.216335314,"[72.1526206418841, 31.269221888709307, 21.046871392288157]",0.351040866
E:/Organized Photos/2015/2015-05-10 22-57-32.JPG,"[97.28840739052318, 83.3081708723284, 73.96972459842861]",0.066384243,"[73.61043914325566, 62.006692211254865, 59.007928239718986]",0.097206481,"[57.890280179868505, 44.6657212037358, 40.617813905223116]",0.103325814,"[32.80704313057154, 26.53372443628733, 23.76732105401154]",0.108274648,"[8.46318372673627, 7.495120290512939, 8.74975034044484]",0.624808814
E:/Organized Photos/2015/2015-05-11 14-25-46.JPG,"[191.11147091347894, 188.02314713891008, 167.81058981605094]",0.051951173,"[154.6381421626595, 140.79780580738384, 100.45057811062915]",0.096519534,"[109.05920700593529, 100.34484085209894, 77.54991856952836]",0.175698983,"[67.6709969171939, 59.69690322996442, 42.452781507460024]",0.187679885,"[131.67799186766462, 143.91869428972217, 150.93118851391654]",0.488150424
E:/Organized Photos/2015/2015-05-11 14-25-54.JPG,"[234.74144661581377, 239.1076645503601, 232.18958177849822]",0.10045628,"[184.0171668817969, 171.09918986161537, 154.048195111271]",0.167771135,"[52.11164562036448, 30.71591106992745, 25.597926093142505]",0.181789806,"[113.65907717174764, 49.36348080201859, 38.04383820791363]",0.261578454,"[146.3910021001143, 106.99483632122201, 73.60843725433308]",0.288404325
E:/Organized Photos/2015/2015-05-11 14-25-56.JPG,"[237.69633608665796, 218.59386895622134, 189.97565455236688]",0.06734656,"[182.45296271137212, 152.21632952547867, 122.95032590602929]",0.126646168,"[80.19783006644414, 54.30577803599322, 37.66005911293702]",0.213056243,"[127.73369121433389, 95.46159225789317, 71.31953381701959]",0.253521282,"[32.51624726692976, 18.57845007110075, 13.292844578676315]",0.339429747
E:/Organized Photos/2015/2015-05-11 14-26-00.JPG,"[147.48821183101316, 47.126800509301965, 52.57867931473548]",0.037842767,"[36.08888187695458, 47.12826931437325, 87.36675501703898]",0.168398773,"[84.86819699359084, 110.0943728399824, 134.47748548803807]",0.22628266,"[126.32766843260971, 204.40371523151683, 246.79334476393748]",0.248069277,"[144.53833989802825, 147.25172146662482, 161.30564489388698]",0.319406523
E:/Organized Photos/2015/2015-05-11 14-26-14.JPG,"[238.56497443229762, 238.99247017101334, 224.1808719866638]",0.068553861,"[150.03852443430307, 154.36454908468562, 158.03321751456377]",0.124025649,"[52.44479310048757, 27.26602394556162, 30.48122381040732]",0.1549344,"[117.17680769744506, 113.82693100422114, 101.9155395263927]",0.299681746,"[78.71304676636325, 76.68086165255788, 76.0052779878514]",0.352804343
E:/Organized Photos/2015/2015-05-11 14-26-16.JPG,"[208.06397968438276, 126.37326319608194, 24.16719753310357]",0.053317668,"[227.00436687374062, 216.65507332121877, 199.1840707715271]",0.114306997,"[170.48179887459884, 152.52247895396818, 124.15442751767308]",0.165777919,"[96.70190371908785, 73.83710195556985, 48.376326331980586]",0.267356773,"[24.037213296388085, 18.568546965941238, 9.555689480929912]",0.399240643
E:/Organized Photos/2015/2015-05-11 14-26-20.JPG,"[234.39030508654594, 237.5868599121805, 232.93805289583585]",0.053603682,"[156.83534881526566, 164.21516082752422, 163.3934232168944]",0.095472595,"[14.462827919208486, 13.489710288633615, 14.67207324696598]",0.186677166,"[112.96525468956321, 105.86000130668403, 90.60097546150544]",0.279562615,"[73.04919292411515, 67.11967795051072, 58.550784066400496]",0.384683942
E:/Organized Photos/2015/2015-05-11 14-26-24.JPG,"[226.37786918591516, 232.24024770600747, 212.05732495592855]",0.075662172,"[147.97586183542194, 151.22655604470037, 151.4381578056217]",0.101582357,"[44.38265196748568, 26.2634114798402, 28.186817125928236]",0.192996016,"[107.47368804664708, 103.4923906705537, 88.53976384839646]",0.235900855,"[67.68051280622802, 67.81254091168647, 68.06692107352248]",0.393858599
E:/Organized Photos/2015/2015-05-11 14-26-28.JPG,"[112.28070787478998, 172.93879039675238, 188.6133646252896]",0.129944661,"[235.92005957154302, 230.0925421010424, 217.57346775117435]",0.180777995,"[177.7344210644761, 122.66735681332273, 116.78759986497114]",0.184511719,"[61.0420674418086, 91.61954071726669, 112.52790734004327]",0.186699219,"[15.69306353891565, 25.697698203096664, 44.971622391383086]",0.318066406
E:/Organized Photos/2015/2015-05-11 14-26-36.JPG,"[208.25970007354675, 34.421350027804266, 144.2275458769086]",0.045313226,"[221.6816308835504, 191.5071856602821, 84.7114796342139]",0.100090335,"[204.61552130637307, 198.73198143265924, 186.05120343162943]",0.105095046,"[173.25399121804995, 38.93190907673496, 13.472731360114247]",0.111837369,"[249.03972184917828, 209.28209771124895, 3.354798648269887]",0.637664024
E:/Organized Photos/2015/2015-05-11 14-26-38.JPG,"[11.58508489628577, 22.5376757580525, 48.54783054800517]",0.119060152,"[60.78775422310436, 91.42522925119479, 136.73378504862188]",0.120560226,"[183.5267172249026, 184.554675276261, 173.4500404084943]",0.189287424,"[77.2126777579501, 149.95154768106383, 203.1743468815463]",0.277611451,"[181.82972382104302, 238.4058450811924, 249.19875170309174]",0.293480748
