Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2009/2009-04-12 04-24-35.JPG,"[154.89609070509007, 102.42138892169582, 23.804364001417273]",0.063159417,"[42.37035372394165, 31.258076243236303, 20.944283666459246]",0.154462583,"[110.09212649372846, 93.17096595722064, 68.42348892382843]",0.196538917,"[164.4103111113827, 147.7277681369808, 117.00938681484752]",0.242234583,"[199.84748376110713, 190.3917857638898, 170.1001260870255]",0.3436045
E:/Organized Photos/2009/2009-04-12 04-24-42.JPG,"[191.75274588958317, 173.83654203984403, 162.77591449907723]",0.0872925,"[247.10828951548336, 247.9900368536459, 246.86601511910257]",0.137057917,"[155.24670616831742, 117.15849761021586, 90.1983752568377]",0.139185583,"[89.02563184801669, 63.62714756413261, 52.289631056980795]",0.184538,"[19.431665157301936, 14.681171471607186, 13.146540729820606]",0.451926
E:/Organized Photos/2009/2009-04-12 04-24-48.JPG,"[245.71629139072854, 243.90609271523178, 237.0112582781458]",0.0786385,"[177.25386347751794, 156.871631591209, 137.0806864953016]",0.130075417,"[134.01242611811801, 109.09089216735694, 84.07841950947085]",0.22265475,"[84.24360429581769, 61.430716842748645, 46.613463721295766]",0.23600225,"[24.56950092421443, 18.454867529266796, 15.297781885397416]",0.332629083
E:/Organized Photos/2009/2009-04-12 04-25-00.JPG,"[239.15106107241203, 246.69706787623528, 241.09614450024313]",0.107339667,"[197.6244326570787, 167.97172855033625, 131.55487504784818]",0.156772667,"[154.44428708133975, 110.55881339712913, 77.22556937799041]",0.220510333,"[95.05465943747882, 67.43256523212472, 51.00708234496779]",0.249918583,"[27.344820795588813, 23.645661021399512, 20.48926742812132]",0.26545875
E:/Organized Photos/2009/2009-04-12 04-25-33.JPG,"[247.06131959055102, 244.46103808832538, 236.85615040820272]",0.086908417,"[180.66377375938328, 130.24332497706297, 95.27057268149674]",0.146378583,"[216.8665203024133, 186.8034502655247, 161.54747642442982]",0.193755833,"[102.15296561053322, 72.42273406502805, 55.261955261800395]",0.227779,"[34.76613161544251, 28.002421471288777, 22.31582076441207]",0.345178167
E:/Organized Photos/2009/2009-04-12 04-27-28.JPG,"[218.92499446610708, 193.1853598733164, 158.1797408435357]",0.12225,"[166.68518713758576, 124.70896151818661, 97.36736953083806]",0.155247083,"[250.2068817539888, 250.2700685314503, 247.7496196309443]",0.158409333,"[101.16163682327883, 71.49413097523366, 58.44033944886766]",0.194694417,"[24.536866295650224, 22.849079380900974, 21.087083644821007]",0.369399167
E:/Organized Photos/2009/2009-04-12 04-27-34.JPG,"[234.6162310866575, 209.61348005502063, 161.46492434663003]",0.113914333,"[252.01277740416947, 250.84868863483524, 246.00134498991258]",0.121867667,"[188.52678571428572, 143.83928571428572, 107.375]",0.202576917,"[127.38668098818475, 88.71929824561403, 68.93662728249194]",0.22336525,"[36.15574572127139, 29.724694376528113, 25.87457212713936]",0.338275833
E:/Organized Photos/2009/2009-04-12 04-27-41.JPG,"[240.24531098012267, 230.30473433044293, 208.80037578669936]",0.062693,"[182.04050879369467, 140.29780137936353, 102.80736238762108]",0.115243167,"[111.18616903822715, 88.39760541817898, 74.96449135439036]",0.194101167,"[73.45133242989216, 49.96952511271783, 37.56246322989493]",0.297565917,"[19.89038783031578, 15.718351649917373, 12.970913913638087]",0.33039675
E:/Organized Photos/2009/2009-04-12 04-28-33.JPG,"[196.13076923076923, 172.0897435897436, 152.4166666666667]",0.061453,"[141.45157593123207, 105.85959885386819, 80.41375358166185]",0.13601675,"[247.98626495347813, 250.12627381479845, 250.14000886132038]",0.190948167,"[84.14393621485522, 57.16659672681494, 45.40579101972304]",0.19782225,"[18.20300605114191, 14.968963497950423, 14.078079250439197]",0.413759833
E:/Organized Photos/2009/2009-04-12 04-28-39.JPG,"[150.69833516795595, 122.6444228624975, 84.61460797199678]",0.088028833,"[243.5335054886329, 242.53756936324922, 231.7593825123801]",0.174390333,"[105.2427478677244, 68.37669310189986, 41.43684931916796]",0.210756833,"[63.159991728869684, 42.58947177262541, 29.00889200068136]",0.239679083,"[16.460095686543262, 15.055841171904365, 12.962323701659066]",0.287144917
E:/Organized Photos/2009/2009-04-12 05-41-59.JPG,"[115.61154855643045, 142.03412073490807, 185.44619422572177]",0.062236917,"[58.96655518394647, 57.75871954132822, 58.16101290014334]",0.16740375,"[205.48923679060664, 192.9706457925636, 176.94716242661448]",0.174794083,"[14.876677852348996, 15.182046979865772, 14.701901565995525]",0.28948125,"[149.62654078153687, 121.01389981641753, 100.17938630999213]",0.306084
E:/Organized Photos/2009/2009-04-12 05-42-19.JPG,"[220.3674157303371, 217.37696629213485, 208.01067415730336]",0.141026333,"[65.43406347787214, 64.89539561913277, 64.96781403665622]",0.17548725,"[168.85156847742925, 160.79571537872994, 150.01338944146906]",0.216146167,"[21.477022407899735, 21.137865552601593, 21.617546524876566]",0.221966,"[131.45469576719577, 120.567791005291, 107.76355820105819]",0.24537425
E:/Organized Photos/2009/2009-04-13 03-07-43.JPG,"[252.56478167501785, 251.47029348604147, 233.7587687902649]",0.029225583,"[147.79960480816723, 108.02371150996213, 37.02568746912565]",0.130761417,"[87.2028792912514, 51.79977851605761, 20.75083056478405]",0.19328675,"[197.0565593927082, 154.35325563990162, 60.240029936918624]",0.208363333,"[34.58916299995057, 15.410935877787116, 11.884906313343548]",0.438362917
E:/Organized Photos/2009/2009-04-13 22-56-05.JPG,"[159.683186944934, 96.71708867357736, 34.68257771725314]",0.091466333,"[53.51882994818193, 52.50511792034745, 55.39880513152398]",0.144657,"[114.72231821991122, 122.80195910930726, 137.43515617275045]",0.183536917,"[248.9434548397025, 226.28961231990243, 183.8860671862552]",0.243669,"[229.38005523429038, 189.44625929817306, 118.61298745509633]",0.33667075
E:/Organized Photos/2009/2009-04-13 22-59-02.JPG,"[121.3071644249245, 95.79000823497115, 61.60609387867142]",0.126041167,"[178.82923534179955, 157.4163739529856, 117.69954066468519]",0.133560417,"[241.20103289977047, 240.07498087222646, 232.69778117827087]",0.179622417,"[209.38610406091368, 198.02744289340097, 170.85184010152284]",0.223709,"[110.6105553287056, 162.60728868926094, 213.41333197223355]",0.337067
E:/Organized Photos/2009/2009-04-13 23-28-36.JPG,"[173.46341463414635, 167.41070023603464, 140.8536585365854]",0.101864167,"[243.76883481516145, 239.3111839026673, 216.17594759007957]",0.176273667,"[142.80817610062894, 97.41554357592094, 71.22327044025158]",0.184173417,"[79.16539528432733, 49.43654646324549, 34.740984743411936]",0.22920175,"[18.14641909814324, 13.085676392572944, 15.746949602122017]",0.308487
E:/Organized Photos/2009/2009-04-14 01-32-34.JPG,"[227.29476405946994, 210.9523809523809, 196.8246067657832]",0.106355333,"[203.22147425109384, 160.53315382026256, 78.15028609895658]",0.130437,"[166.28521695884618, 154.31468357578015, 142.63483774710932]",0.176184333,"[121.66977071070897, 83.86963015022403, 73.76737239743478]",0.24063025,"[51.21156119718749, 21.008898015058172, 16.174662435442727]",0.346393083
E:/Organized Photos/2009/2009-04-14 01-32-57.JPG,"[187.58785942492014, 188.90255591054316, 180.22044728434506]",0.104022667,"[125.22419753086422, 82.28641975308642, 24.266172839506183]",0.114439833,"[133.3659523809524, 130.50238095238095, 119.45166666666667]",0.244361667,"[91.86341134113415, 86.5769576957696, 77.23379837983796]",0.252999417,"[50.84529932112734, 38.32133305904135, 26.61509977370911]",0.284176417
E:/Organized Photos/2009/2009-04-16 00-44-44.JPG,"[87.16757267785394, 55.05625147719216, 30.6877806665091]",0.14009475,"[171.53439390544474, 145.17118530136682, 100.10867129733363]",0.14451125,"[124.81814133016626, 96.93364014251782, 73.15988717339667]",0.22066275,"[214.58408388224225, 195.10471837612585, 153.10001344266703]",0.241987583,"[21.456502356387723, 17.19844605782703, 20.00280219080372]",0.252743667
E:/Organized Photos/2009/2009-04-16 00-44-55.JPG,"[203.11967563271517, 176.727951220724, 103.24431612150127]",0.12544575,"[246.25549944722226, 243.38597401706997, 215.9281760432538]",0.16332975,"[117.30326443262396, 120.42685255541953, 130.77864555228882]",0.211422667,"[40.56850201786914, 38.08285631320141, 37.804377606358486]",0.2305725,"[144.02783747388455, 106.01092054473555, 56.3637664350047]",0.269229333
E:/Organized Photos/2009/2009-04-16 00-45-24.JPG,"[98.26819338422395, 90.32671755725192, 82.54351145038167]",0.136532,"[76.80084909301429, 53.56734851408723, 20.043998456194526]",0.180919417,"[246.98303287380696, 245.2926829268293, 230.96535878402264]",0.199571417,"[184.36065040650408, 143.540162601626, 69.94146341463416]",0.209654167,"[161.66666666666663, 162.82017543859646, 168.99767801857584]",0.273323
E:/Organized Photos/2009/2009-04-16 00-50-13.JPG,"[88.50491647909007, 97.62214192631207, 110.15128539272592]",0.05548375,"[176.93269503391417, 158.37586966478372, 114.51126474886028]",0.15243875,"[120.27983545759307, 86.52428458062744, 50.63881646071875]",0.206349583,"[28.760959284793586, 22.436514787791364, 21.359447985525595]",0.283796917,"[231.75711665647742, 222.10573000611348, 189.71242149724898]",0.301931
E:/Organized Photos/2009/2009-04-16 00-50-43.jpg,"[197.79489209927448, 187.7022076542348, 166.57880830532923]",0.115460067,"[168.83887468030755, 143.63732098117447, 104.419091122304]",0.160284683,"[248.08097331958396, 246.8339885131389, 238.68490785050835]",0.174901575,"[124.04713548366495, 84.50464275699632, 42.832136307268605]",0.272311586,"[19.86785182276986, 15.71580221995787, 18.80484130646614]",0.277042088
E:/Organized Photos/2009/2009-04-16 00-50-58.JPG,"[222.4349376114082, 220.26440879382054, 199.7397504456328]",0.128690417,"[129.0310402684564, 112.79991610738254, 85.89093959731544]",0.17837725,"[95.46092770580863, 65.89594651065607, 39.88675302966987]",0.186077167,"[175.87640833048823, 158.68760669170368, 120.8661659269375]",0.21215175,"[13.822074942645932, 12.33112413968901, 15.889625286770329]",0.294703417
E:/Organized Photos/2009/2009-04-16 01-03-21.JPG,"[80.30317082051387, 58.71853308853983, 19.04631490125745]",0.1286315,"[89.20605030089772, 87.51934209100901, 91.95491320041361]",0.1570345,"[160.1567584132593, 121.386145010259, 16.62840381752917]",0.209492167,"[120.81182786948133, 123.21658850091492, 131.0478039570387]",0.213901583,"[217.13681643682696, 176.23574591257517, 27.68355211212]",0.29094025
E:/Organized Photos/2009/2009-04-16 01-08-20.JPG,"[177.61845103866466, 175.2604620600047, 141.90287779453783]",0.101508167,"[142.0178999774883, 109.6059125627566, 81.2316045168757]",0.144972583,"[221.37828550105573, 224.775198263213, 196.49494772300167]",0.149056167,"[85.86165457474965, 62.37284994273295, 47.299096912091535]",0.149596333,"[11.508153984271228, 8.23740228921222, 12.182781285437441]",0.45486675
E:/Organized Photos/2009/2009-04-22 00-00-39.JPG,"[145.70717131474103, 148.63944223107563, 148.70717131474103]",0.030811917,"[104.57055214723927, 95.70429447852761, 87.22085889570555]",0.055725833,"[232.7253466872111, 236.92989214175657, 239.942218798151]",0.168579,"[28.61539777587682, 35.08845166809239, 25.70145423438837]",0.356205833,"[56.95108889682257, 64.6715458764727, 42.957693680828285]",0.388677417
E:/Organized Photos/2009/2009-04-22 00-00-50.JPG,"[188.82896717856073, 186.9966877446552, 186.6521128174244]",0.092622667,"[148.7607427433125, 128.07555492316436, 111.84298520204892]",0.12692525,"[30.210241820768136, 36.97053444421865, 37.10075187969924]",0.228273583,"[64.34991785127512, 72.26787627687692, 74.40838631330814]",0.25169075,"[251.28024646391066, 252.21984459418434, 252.1906149456685]",0.30048775
E:/Organized Photos/2009/2009-04-22 00-01-25.JPG,"[244.89773415778373, 246.20227662048066, 245.16449723584552]",0.112877417,"[145.03024222507625, 153.5045494538979, 162.5323915023802]",0.18913025,"[194.8644693613891, 196.46678556265218, 194.0394462595437]",0.209211,"[86.10661471237526, 104.11660911092088, 124.1853635152901]",0.2220305,"[42.492948175966234, 58.09973312515914, 75.11715606688584]",0.266750833
E:/Organized Photos/2009/2009-04-22 00-01-31.JPG,"[239.50825214690084, 223.10863926437665, 163.563578107648]",0.081331917,"[115.00170109852188, 81.16605331825187, 72.17290121642777]",0.11775675,"[173.89384501903942, 136.46841608773505, 130.2040441162356]",0.133421333,"[70.79724939607017, 94.48167524581655, 123.95907602627926]",0.208245,"[28.7724186379615, 35.45034587636289, 43.37435512646016]",0.459245
E:/Organized Photos/2009/2009-04-22 00-01-47.JPG,"[242.76680097258975, 244.12341157417265, 242.71976916260303]",0.136500417,"[31.22031224195063, 41.76521415243839, 55.0032854627934]",0.172785167,"[119.0980538574185, 128.95065491271745, 140.28833592896504]",0.205756417,"[177.05561613958588, 180.43797312892366, 180.24026744025954]",0.223620917,"[62.883170543308836, 79.10050779518154, 96.77095740645095]",0.261337083
E:/Organized Photos/2009/2009-04-22 00-01-57.JPG,"[241.35207566488606, 242.4030195318572, 241.16866802322525]",0.1122075,"[129.4219079471385, 135.75461498181315, 142.51956338991764]",0.18168175,"[179.12020908859284, 182.49308903315847, 182.91961211746326]",0.183125417,"[71.33140144956731, 86.65712432435569, 104.7500576292804]",0.251368583,"[33.859486778348234, 46.241268839149726, 60.671134988041615]",0.27161675
E:/Organized Photos/2009/2009-04-22 00-34-57.JPG,"[37.89502018842529, 40.09690444145356, 49.4078061911171]",0.114412333,"[80.86286701208982, 88.97858376511229, 105.98065630397237]",0.139396583,"[245.5667951188182, 244.46274887604366, 244.6287732819525]",0.151365417,"[160.18382352941174, 154.2352941176471, 138.43588235294118]",0.17355625,"[122.06423885998643, 135.9933273015155, 70.47749377968785]",0.421269417
E:/Organized Photos/2009/2009-04-22 00-37-00.JPG,"[223.4935562657521, 226.44747577103925, 224.43252266999258]",0.05280475,"[47.395450562594796, 55.946278807772146, 57.975785476849616]",0.098120583,"[102.65416252783565, 116.85281343123707, 116.89547422887902]",0.104196667,"[115.49087260158734, 130.56091385479306, 51.990565483128826]",0.336667,"[167.14037384805, 122.86873459601354, 97.66286534237031]",0.408211
E:/Organized Photos/2009/2009-04-22 03-33-49.JPG,"[191.01524973184723, 185.2052884391176, 179.7153849741176]",0.124064083,"[114.72269169360197, 121.15043420693969, 128.66497916585564]",0.149148917,"[22.975177915518824, 24.967716942148755, 29.786386593204803]",0.19872825,"[245.72575455391583, 247.072516952533, 244.38601249833803]",0.216347583,"[56.718172644711466, 68.53576736079255, 79.4956426015962]",0.311711167
E:/Organized Photos/2009/2009-04-22 03-34-04.JPG,"[104.01308394724069, 98.31879659446803, 98.01671004455432]",0.125644333,"[19.066765213106702, 22.349003977052767, 22.436780698975863]",0.132261917,"[173.36124607986633, 168.0672297721098, 162.42963830232094]",0.13490675,"[225.82927315975158, 232.06256684918813, 234.0956162896501]",0.2821715,"[42.95219784837781, 55.706470275116224, 56.13938266935612]",0.3250155
E:/Organized Photos/2009/2009-04-22 03-34-13.JPG,"[229.84981781081467, 106.66911528931662, 88.2818928241752]",0.0504805,"[202.89066926308445, 212.0314717744478, 188.16803971847958]",0.116593167,"[97.63446120649557, 101.30325712903893, 101.41633586934287]",0.137301583,"[248.9401162673339, 251.6176621384304, 250.35336589895203]",0.241783583,"[42.577431993021094, 47.55152668728703, 49.61765299918062]",0.453841167
E:/Organized Photos/2009/2009-04-22 05-20-24.JPG,"[61.50143075796902, 61.01537232980638, 62.901111332934065]",0.112782667,"[227.80549538251063, 232.80612244897944, 240.3426063162694]",0.131535583,"[175.6915625381578, 176.57849322316733, 180.28621433513783]",0.181894167,"[101.18517913090861, 101.05350769649908, 100.518430731508]",0.2776375,"[131.39966750204687, 131.0288330314383, 128.9043944319]",0.296150083
E:/Organized Photos/2009/2009-04-22 05-20-58.JPG,"[161.97405642178677, 167.68108234950984, 186.90192198534348]",0.1169795,"[44.48687280641523, 55.23051648847198, 76.1765147462086]",0.128127583,"[115.57656573617096, 113.0182136625741, 115.04449979058856]",0.202467833,"[250.22993309161535, 251.83199173924388, 253.05539145142723]",0.2645305,"[18.020957609717275, 28.260107373918405, 48.09721467370454]",0.287894583
E:/Organized Photos/2009/2009-05-01 10-04-01.JPG,"[240.61840705097032, 239.4573137617057, 234.2083017400599]",0.137159167,"[198.3574572118043, 169.87106849888457, 160.8063216116672]",0.143787333,"[208.12737930842877, 107.76056882758171, 138.60666476485326]",0.182026167,"[132.6810722768569, 112.21407195722367, 77.39221450493837]",0.247857917,"[39.220284943081715, 32.27457684935238, 24.22627485036972]",0.289169417
E:/Organized Photos/2009/2009-05-01 10-04-36.JPG,"[225.45853001348505, 224.68333964459399, 216.69326144744028]",0.137015333,"[146.96298780503085, 119.97154341275409, 77.08183846197849]",0.137986417,"[189.7907478316347, 171.59362803502768, 153.1100185800376]",0.144101833,"[86.51534941507794, 67.67985421406107, 30.106380073449284]",0.20300625,"[27.302640492704377, 24.849105485673093, 17.36641351437937]",0.377890167
E:/Organized Photos/2009/2009-05-01 10-04-45.JPG,"[241.53409919573784, 240.1555045920028, 235.25924779609414]",0.0636275,"[139.04900286204466, 106.6163581933547, 63.06299359783166]",0.100053167,"[201.2541192531655, 158.50054846646353, 136.6604164803766]",0.110648667,"[67.97487929140415, 54.17578583343734, 19.15939447423259]",0.280188167,"[23.654204073184935, 22.200277277746547, 17.35142857021172]",0.4454825
